quad,pid,age,year,area,W.ARTR,W.HECO,W.POSE,W.PSSP,W.allcov,W.allpts,W.intra,QuadName,Grazing,paddock,Group,Treatment,PrecipGroup,area0,climate,date_reformat,size_class,TMIN,VWC,TMIN_scaled,VWC_scaled,Split
Q22,Q22_19,3,2009,3.7241499804887614,0,0.030566169696899,0.03379690406489288,0.02461986153535648,0,0,0.02461986153535648,P7 E1 Q4,UG,NA,P7E1,Control,NA,3.5999272358619754,1,15/06/2009,large,5.833695652173914,19.301655841775318,0.21659633633733041,0.5122568653973146,Training
Q22,Q22_2,2,2008,2.145349996047034,0,1.742691478364652,0.3604501886650986,0.26168543967062396,1.25e-6,2.26527,0.26168543967062396,P7 E1 Q4,UG,NA,P7E1,Control,NA,2.4135762221272534,1,15/06/2008,large,5.876086956521739,13.431707851540196,0.24803559678345188,-0.2568719767709113,Training
Q22,Q22_2,3,2009,2.974028416717283,0,1.0797208274251695,2.1417123938178144,0.4014764067009937,0,0,0.4014764067009937,P7 E1 Q4,UG,NA,P7E1,Control,NA,2.145349996047034,1,15/06/2009,large,5.833695652173914,19.301655841775318,0.21659633633733041,0.5122568653973146,Training
Q22,Q22_228,2,1931,3.050205563384823,0,1.295920989123351,0,0.06946140759280661,0.05453420246853884,0,0.06946140759280661,P7 E1 Q4,UG,NA,P7E1,Control,NA,3.451909285001824,1,15/06/1931,large,5.197826086956524,19.425631406766637,-0.2549925703544977,0.5285011631181035,Training
Q22,Q22_228,3,1932,3.536130250165157,0,0.4259731344607729,0.00724082347973958,0.02469956780774352,0.18743041333053345,0,0.02469956780774352,P7 E1 Q4,UG,NA,P7E1,Control,NA,3.050205563384823,1,15/06/1932,large,5.945652173913044,9.697757762584677,0.2996282293104216,-0.746124814003847,Training
Q22,Q22_228,4,1933,3.6194588354457733,0,0.9886302263002692,0.01563972201346152,0.09981506865443764,0.33581899377163904,0,0.09981506865443764,P7 E1 Q4,UG,NA,P7E1,Control,NA,3.536130250165157,1,15/06/1933,large,4.7565217391304335,9.726112941651879,-0.5822833329474619,-0.7424094853362491,Training
Q22,Q22_228,5,1934,3.3857024079344757,0.00126709511039363,0.777307383830343,0,0.08559529492888505,0.16231676332208636,0.00492999999999999,0.08559529492888505,P7 E1 Q4,UG,NA,P7E1,Control,NA,3.6194588354457733,1,15/06/1934,large,5.885869565217392,13.494498043932886,0.2552908107325572,-0.2486446895692447,Training
Q22,Q22_228,6,1935,3.3875737809653987,0,0.7033353117627903,0.00805451788133603,0.10994635875218556,0.09378372665810077,1.1e-4,0.10994635875218556,P7 E1 Q4,UG,NA,P7E1,Control,NA,3.3857024079344757,1,15/06/1935,large,6.376086956521739,20.133364914530212,0.6188576430710441,0.6212342255396754,Training
Q22,Q22_228,7,1936,3.1389991613292745,0.01433421374991817,0.5686189397522495,0.00387014685671961,0.1922481746609755,0.12048490289400264,0.15733999999999998,0.1922481746609755,P7 E1 Q4,UG,NA,P7E1,Control,NA,3.3875737809653987,1,15/06/1936,large,5.503260869565217,19.544077847275872,-0.028468668165774546,0.5440209894946514,Training
Q22,Q22_228,8,1937,3.3522239832863683,0.1238865999764281,0.31957765479208644,0.0129573064780896,0.1185875862163095,0.060976456998159,5.2e-4,0.1185875862163095,P7 E1 Q4,UG,NA,P7E1,Control,NA,3.1389991613292745,1,15/06/1937,large,5.8119565217391305,9.581423484894136,0.20047363867265208,-0.7613678874439267,Training
Q22,Q22_228,9,1938,3.1769157706281574,0.11726769623535097,0.5640047408465945,0.03439446332968214,0.07336913424217807,0.05689352047990186,1.1e-4,0.07336913424217807,P7 E1 Q4,UG,NA,P7E1,Control,NA,3.3522239832863683,1,15/06/1938,large,5.920652173913044,10.650851682563621,0.2810871269960424,-0.6212426132806992,Training
Q22,Q22_228,10,1939,2.718442145906677,0.26822768406657027,0.5611762292740251,0.01112453916302916,0.09045684584295736,0.0646371057629457,3e-5,0.09045684584295736,P7 E1 Q4,UG,NA,P7E1,Control,NA,3.1769157706281574,1,15/06/1939,large,6.866304347826088,22.490913930606194,0.9824244754095323,0.9301396788939104,Training
Q22,Q22_228,11,1940,2.5159408800633756,0.476503293844318,0.2702957541050995,0.01836159039235711,0.04118754016031246,0.09205392773748353,4.4e-4,0.04118754016031246,P7 E1 Q4,UG,NA,P7E1,Control,NA,2.718442145906677,1,15/06/1940,large,5.9880434782608685,9.79528017067817,0.33106748975654243,-0.7333466263696153,Training
Q22,Q22_228,12,1941,3.179144839865402,0.817012258191087,0.6593321364437205,0.01949569482887246,0.08674085192445916,0.05300500977123017,0.0014,0.08674085192445916,P7 E1 Q4,UG,NA,P7E1,Control,NA,2.5159408800633756,1,15/06/1941,large,7.528260869565217,22.99485305390871,1.4733606192989734,0.9961699256820782,Training
Q22,Q22_228,13,1942,1.72830370038262,0.37910457993479246,0.14936511318933063,0.02904385812491413,0.01754537406667429,0.0219509074727553,2.5e-4,0.01754537406667429,P7 E1 Q4,UG,NA,P7E1,Control,NA,3.179144839865402,1,15/06/1942,large,4.918478260869565,12.7279345720459,-0.46216923534561033,-0.3490861375278453,Training
Q22,Q22_228,17,1946,1.6235171215531854,0.6104795061242096,0.3846137699127062,0.00571243228079905,0.0521926025217677,0.04693287138016034,0.00146,0.0521926025217677,P7 E1 Q4,UG,NA,P7E1,Control,NA,1.6307488212751748,1,15/06/1946,large,4.833695652173912,9.214294388958244,-0.5250477562378553,-0.809472159739554,Training
Q22,Q22_228,18,1947,3.1304011084727095,0.7016182763772656,0.8509555888245662,0.02161245550773003,0.027653160961094322,0.05985132333856131,0.00146,0.027653160961094322,P7 E1 Q4,UG,NA,P7E1,Control,NA,1.6235171215531854,1,15/06/1947,large,4.859782608695651,13.998664773195113,-0.5057005190402415,-0.18258461997710068,Training
Q22,Q22_228,21,1950,2.441030831671318,0.7954743127467719,0.5124742390248341,0.04171051965356291,0.00680006820460967,0.04547212405427576,4.1e-4,0.00680006820460967,P7 E1 Q4,UG,NA,P7E1,Control,NA,2.20080761610298,1,15/06/1950,large,5.882608695652174,17.155407431295757,0.25287240608285566,0.2310377544778294,Training
Q22,Q22_228,22,1951,2.865291291366807,1.1080530625848248,0.2806089463491427,0.01819388282315652,0.00723090354439623,0.02646405108572147,0.00149,0.00723090354439623,P7 E1 Q4,UG,NA,P7E1,Control,NA,2.441030831671318,1,15/06/1951,large,6.122282608695652,13.56501294745829,0.4306251478359295,-0.23940524721058654,Training
Q22,Q22_228,23,1952,2.5871424707396233,1.1566500153837038,0.8014472968715792,0.00382565175682299,0.00341736612404031,0.07805622755618279,0.37915,0.00341736612404031,P7 E1 Q4,UG,NA,P7E1,Control,NA,2.865291291366807,1,15/06/1952,large,5.1304347826086945,11.51363108435072,-0.3049729331150016,-0.5081941632012418,Training
Q22,Q22_228,26,1955,3.033023738518777,0.5318099978861506,0.23195391601223184,0.0011975,0.00196492585153331,0.4641519543064816,0.14838,0.00196492585153331,P7 E1 Q4,UG,NA,P7E1,Control,NA,3.258774482564148,1,15/06/1955,large,5.005434782608695,14.472941307660397,-0.397678444686899,-0.12044100943273683,Training
Q22,Q22_228,27,1956,2.5359687158914825,0.2747340265858295,0.5014035952470641,0,0.00476501020944173,0.09036293129463736,0.13924,0.00476501020944173,P7 E1 Q4,UG,NA,P7E1,Control,NA,3.033023738518777,1,15/06/1956,large,6.195652173913043,11.962020577015362,0.48503925245421703,-0.449442485689404,Training
Q22,Q22_229,2,1931,3.174232350271874,1.2145823778301994,0.00856849834900647,0.02969759542691547,0.8911401318203581,3.0050311111181656e-4,0.00479,0.8911401318203581,P7 E1 Q4,UG,NA,P7E1,Control,NA,2.5657671231508883,1,15/06/1931,large,5.197826086956524,19.425631406766637,-0.2549925703544977,0.5285011631181035,Training
Q22,Q22_229,3,1932,3.5825784964122067,1.7999808429262596,1.050352761928255,0.01460917648541068,0.0395747869690263,0,0.00482,0.0395747869690263,P7 E1 Q4,UG,NA,P7E1,Control,NA,3.174232350271874,1,15/06/1932,large,5.945652173913044,9.697757762584677,0.2996282293104216,-0.746124814003847,Training
Q22,Q22_229,4,1933,3.5541811138647916,5.102218699667959,1.080689364790745,0.05913938334479362,0.22159970532008377,6.695433241696646e-4,0.01673,0.22159970532008377,P7 E1 Q4,UG,NA,P7E1,Control,NA,3.5825784964122067,1,15/06/1933,large,4.7565217391304335,9.726112941651879,-0.5822833329474619,-0.7424094853362491,Training
Q22,Q22_229,5,1934,2.94637639506814,2.0533741800431664,0.5041964375394126,8.158135564904051e-4,0.0936733468455598,3.702964873983545e-5,0.00143,0.0936733468455598,P7 E1 Q4,UG,NA,P7E1,Control,NA,3.5541811138647916,1,15/06/1934,large,5.885869565217392,13.494498043932886,0.2552908107325572,-0.2486446895692447,Training
Q22,Q22_229,6,1935,3.340404802030679,2.114702188458322,0.578482410090203,0.03447457720560062,0.0974209844868955,0.0078793806842003,0.51553,0.0974209844868955,P7 E1 Q4,UG,NA,P7E1,Control,NA,2.94637639506814,1,15/06/1935,large,6.376086956521739,20.133364914530212,0.6188576430710441,0.6212342255396754,Training
Q22,Q22_229,7,1936,3.3959800997849405,0.7404228953445093,0.16264078659789222,0.015341734132202,0.01637089962089926,0.00228593653998224,0.3843,0.01637089962089926,P7 E1 Q4,UG,NA,P7E1,Control,NA,3.340404802030679,1,15/06/1936,large,5.503260869565217,19.544077847275872,-0.028468668165774546,0.5440209894946514,Training
Q22,Q22_229,8,1937,3.2816352867063334,1.612234679740395,0.06836188220473474,0.00637027294543882,0.01336187012941357,0.02186600366732919,0.26632,0.01336187012941357,P7 E1 Q4,UG,NA,P7E1,Control,NA,3.3959800997849405,1,15/06/1937,large,5.8119565217391305,9.581423484894136,0.20047363867265208,-0.7613678874439267,Training
Q22,Q22_229,9,1938,3.2788681304600225,1.9013369886167193,0.7976172132498454,0.04157011590626735,0.0185323200810003,0.03664126607206366,0.42725,0.0185323200810003,P7 E1 Q4,UG,NA,P7E1,Control,NA,3.2816352867063334,1,15/06/1938,large,5.920652173913044,10.650851682563621,0.2810871269960424,-0.6212426132806992,Training
Q22,Q22_229,10,1939,3.6366291650453166,1.095004531489264,0.650634330328021,0.04754396776004228,0.01665616290586888,0.04054230605528045,0.04851,0.01665616290586888,P7 E1 Q4,UG,NA,P7E1,Control,NA,3.2788681304600225,1,15/06/1939,large,6.866304347826088,22.490913930606194,0.9824244754095323,0.9301396788939104,Training
Q22,Q22_229,11,1940,3.213497220780189,2.047613687152649,2.402742100524189,0.01434664557970743,0.0355565186388815,6.109526101745714e-5,0.18591,0.0355565186388815,P7 E1 Q4,UG,NA,P7E1,Control,NA,3.6366291650453166,1,15/06/1940,large,5.9880434782608685,9.79528017067817,0.33106748975654243,-0.7333466263696153,Training
Q22,Q22_229,12,1941,2.8940184269953724,2.4137313414260713,2.411965094035594,0.1116779921931624,0.02244569064791857,0.00656801303035553,0.05853,0.02244569064791857,P7 E1 Q4,UG,NA,P7E1,Control,NA,3.213497220780189,1,15/06/1941,large,7.528260869565217,22.99485305390871,1.4733606192989734,0.9961699256820782,Training
Q22,Q22_229,13,1942,2.590539767370538,1.181105515709978,2.852370406263308,0.1040500983571872,0.01295990632341445,0.02030938888031135,0.40728,0.01295990632341445,P7 E1 Q4,UG,NA,P7E1,Control,NA,2.8940184269953724,1,15/06/1942,large,4.918478260869565,12.7279345720459,-0.46216923534561033,-0.3490861375278453,Training
Q22,Q22_229,17,1946,0.2926283159080373,6.36067799880164,2.222402712638572,1.248462383448425,0.00382177166074929,0.00304601352626837,0.0339,0.00382177166074929,P7 E1 Q4,UG,NA,P7E1,Control,NA,1.857771909398866,1,15/06/1946,large,4.833695652173912,9.214294388958244,-0.5250477562378553,-0.809472159739554,Training
Q22,Q22_229,18,1947,2.0363354521369894,21.39250016610608,4.23031874568059,1.9352648528835483,0.00936990283108642,0.00147530152373132,0.38917,0.00936990283108642,P7 E1 Q4,UG,NA,P7E1,Control,NA,0.2926283159080373,1,15/06/1947,large,4.859782608695651,13.998664773195113,-0.5057005190402415,-0.18258461997710068,Training
Q22,Q22_229,21,1950,0.9609922509926181,21.681044887588115,5.252341973446934,0.6095001185653791,0.00313814748582442,0.02610110703102773,0.16873999999999997,0.00313814748582442,P7 E1 Q4,UG,NA,P7E1,Control,NA,1.2038838586479164,1,15/06/1950,large,5.882608695652174,17.155407431295757,0.25287240608285566,0.2310377544778294,Training
Q22,Q22_229,22,1951,0.9441084877801266,23.95156699686683,6.347788673152688,1.0855431275024432,0.00965881545533778,0.05345777922029784,0.3863,0.00965881545533778,P7 E1 Q4,UG,NA,P7E1,Control,NA,0.9609922509926181,1,15/06/1951,large,6.122282608695652,13.56501294745829,0.4306251478359295,-0.23940524721058654,Training
Q22,Q22_229,23,1952,0.029434321159338788,11.538518136372636,1.6864207341443005,0.37090744430530415,0.00249297227951305,0.04843593180331398,0.19901,0.00249297227951305,P7 E1 Q4,UG,NA,P7E1,Control,NA,0.9441084877801266,1,15/06/1952,large,5.1304347826086945,11.51363108435072,-0.3049729331150016,-0.5081941632012418,Training
Q22,Q22_229,26,1955,0.1491545852810253,3.4246998709020726,1.184169390354747,0.19839015421282769,0.00316115137377928,0.09637982570059346,0.29250000000000004,0.00316115137377928,P7 E1 Q4,UG,NA,P7E1,Control,NA,0.5494508747286805,1,15/06/1955,large,5.005434782608695,14.472941307660397,-0.397678444686899,-0.12044100943273683,Training
Q22,Q22_229,27,1956,-1.0745045689604629,18.116144359363854,1.7692334601173885,0.03603327593992875,0.00168145471607083,0.01839095881433834,0.59187,0.00168145471607083,P7 E1 Q4,UG,NA,P7E1,Control,NA,0.1491545852810253,1,15/06/1956,large,6.195652173913043,11.962020577015362,0.48503925245421703,-0.449442485689404,Training
Q22,Q22_231,2,1931,1.3206202375341822,2.132123130321901,1.1807051301297566e-4,0.03803215895791451,2.4139292922520506,0.0088455048331677,0.00143,2.4139292922520506,P7 E1 Q4,UG,NA,P7E1,Control,NA,0.7805368609006336,1,15/06/1931,large,5.197826086956524,19.425631406766637,-0.2549925703544977,0.5285011631181035,Training
Q22,Q22_231,3,1932,0.3704751870846734,11.586257200633767,0.1829483789732027,0.0987051958448589,1.7254602818239078,0,0.00143,1.7254602818239078,P7 E1 Q4,UG,NA,P7E1,Control,NA,1.3206202375341822,1,15/06/1932,large,5.945652173913044,9.697757762584677,0.2996282293104216,-0.746124814003847,Training
Q22,Q22_231,4,1933,1.1105745809396523,4.111988146714616,0.4773738630233215,0.16503016545678467,1.970260822912046,0.02447055576459425,4.4e-4,1.970260822912046,P7 E1 Q4,UG,NA,P7E1,Control,NA,0.3704751870846734,1,15/06/1933,large,4.7565217391304335,9.726112941651879,-0.5822833329474619,-0.7424094853362491,Training
Q22,Q22_233,2,1931,2.2001218311438637,1.9238744046171217,0,0.0054261588203214,0.9556025321184368,0.02000321803564802,0.0153,0.9556025321184368,P7 E1 Q4,UG,NA,P7E1,Control,NA,1.362815226550713,1,15/06/1931,large,5.197826086956524,19.425631406766637,-0.2549925703544977,0.5285011631181035,Training
Q22,Q22_233,3,1932,2.09377207602998,7.7573370954566,0.00214907389757479,0.00962613626753763,0.6192277967330788,0,0.04667,0.6192277967330788,P7 E1 Q4,UG,NA,P7E1,Control,NA,2.2001218311438637,1,15/06/1932,large,5.945652173913044,9.697757762584677,0.2996282293104216,-0.746124814003847,Training
Q22,Q22_233,4,1933,2.581156008902995,14.49866997200134,0.00226164843401291,0.08171074775527448,0.4324119048881898,0.09716551382755637,0.04667,0.4324119048881898,P7 E1 Q4,UG,NA,P7E1,Control,NA,2.09377207602998,1,15/06/1933,large,4.7565217391304335,9.726112941651879,-0.5822833329474619,-0.7424094853362491,Training
Q22,Q22_233,5,1934,2.5979567334138243,0.5519587271149882,0.00240462359858643,0.03709068798964153,0.15464449141096182,0,0.0306,0.15464449141096182,P7 E1 Q4,UG,NA,P7E1,Control,NA,2.581156008902995,1,15/06/1934,large,5.885869565217392,13.494498043932886,0.2552908107325572,-0.2486446895692447,Training
Q22,Q22_233,6,1935,2.056359808683148,1.373500439310413,10.259240094988924,0.10093035665078104,0.09339037617129026,0.06141953360202973,0.01533,0.09339037617129026,P7 E1 Q4,UG,NA,P7E1,Control,NA,2.5979567334138243,1,15/06/1935,large,6.376086956521739,20.133364914530212,0.6188576430710441,0.6212342255396754,Training
Q22,Q22_233,7,1936,1.9195725521826745,2.6495323518946816,8.150734992312148e-4,0.04118056433169035,0.08345307018995857,0.05198912397464234,0.06252,0.08345307018995857,P7 E1 Q4,UG,NA,P7E1,Control,NA,2.056359808683148,1,15/06/1936,large,5.503260869565217,19.544077847275872,-0.028468668165774546,0.5440209894946514,Training
Q22,Q22_233,8,1937,2.392095934798811,3.847865557730786,0.00562561275722022,0.01865770307211993,0.06123068778067893,0.15371459589437358,0.01573999999999999,0.06123068778067893,P7 E1 Q4,UG,NA,P7E1,Control,NA,1.9195725521826745,1,15/06/1937,large,5.8119565217391305,9.581423484894136,0.20047363867265208,-0.7613678874439267,Training
Q22,Q22_233,9,1938,2.6688301080728283,3.859119022433547,0.10060172496733669,0.05611102983743538,0.04284634472138084,0.26536795284912285,0.04722,0.04284634472138084,P7 E1 Q4,UG,NA,P7E1,Control,NA,2.392095934798811,1,15/06/1938,large,5.920652173913044,10.650851682563621,0.2810871269960424,-0.6212426132806992,Training
Q22,Q22_233,10,1939,2.4890451150337465,19.544572800651427,3.938075146421122e-4,0.01867760191895241,0.06476307760566183,0.2497975270244762,0.15165,0.06476307760566183,P7 E1 Q4,UG,NA,P7E1,Control,NA,2.6688301080728283,1,15/06/1939,large,6.866304347826088,22.490913930606194,0.9824244754095323,0.9301396788939104,Training
Q22,Q22_233,11,1940,2.6958147086189745,5.223728722289321,7.736060897935188e-4,0.002792434837826,0.04279330877808477,0.00273362488034948,0.12914,0.04279330877808477,P7 E1 Q4,UG,NA,P7E1,Control,NA,2.4890451150337465,1,15/06/1940,large,5.9880434782608685,9.79528017067817,0.33106748975654243,-0.7333466263696153,Training
Q22,Q22_233,12,1941,2.477391114696803,13.227324299061932,0.07848850963360178,0.05695708100573416,0.06401510156961038,0.05904466381645359,0.09334,0.06401510156961038,P7 E1 Q4,UG,NA,P7E1,Control,NA,2.6958147086189745,1,15/06/1941,large,7.528260869565217,22.99485305390871,1.4733606192989734,0.9961699256820782,Training
Q22,Q22_233,13,1942,2.172951728454566,6.711431539674202,2.893462359021459e-4,0.07308911877654684,0.02512670425235913,0.00116289399951987,0.6163300000000002,0.02512670425235913,P7 E1 Q4,UG,NA,P7E1,Control,NA,2.477391114696803,1,15/06/1942,large,4.918478260869565,12.7279345720459,-0.46216923534561033,-0.3490861375278453,Training
Q22,Q22_233,17,1946,0.8109302162162887,5.943002056005829,0.25446873492417593,0.00650918696726933,0.05350646441373954,0,0.11384,0.05350646441373954,P7 E1 Q4,UG,NA,P7E1,Control,NA,1.233711431855746,1,15/06/1946,large,4.833695652173912,9.214294388958244,-0.5250477562378553,-0.809472159739554,Training
Q22,Q22_233,18,1947,1.919468551714199,11.027192447345035,0.04031266869724306,6.500948407274407e-4,0.03333548006190196,0.00319844721015356,0.23591,0.03333548006190196,P7 E1 Q4,UG,NA,P7E1,Control,NA,0.8109302162162887,1,15/06/1947,large,4.859782608695651,13.998664773195113,-0.5057005190402415,-0.18258461997710068,Training
Q22,Q22_233,22,1951,1.5591969772690217,3.2052943142028982,0.02941008340935159,1.3548799073281607e-4,0.01721114112758836,0.02666692956535406,0.5313500000000001,0.01721114112758836,P7 E1 Q4,UG,NA,P7E1,Control,NA,1.0483166721120503,1,15/06/1951,large,6.122282608695652,13.56501294745829,0.4306251478359295,-0.23940524721058654,Training
Q22,Q22_233,23,1952,1.35859806122679,2.8860097193648993,0.01821427290856331,7.117202170996101e-5,0.02356779588917937,0.03351705555907273,0.66562,0.02356779588917937,P7 E1 Q4,UG,NA,P7E1,Control,NA,1.5591969772690217,1,15/06/1952,large,5.1304347826086945,11.51363108435072,-0.3049729331150016,-0.5081941632012418,Training
Q22,Q22_235,2,1931,0.15622810283266497,0.7615354584424067,7.41482519984584e-5,0.02822803843399311,2.477168683114674,0.09702608033204276,1,2.477168683114674,P7 E1 Q4,UG,NA,P7E1,Control,NA,0.5176671956206284,1,15/06/1931,large,5.197826086956524,19.425631406766637,-0.2549925703544977,0.5285011631181035,Training
Q22,Q22_236,2,1931,1.7194568006757103,1.694847031154087,0.00600310758280351,0.14090392018653103,3.4848847920170543,0.7883607401327001,0.0467,3.4848847920170543,P7 E1 Q4,UG,NA,P7E1,Control,NA,0.9225610526743339,1,15/06/1931,large,5.197826086956524,19.425631406766637,-0.2549925703544977,0.5285011631181035,Training
Q22,Q22_237,2,1931,0.9186214801514762,2.6367712843377538,0.01638363150119822,0.9275127309862554,5.105154333486475,0.02604436591484717,0.00479,5.105154333486475,P7 E1 Q4,UG,NA,P7E1,Control,NA,0.8622815889992729,1,15/06/1931,large,5.197826086956524,19.425631406766637,-0.2549925703544977,0.5285011631181035,Training
Q22,Q22_24,2,2009,2.4389971472556073,0,7.633194065627571,0.19665393310213825,0.08246032120639427,0,0,0.08246032120639427,P7 E1 Q4,UG,NA,P7E1,Control,NA,1.3753376661461434,1,15/06/2009,large,5.833695652173914,19.301655841775318,0.21659633633733041,0.5122568653973146,Training
Q22,Q22_241,2,1931,0.2212449208603006,12.156747928206569,0.3759628220502919,0.15967894509881198,7.365639086966566,0.00752786972639449,0.00479,7.365639086966566,P7 E1 Q4,UG,NA,P7E1,Control,NA,0.8748050147126719,1,15/06/1931,large,5.197826086956524,19.425631406766637,-0.2549925703544977,0.5285011631181035,Training
Q22,Q22_242,2,1931,2.7682682917476154,21.286099130531273,0.2131357533620951,3.5248413124768807,1.612575676216022,0.05679926283415426,0.00143,1.612575676216022,P7 E1 Q4,UG,NA,P7E1,Control,NA,1.497738328198661,1,15/06/1931,large,5.197826086956524,19.425631406766637,-0.2549925703544977,0.5285011631181035,Training
Q22,Q22_242,3,1932,1.909527402876346,2.589097289791559,0.07642762902691311,0.4531337835722158,0.6109214134920353,1.44455207588757e-4,0.01571,0.6109214134920353,P7 E1 Q4,UG,NA,P7E1,Control,NA,2.7682682917476154,1,15/06/1932,large,5.945652173913044,9.697757762584677,0.2996282293104216,-0.746124814003847,Training
Q22,Q22_242,4,1933,2.4351651789692537,10.14191231985478,0.09276942362854912,0.3525744859809462,0.430434524709462,0.38719810093611506,0.00999,0.430434524709462,P7 E1 Q4,UG,NA,P7E1,Control,NA,1.909527402876346,1,15/06/1933,large,4.7565217391304335,9.726112941651879,-0.5822833329474619,-0.7424094853362491,Training
Q22,Q22_242,5,1934,2.203786745755041,10.455082644376068,0.03192190122955285,0.01648905791516282,0.24157573378542413,0.00284585073238254,0.02094,0.24157573378542413,P7 E1 Q4,UG,NA,P7E1,Control,NA,2.4351651789692537,1,15/06/1934,large,5.885869565217392,13.494498043932886,0.2552908107325572,-0.2486446895692447,Training
Q22,Q22_242,6,1935,1.846949188475266,22.991124733989487,0.02107326412413181,0.09906288547365524,0.3160562369721762,2.1443377802445847,0.13552999999999998,0.3160562369721762,P7 E1 Q4,UG,NA,P7E1,Control,NA,2.203786745755041,1,15/06/1935,large,6.376086956521739,20.133364914530212,0.6188576430710441,0.6212342255396754,Training
Q22,Q22_242,7,1936,1.7057764295875952,6.678229570996894,0.15658734838110172,0.00980366931278727,0.25952696818353405,6.91115108384412,0.24757,0.25952696818353405,P7 E1 Q4,UG,NA,P7E1,Control,NA,1.846949188475266,1,15/06/1936,large,5.503260869565217,19.544077847275872,-0.028468668165774546,0.5440209894946514,Training
Q22,Q22_242,8,1937,1.3011545661767354,52.1596425158764,0.00152986186147281,0.0029814906321549,0.18780712095426752,30.09780164007678,0.21383999999999995,0.18780712095426752,P7 E1 Q4,UG,NA,P7E1,Control,NA,1.7057764295875952,1,15/06/1937,large,5.8119565217391305,9.581423484894136,0.20047363867265208,-0.7613678874439267,Training
Q22,Q22_242,9,1938,0.9064122354197174,42.20093779453709,0.15792487845074987,0.03980108180864553,0.24031028419312497,26.54691553752781,0.05234,0.24031028419312497,P7 E1 Q4,UG,NA,P7E1,Control,NA,1.3011545661767354,1,15/06/1938,large,5.920652173913044,10.650851682563621,0.2810871269960424,-0.6212426132806992,Training
Q22,Q22_242,10,1939,0.3380639503614078,4.907332471000988,0.00258684106687943,0.01464618929952726,0.33422092112207574,26.131160883482146,0.20427,0.33422092112207574,P7 E1 Q4,UG,NA,P7E1,Control,NA,0.9064122354197174,1,15/06/1939,large,6.866304347826088,22.490913930606194,0.9824244754095323,0.9301396788939104,Training
Q22,Q22_242,11,1940,0.7385612905607734,11.76711649347304,0.00328999866974883,0.00349842968220339,0.241681915380749,0.23886912580232275,0.11018,0.241681915380749,P7 E1 Q4,UG,NA,P7E1,Control,NA,0.3380639503614078,1,15/06/1940,large,5.9880434782608685,9.79528017067817,0.33106748975654243,-0.7333466263696153,Training
Q22,Q22_242,12,1941,0.5401606361891567,10.11444465435844,0.00207964732641124,0.01175967742770596,0.3126056498300007,1.7937542269167253,0.06271,0.3126056498300007,P7 E1 Q4,UG,NA,P7E1,Control,NA,0.7385612905607734,1,15/06/1941,large,7.528260869565217,22.99485305390871,1.4733606192989734,0.9961699256820782,Training
Q22,Q22_242,13,1942,-0.2876820724518142,13.304846215700872,0.01075429269119432,0.02522009140070228,0.12940584345669168,0.03556573659713051,0.5870000000000001,0.12940584345669168,P7 E1 Q4,UG,NA,P7E1,Control,NA,0.5401606361891567,1,15/06/1942,large,4.918478260869565,12.7279345720459,-0.46216923534561033,-0.3490861375278453,Training
Q22,Q22_242,17,1946,1.214857148855931,61.74569453204649,0.0073149008691909,0.00206782981246388,0.0959038730916646,0,0.23112,0.0959038730916646,P7 E1 Q4,UG,NA,P7E1,Control,NA,-0.22067218305658054,1,15/06/1946,large,4.833695652173912,9.214294388958244,-0.5250477562378553,-0.809472159739554,Training
Q22,Q22_242,18,1947,0.7244990314596866,63.16431431710737,2.119887022610267,1.21386805316729e-4,0.622370314509539,0.09928968912795996,0.11059,0.622370314509539,P7 E1 Q4,UG,NA,P7E1,Control,NA,1.214857148855931,1,15/06/1947,large,4.859782608695651,13.998664773195113,-0.5057005190402415,-0.18258461997710068,Training
Q22,Q22_242,21,1950,0.17300559572708502,36.09376301942975,5.318430444287647,0,0.29344659820803215,0.8598636184215976,0.23696,0.29344659820803215,P7 E1 Q4,UG,NA,P7E1,Control,NA,0.04527355265234105,1,15/06/1950,large,5.882608695652174,17.155407431295757,0.25287240608285566,0.2310377544778294,Training
Q22,Q22_242,22,1951,0.31144332332945524,61.36887065002775,2.9613387019868473,0,0.10748578472820024,0.00181553196293599,0.05628,0.10748578472820024,P7 E1 Q4,UG,NA,P7E1,Control,NA,0.17300559572708502,1,15/06/1951,large,6.122282608695652,13.56501294745829,0.4306251478359295,-0.23940524721058654,Training
Q22,Q22_242,23,1952,1.4800596089438054,20.546509316827336,0.8567760853895938,0,0.03458188056082693,3.7483026009029863,1.1143600000000002,0.03458188056082693,P7 E1 Q4,UG,NA,P7E1,Control,NA,0.31144332332945524,1,15/06/1952,large,5.1304347826086945,11.51363108435072,-0.3049729331150016,-0.5081941632012418,Training
Q22,Q22_242,26,1955,0.8539359166509937,11.683901918498169,1.4968504710255155,0,0.02874271656033074,2.5118992075121147,0.17575999999999997,0.02874271656033074,P7 E1 Q4,UG,NA,P7E1,Control,NA,1.511142884558631,1,15/06/1955,large,5.005434782608695,14.472941307660397,-0.397678444686899,-0.12044100943273683,Training
Q22,Q22_242,27,1956,1.262095899386567,10.07553368906969,0.4446745453730482,0,0.02648104679272087,1.320743580133755e-4,0.40213,0.02648104679272087,P7 E1 Q4,UG,NA,P7E1,Control,NA,0.8539359166509937,1,15/06/1956,large,6.195652173913043,11.962020577015362,0.48503925245421703,-0.449442485689404,Training
