quad,year,trackID,age,allEdge,area,W.ARTR,W.HECO,W.POSE,W.PSSP,W.allcov,W.allpts,Treatment,Period,species,Treatment2,Treatment3,pid
Q21,1937,76,1,0,0.25,0.08203915060917263,1.7624986248281698e-4,0.09443,5.2206315239189065,0,0,Control,Historical,ARTR,Control,Control,Q21_76
Q21,1937,77,1,0,0.25,0.2627134228593655,0,0.0623425,3.7804536884228446,0,1.1e-4,Control,Historical,ARTR,Control,Control,Q21_77
Q21,1937,78,1,0,0.25,40.29812625386061,1.65e-4,5.6747950882355376e-5,0.05188734452832852,17.431152486298924,0.18739999999999998,Control,Historical,ARTR,Control,Control,Q21_78
Q21,1938,54,9,0,325.142714524606,0.10403620902718089,3.41914782322276,0.3365288604161049,1.435441238750936,0.004094905936017273,0.04667,Control,Historical,ARTR,Control,Control,Q21_54
Q21,1938,55,9,0,1230.3429265098,0,1.2384828235810578e-4,0.48201655119484393,0.21276589202493168,0.19927630280945588,1.1e-4,Control,Historical,ARTR,Control,Control,Q21_55
Q21,1938,56,8,0,112.451926623307,0.34444668895094926,0.031001129392724515,0,2.3545266258261885,0.1156742462886383,0,Control,Historical,ARTR,Control,Control,Q21_56
Q21,1938,79,1,0,0.25,0.5761438338324547,0.09618030903393851,0.001290590888276719,6.806044390420042,0.001600996494225712,0.00479,Control,Historical,ARTR,Control,Control,Q21_79
Q21,1939,54,10,0,202.663961356852,0.32978825787496246,0.013417275266769403,0,0.3222841134729749,0.026075698846598043,4.1e-4,Control,Historical,ARTR,Control,Control,Q21_54
Q21,1939,55,10,0,1361.4535621136,0,0.003478320545589029,0.5544284204477259,0.3152901817564498,0.09940538488559285,1.1e-4,Control,Historical,ARTR,Control,Control,Q21_55
Q21,1939,56,9,0,111.727636233783,1.719785713247033,0.032905,0,5.902288061530352,0.4807527575869413,0,Control,Historical,ARTR,Control,Control,Q21_56
Q21,1939,80,1,0,0.25,0,0.0031125,6.149721136758221e-5,3.356077689436208,7.353373692822751e-5,0,Control,Historical,ARTR,Control,Control,Q21_80
Q21,1940,54,11,0,288.703205027949,0,0.005788295956940386,2.682576998227621e-4,0.27346697259953845,0.03186969187648912,4.1e-4,Control,Historical,ARTR,Control,Control,Q21_54
Q21,1940,55,11,0,1420.74324307884,0,0.07852996098402441,0.26806305773225086,0.26845632200379227,0.2567822837978981,1.1e-4,Control,Historical,ARTR,Control,Control,Q21_55
Q21,1940,80,2,0,0.25,0.08566968095905912,0.0031125,1.5995273832671448e-4,2.273498063126377,0,0.04667,Control,Historical,ARTR,Control,Control,Q21_80
Q21,1941,54,12,0,412.000251866092,0.0014750000000011742,0.0012201976318256423,0.18534942103940202,0.4513681409802869,0.06299546826068192,4.1e-4,Control,Historical,ARTR,Control,Control,Q21_54
Q21,1941,55,12,0,1455.80751590157,0,0.032757006694778656,0.03701427492713329,0.4749920564614354,0.4457916068443973,0.00622,Control,Historical,ARTR,Control,Control,Q21_55
Q21,1941,80,3,0,0.25,0.13913181593218243,0.0093182707820632215,1.5296702161524776e-4,3.53716780131155,0,0,Control,Historical,ARTR,Control,Control,Q21_80
Q21,1941,81,1,0,0.25,0.8517530686170843,3.75e-5,1.6281630855585096e-4,0.0017081263043255837,7.440097916504867,0.00479,Control,Historical,ARTR,Control,Control,Q21_81
Q21,1941,82,1,0,0.25,0.067846835052122,7.729101341338061e-5,0.0037237586514900518,2.000088072794012,0.0010516648926832935,0,Control,Historical,ARTR,Control,Control,Q21_82
Q21,1941,83,1,0,0.25,0.6603909831821428,1.65e-4,0.04735182394638207,5.358445912050704,0.01726048460373789,4.1e-4,Control,Historical,ARTR,Control,Control,Q21_83
Q21,1941,84,1,0,0.25,0.4843168369175661,6.36737396632206e-5,0.016590410368010084,4.683565464601057,0.006693836693385451,1.1e-4,Control,Historical,ARTR,Control,Control,Q21_84
Q21,1941,85,1,0,0.25,0.8882473698278148,0.015354565840919857,0.5844273490844103,1.6965842915674825,0.4719872970695718,0.0306,Control,Historical,ARTR,Control,Control,Q21_85
Q21,1941,87,1,0,0.25,0.7941768136473862,0,0.01677357742288808,2.693234637887114,0,0,Control,Historical,ARTR,Control,Control,Q21_87
Q21,1941,88,1,0,0.25,0.553691977282295,0,0.05700420855218175,2.361607436039442,0,0,Control,Historical,ARTR,Control,Control,Q21_88
Q21,1941,89,1,0,0.25,60.197442703298066,0.0032471465186677717,0.33879694028367435,0.08689142628915134,1.4774475204383082,4.1e-4,Control,Historical,ARTR,Control,Control,Q21_89
Q21,1941,90,1,0,0.25,19.049595308714796,0.12379833876065902,0.28184674576290064,0.09418340016704847,33.29289850717637,0.13594,Control,Historical,ARTR,Control,Control,Q21_90
Q21,1941,91,1,0,0.25,15.964364409680293,0.0013057295151364856,4.6750000000000003e-4,1.4965950680926312,44.247972894168676,0.00143,Control,Historical,ARTR,Control,Control,Q21_91
Q21,1941,92,1,0,0.25,65.38526509473479,7.675000000000001e-4,0.004322966068866728,0.29338525930014203,0.47016432560363847,0.046700000000000005,Control,Historical,ARTR,Control,Control,Q21_92
Q21,1941,93,1,0,0.25,39.405410590805275,0.08817086425527892,0.034820120017594845,0.40312847059684737,17.6046076493898,0.13597,Control,Historical,ARTR,Control,Control,Q21_93
Q21,1942,54,13,0,341.105919628214,7.374999999986577e-4,0.03224760972957818,0.14720919018041265,0.0648363127976757,0.12161136453287737,0.01571,Control,Historical,ARTR,Control,Control,Q21_54
Q21,1942,55,13,0,1259.9875403389,0,0.010901537207943419,0.00745972870226917,0.5262629302923745,0.08960980861697238,0.04678,Control,Historical,ARTR,Control,Control,Q21_55
Q21,1942,80,4,0,0.25,0.12155175221600903,0.006173931957672197,6.293084770863482e-4,0.9595202914353375,0,0.0306,Control,Historical,ARTR,Control,Control,Q21_80
Q21,1942,95,1,0,0.25,0.345789687940189,0,0.017587110156200656,7.883184207671047,0.010141497476618822,5.2e-4,Control,Historical,ARTR,Control,Control,Q21_95
Q21,1942,96,1,0,0.25,0.8009032116195337,0.0031338540327343063,0.011322518397909067,0.0599470417842608,0.0013047500317789776,0.005339999999999999,Control,Historical,ARTR,Control,Control,Q21_96
Q21,1942,97,1,0,0.25,1.547845522148545,5e-6,0.0011975,0.6074769775312842,46.01136493466257,3e-5,Control,Historical,ARTR,Control,Control,Q21_97
Q21,1945,54,16,0,552.490432594777,0,9.635854925090936e-5,0.4945823593690122,0.06931381512251475,1.3583656786878893,0.27199,Control,Historical,ARTR,Control,Control,Q21_54
Q21,1945,55,16,0,1788.88323950791,0,0.0021914928232512195,0.0058682173631383104,0.4059096413307208,0.2032254494248318,0.0049299999999999995,Control,Historical,ARTR,Control,Control,Q21_55
Q21,1946,54,17,0,440.429575000311,0,0.002226950467841499,0.3625894985027522,0.055227793312342593,7.63068353075919,1.00482,Control,Historical,ARTR,Control,Control,Q21_54
Q21,1946,55,17,0,1366.59922443571,0,0.005468994976718955,0.09566603207527966,1.6197159972958393,0.15413044745579707,0.00152,Control,Historical,ARTR,Control,Control,Q21_55
Q21,1946,98,1,0,0.25,1.6238270487469164,0.0010998294374933494,0,4.818176458490183,54.58241332677646,0.09524,Control,Historical,ARTR,Control,Control,Q21_98
Q21,1947,54,18,0,119.515205859169,1.3484395822160873e-14,0.004913876272221958,4.488190840313645,0.41841089308901164,0.40414622752035767,1.1e-4,Control,Historical,ARTR,Control,Control,Q21_54
Q21,1947,55,18,0,183.147164047171,5.869082997378426e-16,7.423976029717347e-4,0.13618470230452523,0.36362103119239864,0.054805326213679485,1.14076,Control,Historical,ARTR,Control,Control,Q21_55
Q21,1949,54,20,0,45.4978851736296,0.028732296178370913,0.2221160448033823,0.1355423226138175,0.017685141779261036,0.01124618464520428,0.0015400000000000001,Control,Historical,ARTR,Control,Control,Q21_54
Q21,1949,55,20,0,221.141499847604,5.869082997378426e-16,0.010220101885533926,0.06028085235708909,0.3848013830737535,0.03848209942152768,0.0015400000000000001,Control,Historical,ARTR,Control,Control,Q21_55
Q21,1950,55,21,0,94.1184470760232,0,0.006409547973214557,0.027786910145629083,0.48836279229983637,4.0625280775110956e-4,0.049640000000000004,Control,Historical,ARTR,Control,Control,Q21_55
Q21,1950,99,1,0,13.0400419230513,2.8421709430404e-14,6.211130145228497,0.03143994923901864,0.01783224271529745,0.7098828856506687,1.1e-4,Control,Historical,ARTR,Control,Control,Q21_99
Q21,1951,55,22,0,85.1804552606628,0,0.010088892149168041,0.02716,6.024405699049959,0.0037858807081286314,0.00236,Control,Historical,ARTR,Control,Control,Q21_55
Q21,1952,55,23,0,155.611553742245,5.579749995376913e-15,0.04276425703214538,1.908057724469637e-5,5.658762124523628,0.003642601009265332,0.0020900000000000003,Control,Historical,ARTR,Control,Control,Q21_55
Q21,1954,55,25,0,158.841895038827,4.649791662814094e-15,0.03528179806696591,0,2.2214458742140097,0.003409106740674982,0.0049,Control,Historical,ARTR,Control,Control,Q21_55
Q21,1955,100,1,0,0.25,0,0,0.001557311363050539,0.10597977067294875,54.65178946614837,4.1e-4,Control,Historical,ARTR,Control,Control,Q21_100
Q21,1955,101,1,0,0.25,0.08950721127793243,1.294008894202457e-4,0.0024626771805725907,1.7744031420474717,0,0.38506,Control,Historical,ARTR,Control,Control,Q21_101
Q21,1955,55,26,0,125.097195522597,1.0936673788819458e-15,0.03554678471427131,0,0.977531631764549,0.01299209006305748,0.00201,Control,Historical,ARTR,Control,Control,Q21_55
Q21,1956,55,27,0,43.4311490037254,4.585558599501381e-15,3.5471177507576804e-6,0,3.4400320430876157,0.0023992418151584593,0.04827,Control,Historical,ARTR,Control,Control,Q21_55
Q21,1973,102,1,0,430.617716644795,0,0.004439405239513989,0,0.016493264383711955,0,0.00143,Control,Historical,ARTR,Control,Control,Q21_102
Q21,1973,103,1,0,302.034248544736,0,1.8223765127844096,6.72833026803519e-5,0.02540943669510692,0,1.7e-4,Control,Historical,ARTR,Control,Control,Q21_103
Q22,1930,56,NA,0,200.009237620023,0.46151150207492303,0.003003745385831879,0.007636165958819354,0.9547341654480813,5.90131820328475e-5,3e-5,Control,Historical,ARTR,Control,Control,Q22_56
Q22,1930,57,NA,0,388.308304177007,0.19539811780375996,1.1497448609487628,2.015455200411655e-4,3.1806460893436475,3.3118464891732834e-4,0,Control,Historical,ARTR,Control,Control,Q22_57
Q22,1930,58,NA,0,357.826670769349,0.35789724872513856,0.18939255300935,0.3956087195743848,6.260240436082699,0.0059284264326082275,4.1e-4,Control,Historical,ARTR,Control,Control,Q22_58
Q22,1930,59,NA,0,166.21159762584,0.3531163886420072,0.826291557137631,0.5085847469153487,20.064519470482423,0.10198494803139858,0.04667,Control,Historical,ARTR,Control,Control,Q22_59
Q22,1930,60,NA,0,185.399271283818,0.3326980714311173,5.470907889580207e-4,0.001978429395887669,6.858082848860466,0.016462886703714107,0.13594,Control,Historical,ARTR,Control,Control,Q22_60
Q22,1931,56,2,0,221.67494078759,0.2803409585476223,0.013368164133725213,9.19269530631636e-5,0.5843071237519575,6.348670511483433e-5,0,Control,Historical,ARTR,Control,Control,Q22_56
Q22,1931,57,2,0,373.74295008869,0.08973615519737523,0.6889036680658497,0,0.3521686067256126,1.7522984727374227e-4,0,Control,Historical,ARTR,Control,Control,Q22_57
Q22,1931,58,2,0,258.608332313852,0.36926564232937686,2.1392246138578446,0.02351739115212602,0.8464028377949732,0.06447229633326476,1.1e-4,Control,Historical,ARTR,Control,Control,Q22_58
Q22,1931,59,2,0,217.154344120047,0.37861255183105047,25.546713824050077,0.2315745765695236,0.2577114018151365,0.14502543604119866,0.04667,Control,Historical,ARTR,Control,Control,Q22_59
Q22,1931,60,2,0,74.9368361950251,0.11966495889141267,0,1.4375631434027818e-4,0.7443369490126608,1.7390442475832577e-4,1.1e-4,Control,Historical,ARTR,Control,Control,Q22_60
Q22,1932,56,3,0,246.663229272153,0.19259694049823553,0.01604503309294798,8.091970348386128e-5,0.05643278969852859,2.638873402146988e-4,0.00479,Control,Historical,ARTR,Control,Control,Q22_56
Q22,1932,57,3,0,492.509518149483,0.001444487997629951,0.006658922139317851,0,1.5663548135880858,9.204950857385762e-4,0.0153,Control,Historical,ARTR,Control,Control,Q22_57
Q22,1932,58,3,0,1050.48434948079,0,3.1097795381994513,0.005499622132932263,0.16497533878228296,0.4627092901261165,0.051460000000000006,Control,Historical,ARTR,Control,Control,Q22_58
Q22,1932,60,3,0,121.507815961954,0.1710706080532291,0.0020368291256619175,0.001913400694011956,0.6520023608330252,0,1.1e-4,Control,Historical,ARTR,Control,Control,Q22_60
Q22,1933,56,4,0,340.608744902231,0.5076705839878157,0.1792596784379516,0,0.4129199844258185,2.5833358555474626e-4,0,Control,Historical,ARTR,Control,Control,Q22_56
Q22,1933,57,4,0,415.313143036674,0.40233342459444665,0.5479009194555744,0,1.8945910024351478,0.022903941123573784,0.00479,Control,Historical,ARTR,Control,Control,Q22_57
Q22,1933,58,4,0,1183.85053653106,0,6.297710080124706,0.2185180332010877,0.5334594541811508,0.6503457342382503,0.06354,Control,Historical,ARTR,Control,Control,Q22_58
Q22,1933,60,4,0,131.430989101369,0.271453162922849,0.019522074946068953,0.0040954313777320115,1.3085793713932996,0.00737051170138369,1.1e-4,Control,Historical,ARTR,Control,Control,Q22_60
Q22,1933,61,1,0,68.121247872808,0,1.782493172858916,1.260645092765012e-4,0.002520300682154738,0.09046995501710327,1.1e-4,Control,Historical,ARTR,Control,Control,Q22_61
Q22,1934,56,5,0,319.747747825011,0.42431367337570153,0.37232983174154166,6.362475014907231e-5,0.057153717170961134,4.863916811663345e-4,0,Control,Historical,ARTR,Control,Control,Q22_56
Q22,1934,57,5,0,438.564381407341,0.28734274986952774,0.33070134799385154,0,3.3824472566652077,0.03477431318166124,0.00622,Control,Historical,ARTR,Control,Control,Q22_57
Q22,1934,58,5,0,1063.37954639688,0,4.445662020695452,0.03339448259925059,0.24261943979073852,0.4684324462071856,0.18761999999999998,Control,Historical,ARTR,Control,Control,Q22_58
Q22,1934,61,2,0,37.2150280229975,7.399999999998727e-4,1.9687921165206967,0,0.06148848563465714,0.10708317167929561,1.4000000000000001e-4,Control,Historical,ARTR,Control,Control,Q22_61
Q22,1934,63,1,0,0.25,1.6136516352681882,7.657473309354963e-4,0.07833341903497107,0.1363320096700777,0.006609197134028485,0.0153,Control,Historical,ARTR,Control,Control,Q22_63
Q22,1935,56,6,0,12.2146465012518,48.33737746146602,0.5395976728092579,1.1424126612243783e-4,0.18589351865536868,0.007378011637590215,0.18414999999999998,Control,Historical,ARTR,Control,Control,Q22_56
Q22,1935,57,6,0,874.53958293483,0,1.6548855340472728,2.044596135897258e-5,0.3760869868546503,0.1732666665001401,0.03123,Control,Historical,ARTR,Control,Control,Q22_57
Q22,1935,58,6,0,1236.18240704335,0,1.6502276279912518,0.026260913553758404,0.31117527205529466,0.7439614531412375,0.21139,Control,Historical,ARTR,Control,Control,Q22_58
Q22,1935,61,3,0,87.5764308891298,4.19220214098459e-17,0.2449579936060528,0.09521269113459409,0.019134592951298164,0.16049578419856997,0,Control,Historical,ARTR,Control,Control,Q22_61
Q22,1936,57,7,0,785.484949786626,0,0.52254340706647,0.2062260408282885,0.8358808676500276,0.11324668670717672,0.14643,Control,Historical,ARTR,Control,Control,Q22_57
Q22,1936,58,7,0,904.449796607006,0,0.5973206935450248,0.029303790246945093,0.29729925440038335,0.4603229735351309,0.10228000000000002,Control,Historical,ARTR,Control,Control,Q22_58
Q22,1936,60,7,0,103.438338455307,0.031415102960082764,6.974514342280238e-5,0.0014626305798396732,0.6163160484355645,0.0013464289615390498,1.04678,Control,Historical,ARTR,Control,Control,Q22_60
Q22,1936,61,4,0,92.2311357058153,0.0014749999999998731,0.22524725275448876,0.14317693148589725,0.09040910994747443,0.1872468682333876,0.04458,Control,Historical,ARTR,Control,Control,Q22_61
Q22,1936,64,1,0,0.25,20.583696974157842,0.06275059407194224,2.443775086981769e-4,0.3882445932552051,0.06018913688301818,0.07634,Control,Historical,ARTR,Control,Control,Q22_64
Q22,1936,66,1,0,0.25,1.5637149678231979,0.7846367571302353,0.018382358878649155,0.25904006866316187,0.19249831932299827,1.5646000000000002,Control,Historical,ARTR,Control,Control,Q22_66
Q22,1936,67,1,0,0.25,1.4361175903683678,0.49522678001343096,0.01516790541842986,0.2477376982273636,0.2099855753315054,1.15806,Control,Historical,ARTR,Control,Control,Q22_67
Q22,1936,68,1,0,0.25,48.238928745192595,0.30647053811248565,1.388152646422089e-5,0.05814979418574093,0.021444396597739373,0.64137,Control,Historical,ARTR,Control,Control,Q22_68
Q22,1936,69,1,0,0.25,4.016646486110655,0.44267363028814255,0.0017757397025029056,0.17979425003893285,0.11002762725020668,0.054349999999999996,Control,Historical,ARTR,Control,Control,Q22_69
Q22,1936,70,1,0,0.25,2.5697549140086293,0.14775203397458092,0.6773274759626894,1.2703629315954148,0.24597284697870933,0.00924,Control,Historical,ARTR,Control,Control,Q22_70
Q22,1936,71,1,0,0.25,2.422478662578841,0.19106562466704619,0.7503774966638508,1.1728061199122324,0.20421249152365628,0.008539999999999999,Control,Historical,ARTR,Control,Control,Q22_71
Q22,1936,72,1,0,0.25,0.001475,0.6988922987910327,0,6.779126513927753,0.5122065255771711,1.20833,Control,Historical,ARTR,Control,Control,Q22_72
Q22,1937,57,8,0,1023.1598936099,0,0.7080413960630982,0.14058906510899322,0.11331095345152005,0.25070409169860364,0.04667,Control,Historical,ARTR,Control,Control,Q22_57
Q22,1937,58,8,0,1310.60090447267,0,0.40493837360364926,0.004958492608580788,0.24512634308981635,0.5580665522187092,0.06745,Control,Historical,ARTR,Control,Control,Q22_58
Q22,1937,60,8,0,158.281281733986,0.2882743970971837,0.0467475,6.241184729019407e-4,0.5884849779134239,0.017414509502193806,0.04673,Control,Historical,ARTR,Control,Control,Q22_60
Q22,1937,61,5,0,48.7615686672695,7.375000000000619e-4,0.14812368357150418,0.5970931953284307,0.029789161705285713,0.5807887460969047,0.11401,Control,Historical,ARTR,Control,Control,Q22_61
Q22,1937,73,1,0,0.25,0.6363850098335787,0.9152142750683876,0.019148226278541788,0.18206041001736942,0.1312985530793119,0.8026800000000001,Control,Historical,ARTR,Control,Control,Q22_73
Q22,1937,74,1,0,0.25,63.922266102024686,0.8388142245022983,0.0017824231249844629,0.023032599958109915,0.02214112629504183,0.0076500000000000005,Control,Historical,ARTR,Control,Control,Q22_74
Q22,1937,75,1,0,0.25,41.333868297031145,0.2968468456455709,0.014605483419023933,1.0709217054519162,0.05577785932249254,0.00201,Control,Historical,ARTR,Control,Control,Q22_75
Q22,1938,57,9,0,732.631837037107,0,1.581571042090544,0.6239975600145532,0.21345525986380598,2.4693282482740573,3e-5,Control,Historical,ARTR,Control,Control,Q22_57
Q22,1938,58,9,0,1141.41287652754,0,0.3925368856730887,0.005208877809741306,0.2511053835981716,0.10970818629331587,0.18757,Control,Historical,ARTR,Control,Control,Q22_58
Q22,1938,60,9,0,145.176949779181,0.33460491731523956,0.16782995592703778,0.12639387612722144,0.8850073261937363,0.04425300763739034,0.015739999999999997,Control,Historical,ARTR,Control,Control,Q22_60
Q22,1938,61,6,0,48.4719341655894,0,0.020888789355693233,0.27211214680544404,0.022718568424441837,0.8532204324680795,0.0626,Control,Historical,ARTR,Control,Control,Q22_61
Q22,1938,76,1,0,0.25,23.810143773412246,0.06154017755746758,0.03761207935030316,1.3324186963474596,0.039242381368272135,0.00198,Control,Historical,ARTR,Control,Control,Q22_76
Q22,1939,57,10,0,829.024154924294,0,3.542969965889679,0.643443901191704,0.15149019198642708,0.5150089131293132,3e-5,Control,Historical,ARTR,Control,Control,Q22_57
Q22,1939,58,10,0,1147.05094038345,0,0.8763541153345535,0.014376903398507142,0.12322024236648788,0.05256973693693726,0.03825,Control,Historical,ARTR,Control,Control,Q22_58
Q22,1939,60,10,0,191.035181101796,0.19055409238049542,4.124510382250793e-4,0.2572820400663735,0.9406240314551374,0.042611156586377465,0.0202,Control,Historical,ARTR,Control,Control,Q22_60
Q22,1939,61,7,0,60.6221688409106,2.3248958314070473e-16,0.26424559840408435,0.6033306536458936,0.04871492312923099,0.3979218875915504,0.13594,Control,Historical,ARTR,Control,Control,Q22_61
Q22,1940,57,11,0,810.775377560881,0,1.6730543327399827,0.79147987300663,0.4207092384238681,0.5239364446062844,0.046700000000000005,Control,Historical,ARTR,Control,Control,Q22_57
Q22,1940,58,11,0,1274.7583374899,0,2.307067096381661,0.008625910392018998,0.1376650636436172,0.010140489540571816,0.02152,Control,Historical,ARTR,Control,Control,Q22_58
Q22,1940,60,11,0,230.566771331983,0.27112026371360315,4.7354992667763846e-4,0.25013605599908173,0.6224069780725993,1.548795966203675e-5,0.2341,Control,Historical,ARTR,Control,Control,Q22_60
Q22,1940,61,8,0,66.8800795727517,0,0.1880450048099929,1.5032828955343036,0.02414693147137232,0.1899815892450393,0.01634,Control,Historical,ARTR,Control,Control,Q22_61
Q22,1940,78,1,0,0.25,0.30007438284377574,0.3216855996174118,0.002355835060026357,0.9316419766098366,0.1235472344533623,2.5e-4,Control,Historical,ARTR,Control,Control,Q22_78
Q22,1940,79,1,0,0.25,0.3664822884257215,0.6264544731521362,6.530957396889068e-4,1.633480170948171,0.11175028523682873,4.7e-4,Control,Historical,ARTR,Control,Control,Q22_79
Q22,1940,80,1,0,0.25,1.2164024596302496,0.11750025390322158,3.8663331940723015e-4,3.20750998075471,2.0433009348707803e-7,0.02026,Control,Historical,ARTR,Control,Control,Q22_80
Q22,1941,57,12,0,701.042734628973,0,1.3236321438812428,0.49282427207829194,0.3174780595267135,0.495990947821266,0.00622,Control,Historical,ARTR,Control,Control,Q22_57
Q22,1941,58,12,0,1333.3103400297,0,1.246106146752828,0.020632810768648268,0.10389382646536185,0.07432853299975345,0.02166,Control,Historical,ARTR,Control,Control,Q22_58
Q22,1941,60,12,0,244.529805255908,0.2698469950928098,0.01517581940619815,0.03983302587474691,0.6308472361775123,1.0085303188791814,0.0049,Control,Historical,ARTR,Control,Control,Q22_60
Q22,1941,61,9,0,84.7343303670424,0,0.27098163499218275,0.2874168860804249,0.40021106268484563,0.033932859519032875,0.005229999999999999,Control,Historical,ARTR,Control,Control,Q22_61
Q22,1941,82,1,0,0.25,0.9235318066202387,0.4020133266557612,0.04824606438659734,10.371577399632546,0.05085197787841756,0.00511,Control,Historical,ARTR,Control,Control,Q22_82
Q22,1942,57,13,0,383.777529091552,0,1.4211432388095637,0.253401035110926,0.3635294660971648,0.5099760983947677,1.7e-4,Control,Historical,ARTR,Control,Control,Q22_57
Q22,1942,58,13,0,842.782177327919,0,1.2854583109778461,0.04649911743731789,0.2455592526466173,0.0062578642370521385,0.016759999999999997,Control,Historical,ARTR,Control,Control,Q22_58
Q22,1942,60,13,0,242.568381143652,0.09810973325107894,3.29725740432891e-4,0.06081853003261772,0.49757577482460746,0.0030846054075827525,0.16727999999999998,Control,Historical,ARTR,Control,Control,Q22_60
Q22,1942,61,10,0,70.4372538297151,0,0.20721616442830793,0.2963273876575348,0.2611204522751277,0.0011042471502249558,0.007149999999999999,Control,Historical,ARTR,Control,Control,Q22_61
Q22,1942,83,1,0,0.25,0.7919018315524441,8.563507373431249e-4,7.20874527854667e-5,0.46262584518101463,0.01174384030931995,0.38511999999999996,Control,Historical,ARTR,Control,Control,Q22_83
Q22,1942,84,1,0,0.25,0.5712852144628503,0.1089700850672887,1.5037971475554965,0.9624572807378255,0.17905196078849628,0.00482,Control,Historical,ARTR,Control,Control,Q22_84
Q22,1945,57,16,0,759.446533919605,0,1.4377797764668832,0.06385333285763296,0.033686050306106545,0.04833291395153531,0.136,Control,Historical,ARTR,Control,Control,Q22_57
Q22,1945,58,16,0,1514.46009617295,0,0.3332320733337218,0.003919578038381523,0.09601576360890855,2.7204346386010974e-4,0.02012,Control,Historical,ARTR,Control,Control,Q22_58
Q22,1945,60,16,0,290.477933256962,0.7731715356641262,0.003151561714658676,0.040117635834938305,0.11733423466631658,0.0026986611441867465,0.28373000000000004,Control,Historical,ARTR,Control,Control,Q22_60
Q22,1945,61,13,0,117.606394557166,0,0.13961360594741923,0.4237010178260096,0.09406792486404825,0.005381337927909713,0.015739999999999997,Control,Historical,ARTR,Control,Control,Q22_61
Q22,1945,84,4,0,0.25,1.0628647705120273,0.003888754589133677,0.12731483597691198,0.8245034446640757,0.10091903795541746,0.09411,Control,Historical,ARTR,Control,Control,Q22_84
Q22,1945,85,1,0,0.25,0.7115305927290871,3.56047142565826e-8,9.263957516189959e-4,0.4106704402318781,0.007468608762830971,0.01547,Control,Historical,ARTR,Control,Control,Q22_85
Q22,1945,86,1,0,0.25,55.30721610300173,0.08854129411320255,0.403511899441379,0.16849311468208245,0.004247504562623944,0.00633,Control,Historical,ARTR,Control,Control,Q22_86
Q22,1945,87,1,0,0.25,44.550578114196,0.5858469205092377,0,0.043895067286303484,8.942767977531343,0.0019500000000000001,Control,Historical,ARTR,Control,Control,Q22_87
Q22,1945,88,1,0,0.25,1.4538268588194774,0.058088006673889976,1.125722074268406,0.4563454030952371,0.1326157528604195,0.23673,Control,Historical,ARTR,Control,Control,Q22_88
Q22,1945,89,1,0,0.25,1.3931133878499478,0.1482471541013642,0.4617775889042989,0.22500758066427745,0.1080470292086469,0.11792000000000001,Control,Historical,ARTR,Control,Control,Q22_89
Q22,1946,57,17,0,708.757340773501,0,11.119276917457599,1.5e-5,0.03611642571002544,0.06207709148440016,0,Control,Historical,ARTR,Control,Control,Q22_57
Q22,1946,58,17,0,1579.98674153973,0,0.238982187160204,6.88032447880121e-4,0.2272147665547298,6.709573125000101e-7,0.0065,Control,Historical,ARTR,Control,Control,Q22_58
Q22,1946,60,17,0,6.10362428120783,52.62718526048856,0.04903127518223242,0.1934318566482091,0.2052629714318388,0,1.0206100000000002,Control,Historical,ARTR,Control,Control,Q22_60
Q22,1946,61,14,0,22.1999161709888,0.08056430590480065,0.2696145283583747,0.20405821514726194,0.06342008806428942,0.013892365016894507,0.01673,Control,Historical,ARTR,Control,Control,Q22_61
Q22,1947,57,18,0,733.988467438052,0,10.40435309969258,0.0034662786873095003,0.05771176308500708,0.10325856007285256,0,Control,Historical,ARTR,Control,Control,Q22_57
Q22,1947,58,18,0,1917.6437911227,0,0.37893138049582803,4.7818450872535583e-4,0.35294092720035747,0.0179654163607841,0.05163,Control,Historical,ARTR,Control,Control,Q22_58
Q22,1949,57,20,0,439.191221987647,0,2.7001891123760813,0.0030108975303104126,0.3922201557656315,0.0514739907304564,1.1e-4,Control,Historical,ARTR,Control,Control,Q22_57
Q22,1949,58,20,0,1486.47101477696,0,1.8455981324261628,0.005063878793901513,0.21892466125994148,0.017836085572205874,0.00149,Control,Historical,ARTR,Control,Control,Q22_58
Q22,1950,57,21,0,360.669323659755,0,19.96446494109554,0.005473307862668392,0.24148265803878738,0.10675161375740279,3e-5,Control,Historical,ARTR,Control,Control,Q22_57
Q22,1950,58,21,0,1714.91629274321,0,0.6968508979587261,0,0.18515900055118256,0.1589364147447817,0.0626,Control,Historical,ARTR,Control,Control,Q22_58
Q22,1951,57,22,0,247.079035744228,8.38440428196918e-17,9.378666553095398,0.0011628927100279071,0.5258407584876058,0.23528578967700375,6e-5,Control,Historical,ARTR,Control,Control,Q22_57
Q22,1951,58,22,0,1487.35694266498,0,1.1221548271675275,2.4123923617819042e-4,0.14897603514751923,0.004641244234912268,0.01698,Control,Historical,ARTR,Control,Control,Q22_58
Q22,1951,90,2,0,19.9527185275593,1.77635683940025e-14,4.660215147427363,0,1.1429538518330051,1.8765811907055525e-4,6e-5,Control,Historical,ARTR,Control,Control,Q22_90
Q22,1952,57,23,0,348.369674508215,3.353761712787672e-16,10.595138775226683,7.717357292874171e-4,0.18542374118784682,0.2775525287529295,0.04692,Control,Historical,ARTR,Control,Control,Q22_57
