quad,pid,age,year,area,W.ARTR,W.HECO,W.POSE,W.PSSP,W.allcov,W.allpts,W.intra,QuadName,Grazing,paddock,Group,Treatment,PrecipGroup,area0,climate,date_reformat,size_class,TAVG,VWC,TAVG_scaled,VWC_scaled,Split
Q22,Q22_45,9,1938,4.021251480303286,0.14328914200342346,3.938200792442579e-4,0.05974299216937637,0.2667802921209404,0.07825180906747195,0.04862,3.938200792442579e-4,P7 E1 Q4,UG,NA,P7E1,Control,NA,4.193679638459364,1,15/06/1938,large,9.033876811594208,10.154507256350687,0.4940982147101555,-0.36054991465280456,Training
Q22,Q22_45,10,1939,4.099911039287423,0.1789839419243249,4.869857932028981e-4,0.16879077416932411,0.5603069756901585,0.2437867960089513,0.00184,4.869857932028981e-4,P7 E1 Q4,UG,NA,P7E1,Control,NA,4.021251480303286,1,15/06/1939,large,7.948188405797105,10.362225263981953,-0.11160449336661812,-0.3093188545846122,Training
Q22,Q22_45,11,1940,4.082246829208016,0.1357194719841519,3.230951247963657e-4,0.2690367137051134,0.4597418140883189,0.18758523190240903,0.04749,3.230951247963657e-4,P7 E1 Q4,UG,NA,P7E1,Control,NA,4.099911039287423,1,15/06/1940,large,9.195108695652175,10.28824673899109,0.5840490590599495,-0.3275647365896576,Training
Q22,Q22_45,12,1941,4.007048592373332,0.1107048555493818,3.949999892664708e-4,0.2931641055921398,0.333640726341575,0.17569511896203976,0.04708,3.949999892664708e-4,P7 E1 Q4,UG,NA,P7E1,Control,NA,4.082246829208016,1,15/06/1941,large,9.44420289855073,11.88368778795065,0.7230180601621645,0.06593093163185859,Training
Q22,Q22_45,13,1942,3.1304170170042593,0.04743865016892158,4.186175192685946e-4,0.11050386082240976,0.15627353187849108,0.04459840933280359,0.04708,4.186175192685946e-4,P7 E1 Q4,UG,NA,P7E1,Control,NA,4.007048592373332,1,15/06/1942,large,7.757246376811598,11.315997422117974,-0.21813054948424168,-0.07408282819456805,Training
Q22,Q22_45,17,1946,4.511151648359622,0.06044145683693357,6.845015566945579e-4,0.28465947558975696,0.7416950911326927,0.07167374401362081,0.00622,6.845015566945579e-4,P7 E1 Q4,UG,NA,P7E1,Control,NA,4.366907104684791,1,15/06/1946,large,7.105797101449271,13.744307962548428,-0.5815723880031977,0.5248297291695317,Training
Q22,Q22_45,18,1947,4.540661903395795,0,0.00149144508969835,0.12458139957551238,0.3931760723260941,0.06820117917499438,0.0052,0.00149144508969835,P7 E1 Q4,UG,NA,P7E1,Control,NA,4.511151648359622,1,15/06/1947,large,7.932246376811595,10.320939918702296,-0.12049850943716123,-0.31950137091084635,Training
Q22,Q22_45,21,1950,4.4533110799845845,0.07924078260183436,5.045317457628463e-4,3.8681500071423774e-4,1.3523256822486305,0.11253031640498716,0.01571,5.045317457628463e-4,P7 E1 Q4,UG,NA,P7E1,Control,NA,4.34008015909903,1,15/06/1950,large,8.19565217391304,10.37215523382376,0.026454892455648783,-0.30686975117156584,Training
Q22,Q22_45,22,1951,4.579464770646596,0.05886051965629996,8.602233372381943e-4,0.00215380791815711,0.8878300371025666,0.08002223862569942,0.00847,8.602233372381943e-4,P7 E1 Q4,UG,NA,P7E1,Control,NA,4.4533110799845845,1,15/06/1951,large,8.113224637681165,12.14239954361636,-0.0195312133636234,0.12973896467628124,Training
Q22,Q22_45,23,1952,4.618221187751404,0,0.00190232417302557,0.0077669163301194,0.9442419477435796,0.15126843294675654,0.01673,0.00190232417302557,P7 E1 Q4,UG,NA,P7E1,Control,NA,4.579464770646596,1,15/06/1952,large,6.877898550724636,10.418304681808333,-0.7087163904661665,-0.2954875644811918,Training
Q22,Q22_45,26,1955,4.392411397357134,0,0.00368279092229737,0.02532837768773339,1.026525485653234,0.3034215114301389,0.02009,0.00368279092229737,P7 E1 Q4,UG,NA,P7E1,Control,NA,4.757713686169631,1,15/06/1955,large,8.285144927536228,10.363721052053917,0.07638266448800764,-0.3089499370822834,Training
Q22,Q22_45,27,1956,3.8032108443568897,0,8.76110718036662e-4,0,1.7665016644499978,0.11853779273229932,4.1e-4,8.76110718036662e-4,P7 E1 Q4,UG,NA,P7E1,Control,NA,4.392411397357134,1,15/06/1956,large,8.386231884057974,10.470462166015606,0.13277881184440038,-0.2826235704688288,Training
Q22,Q22_48,2,1934,-0.11546416628595825,0.5106698336968065,0.26760265733063154,0.6286906749527054,5.793029826639378,6.292037412512326,0.15124,0.26760265733063154,P7 E1 Q4,UG,NA,P7E1,Control,NA,-0.6466345067375209,1,15/06/1934,large,9.819927536231885,9.9427904383966,0.9326338480065188,-0.41276723149375316,Training
Q22,Q22_5,2,2008,3.651063143278125,0,6.029017012792113e-4,0.09769234018508664,0.2546278712412005,0.02037299578352534,0.05845,6.029017012792113e-4,P7 E1 Q4,UG,NA,P7E1,Control,NA,4.214118215332834,1,15/06/2008,large,8.647463768115935,10.080580006402817,0.2785193933639523,-0.3787831503069747,Training
Q22,Q22_5,3,2009,3.284515697061897,0,1.1521106071060816e-5,0.26076471578317534,0.1283478590509829,0,0,1.1521106071060816e-5,P7 E1 Q4,UG,NA,P7E1,Control,NA,3.651063143278125,1,15/06/2009,large,8.288586956521735,10.048721389694306,0.07830296341232902,-0.38664068141318775,Training
Q22,Q22_51,2,1934,-0.6931471805599453,0.11756606478652018,0.12239580938232988,0.05007917164671913,0.5861231938685892,19.304291488487713,0.02009,0.12239580938232988,P7 E1 Q4,UG,NA,P7E1,Control,NA,-0.6807104855046814,1,15/06/1934,large,9.819927536231885,9.9427904383966,0.9326338480065188,-0.41276723149375316,Training
Q22,Q22_51,5,1937,-0.3452042263055468,1.1206214326517143,0.04655857275082319,0.04987739617101711,0.2797060848180639,33.96235087477702,0.12425,0.04655857275082319,P7 E1 Q4,UG,NA,P7E1,Control,NA,-0.2876820724517756,1,15/06/1937,large,8.185144927536228,11.498338625444852,0.020592927318246676,-0.02911064091493396,Training
Q22,Q22_51,6,1938,-1.3862943611198906,0.7243299188248518,0.05378608406711917,0.1328572087843478,0.3928055633118129,37.012955630227985,0.15152000000000002,0.05378608406711917,P7 E1 Q4,UG,NA,P7E1,Control,NA,-0.3452042263055468,1,15/06/1938,large,9.033876811594208,10.154507256350687,0.4940982147101555,-0.36054991465280456,Training
Q22,Q22_52,2,1934,-0.6931471805599453,0.38596599900721446,0.07044895741960319,0.00135398759844362,0.16741398525233114,2.7097116754223554,4.4e-4,0.07044895741960319,P7 E1 Q4,UG,NA,P7E1,Control,NA,-0.6064869756784071,1,15/06/1934,large,9.819927536231885,9.9427904383966,0.9326338480065188,-0.41276723149375316,Training
Q22,Q22_55,23,1955,0.6507291859044774,7.375e-4,0.3048732121302944,0.03123813262061967,2.472362629102732,0.01164189300829123,0.04029,0.3048732121302944,P7 E1 Q4,UG,NA,P7E1,Control,NA,2.2310735442936576,1,15/06/1955,large,8.285144927536228,10.363721052053917,0.07638266448800764,-0.3089499370822834,Training
Q22,Q22_55,24,1956,0.09880127418240982,7.375e-4,0.17260095476711587,0,3.410852680879263,0.00120813637739127,0.07727,0.17260095476711587,P7 E1 Q4,UG,NA,P7E1,Control,NA,0.6507291859044774,1,15/06/1956,large,8.386231884057974,10.470462166015606,0.13277881184440038,-0.2826235704688288,Training
Q22,Q22_57,2,1934,-0.6931471805599453,0.0565373893964753,0.4086372807109047,7.5e-6,2.554593145791514,20.007813605469515,0.4041999999999999,0.4086372807109047,P7 E1 Q4,UG,NA,P7E1,Control,NA,-0.6575155307513599,1,15/06/1934,large,9.819927536231885,9.9427904383966,0.9326338480065188,-0.41276723149375316,Training
Q22,Q22_6,2,2008,2.739167933143473,0,0,0.08661547294712449,1.056143475050262,1.74176305050668e-4,0.00496,0,P7 E1 Q4,UG,NA,P7E1,Control,NA,3.5164024755320167,1,15/06/2008,large,8.647463768115935,10.080580006402817,0.2785193933639523,-0.3787831503069747,Training
Q22,Q22_60,2,1934,-1.3862943611199186,0.07655279392262489,2.9665485047510408e-5,1.87420212819192e-5,0.0951394079554648,0,0,2.9665485047510408e-5,P7 E1 Q4,UG,NA,P7E1,Control,NA,-0.7547208490992303,1,15/06/1934,large,9.819927536231885,9.9427904383966,0.9326338480065188,-0.41276723149375316,Training
Q22,Q22_61,2,1934,-1.3862943611199186,1.3679708261776706,0.01027938381605734,7.126820897786422e-4,0.36383702438779625,0.0853337089336862,3e-5,0.01027938381605734,P7 E1 Q4,UG,NA,P7E1,Control,NA,-0.8043426678867911,1,15/06/1934,large,9.819927536231885,9.9427904383966,0.9326338480065188,-0.41276723149375316,Training
Q22,Q22_61,14,1946,1.0077216475518609,1.022579053497623,0.0396798683440587,1.678851648006818,0.04971221298264308,0.08848751142586905,0.02309,0.0396798683440587,P7 E1 Q4,UG,NA,P7E1,Control,NA,-0.7489583980787852,1,15/06/1946,large,7.105797101449271,13.744307962548428,-0.5815723880031977,0.5248297291695317,Training
Q22,Q22_61,15,1947,1.4173917157153704,1.17254947238609,0.02698191974857565,2.91247732654078,0.03411892032940442,0.06139352622890464,0.02022999999999999,0.02698191974857565,P7 E1 Q4,UG,NA,P7E1,Control,NA,1.0077216475518609,1,15/06/1947,large,7.932246376811595,10.320939918702296,-0.12049850943716123,-0.31950137091084635,Training
Q22,Q22_61,18,1950,2.0294402396812004,0.5463754172724872,0.03350307862810064,0.8386459468879413,0.23204600345358575,0.00602720629093056,0.14794,0.03350307862810064,P7 E1 Q4,UG,NA,P7E1,Control,NA,1.2453446880329404,1,15/06/1950,large,8.19565217391304,10.37215523382376,0.026454892455648783,-0.30686975117156584,Training
Q22,Q22_61,19,1951,1.7887955840719507,0.4246418680944484,0.0294078823445092,1.1245821655147523,0.2926341666498981,0.00156495361357079,0.03260999999999999,0.0294078823445092,P7 E1 Q4,UG,NA,P7E1,Control,NA,2.0294402396812004,1,15/06/1951,large,8.113224637681165,12.14239954361636,-0.0195312133636234,0.12973896467628124,Training
Q22,Q22_61,20,1952,2.0497601789032713,0.633638322032338,0.02332953977724398,1.99763997287774,0.07348484324663333,0.00608545163643788,0.06394999999999999,0.02332953977724398,P7 E1 Q4,UG,NA,P7E1,Control,NA,1.7887955840719507,1,15/06/1952,large,6.877898550724636,10.418304681808333,-0.7087163904661665,-0.2954875644811918,Training
Q22,Q22_61,23,1955,1.9125426126248528,1.0501102561970246,0.04234516336174335,0.46485941080233106,0.07290353968316178,0.02640867587053454,0.01573999999999999,0.04234516336174335,P7 E1 Q4,UG,NA,P7E1,Control,NA,2.442367503648484,1,15/06/1955,large,8.285144927536228,10.363721052053917,0.07638266448800764,-0.3089499370822834,Training
Q22,Q22_61,24,1956,2.678733013645749,0.5839849228538647,0.01116837176356347,2.5764218946658417e-4,0.03951415468107441,0.0218943307193583,0.39174999999999993,0.01116837176356347,P7 E1 Q4,UG,NA,P7E1,Control,NA,1.9125426126248528,1,15/06/1956,large,8.386231884057974,10.470462166015606,0.13277881184440038,-0.2826235704688288,Training
Q22,Q22_62,2,1934,-1.3862943611199186,56.71465301192041,0.43600007578360545,1.025e-4,0.03235965899142295,0.00951413686553999,3e-5,0.43600007578360545,P7 E1 Q4,UG,NA,P7E1,Control,NA,-0.5426761667685265,1,15/06/1934,large,9.819927536231885,9.9427904383966,0.9326338480065188,-0.41276723149375316,Training
Q22,Q22_62,5,1937,-0.28768207245180355,59.51578170722304,0.0996255773849714,5.321221437845056e-4,0.01206762506310116,0.02548402972547924,0.06211,0.0996255773849714,P7 E1 Q4,UG,NA,P7E1,Control,NA,-0.6931471805599533,1,15/06/1937,large,8.185144927536228,11.498338625444852,0.020592927318246676,-0.02911064091493396,Training
Q22,Q22_62,6,1938,-0.28768207245180355,29.316630196450458,0.09941256797279546,0.00107124501211216,0.03137421113077077,0.04930476687939687,0,0.09941256797279546,P7 E1 Q4,UG,NA,P7E1,Control,NA,-0.28768207245180355,1,15/06/1938,large,9.033876811594208,10.154507256350687,0.4940982147101555,-0.36054991465280456,Training
Q22,Q22_62,7,1939,-0.6931471805599713,64.25044033712604,0.2551187954580238,0.00310933283670826,0.06338503482441894,0.03123783309357227,0,0.2551187954580238,P7 E1 Q4,UG,NA,P7E1,Control,NA,-0.28768207245180355,1,15/06/1939,large,7.948188405797105,10.362225263981953,-0.11160449336661812,-0.3093188545846122,Training
Q22,Q22_62,8,1940,-1.3862943611198906,53.75637634156448,0.11916278740803794,0.00359066089443802,0.26739739050061273,0.02066838041594952,0.04667,0.11916278740803794,P7 E1 Q4,UG,NA,P7E1,Control,NA,-0.6931471805599713,1,15/06/1940,large,9.195108695652175,10.28824673899109,0.5840490590599495,-0.3275647365896576,Training
Q22,Q22_62,14,1946,0.4280385868954934,33.339974457367404,0.09614980116553856,0.00113084032410978,0.01339687416222045,0.09396084419738826,0,0.09614980116553856,P7 E1 Q4,UG,NA,P7E1,Control,NA,-0.34205344037774993,1,15/06/1946,large,7.105797101449271,13.744307962548428,-0.5815723880031977,0.5248297291695317,Training
Q22,Q22_62,15,1947,1.0168936856523756,21.09965849411124,0.10219207317222032,0.06209942967548056,0.03823256974942353,0.20150611101181495,0,0.10219207317222032,P7 E1 Q4,UG,NA,P7E1,Control,NA,0.4280385868954934,1,15/06/1947,large,7.932246376811595,10.320939918702296,-0.12049850943716123,-0.31950137091084635,Training
Q22,Q22_62,18,1950,1.603681948429482,18.93290951306681,0.3352331473455604,0.051775025559274,0.08893630619653414,0.05865134063847024,0,0.3352331473455604,P7 E1 Q4,UG,NA,P7E1,Control,NA,2.218514169918842,1,15/06/1950,large,8.19565217391304,10.37215523382376,0.026454892455648783,-0.30686975117156584,Training
Q22,Q22_62,19,1951,1.897713047824107,23.43562064650696,0.07787686272236119,0.15159016775746792,0.06094898453509959,0.02455613041597592,4.1e-4,0.07787686272236119,P7 E1 Q4,UG,NA,P7E1,Control,NA,1.603681948429482,1,15/06/1951,large,8.113224637681165,12.14239954361636,-0.0195312133636234,0.12973896467628124,Training
Q22,Q22_62,20,1952,2.040974043314538,31.1471713288726,0.128623642072262,0.06017536703975541,0.04465104867015518,0.02494249870602426,0.04673,0.128623642072262,P7 E1 Q4,UG,NA,P7E1,Control,NA,1.897713047824107,1,15/06/1952,large,6.877898550724636,10.418304681808333,-0.7087163904661665,-0.2954875644811918,Training
Q22,Q22_62,23,1955,2.131643139444648,55.50531059860554,0.1412202563397418,0.1979872692512331,0.06111897437130056,0.04053330592477384,0.01544,0.1412202563397418,P7 E1 Q4,UG,NA,P7E1,Control,NA,3.04041709189537,1,15/06/1955,large,8.285144927536228,10.363721052053917,0.07638266448800764,-0.3089499370822834,Training
Q22,Q22_62,24,1956,0.23296196062689828,55.02590718862366,0.04062895572781192,5.330169851751642e-5,0.01717548260205799,0.01020003651641294,5.8e-4,0.04062895572781192,P7 E1 Q4,UG,NA,P7E1,Control,NA,2.131643139444648,1,15/06/1956,large,8.386231884057974,10.470462166015606,0.13277881184440038,-0.2826235704688288,Training
Q22,Q22_66,2,1934,-0.6931471805599733,54.99115950095081,0.14890285650979496,0.00614864612518439,0.8916839357209964,0.01062222769872687,0.00479,0.14890285650979496,P7 E1 Q4,UG,NA,P7E1,Control,NA,-0.421902824521572,1,15/06/1934,large,9.819927536231885,9.9427904383966,0.9326338480065188,-0.41276723149375316,Training
Q22,Q22_7,2,2008,2.6393085473396933,0,0.00728214778540765,0.40481741051959774,0.631278403036059,3.1e-4,0.14678000000000002,0.00728214778540765,P7 E1 Q4,UG,NA,P7E1,Control,NA,2.555849923570597,1,15/06/2008,large,8.647463768115935,10.080580006402817,0.2785193933639523,-0.3787831503069747,Training
Q22,Q22_7,3,2009,2.4458679208309273,0,0.02261929432027683,0.11836479971356356,1.064826419003155,0,0,0.02261929432027683,P7 E1 Q4,UG,NA,P7E1,Control,NA,2.6393085473396933,1,15/06/2009,large,8.288586956521735,10.048721389694306,0.07830296341232902,-0.38664068141318775,Training
Q22,Q22_74,2,1936,-1.3862943611199465,24.30977337562271,0.04187613413764542,0.00938270852916037,0.620227929498719,0.10319789372226694,0.19051,0.04187613413764542,P7 E1 Q4,UG,NA,P7E1,Control,NA,-0.08091962460926012,1,15/06/1936,large,8.364130434782611,9.727102637987368,0.12044847138296737,-0.46596394171040917,Training
Q22,Q22_74,4,1938,-1.201708798140334,54.963936378634806,0.04574369690617142,0.039109160437953,0.4378590337185576,0.1740472399250232,0.13781,0.04574369690617142,P7 E1 Q4,UG,NA,P7E1,Control,NA,-0.9589289348138279,1,15/06/1938,large,9.033876811594208,10.154507256350687,0.4940982147101555,-0.36054991465280456,Training
Q22,Q22_74,6,1940,-0.3098667445053969,23.35558518464464,0.1013082017723874,0.0257719994383508,0.7898040234028645,0.0044272187402932,0.05022,0.1013082017723874,P7 E1 Q4,UG,NA,P7E1,Control,NA,-0.36655323550594326,1,15/06/1940,large,9.195108695652175,10.28824673899109,0.5840490590599495,-0.3275647365896576,Training
Q22,Q22_74,7,1941,-0.47156914147077567,51.5688873651044,0.09184468204920689,0.04306706718922973,0.4230714016199332,0.03119894898186245,1.4414300000000002,0.09184468204920689,P7 E1 Q4,UG,NA,P7E1,Control,NA,-0.3098667445053969,1,15/06/1941,large,9.44420289855073,11.88368778795065,0.7230180601621645,0.06593093163185859,Training
Q22,Q22_74,8,1942,-0.1389130943343064,42.322902558832965,0.47688683158866274,0.03560378426262918,0.37183883571833426,0.00148568011706416,0.05848,0.47688683158866274,P7 E1 Q4,UG,NA,P7E1,Control,NA,-0.47156914147077567,1,15/06/1942,large,7.757246376811598,11.315997422117974,-0.21813054948424168,-0.07408282819456805,Training
Q22,Q22_74,12,1946,0.745992833384462,30.69204873134701,0.4600123615189209,0.1086738600720761,0.2201012963382564,8.769364940855015e-6,0.03230999999999999,0.4600123615189209,P7 E1 Q4,UG,NA,P7E1,Control,NA,-0.8149905111986776,1,15/06/1946,large,7.105797101449271,13.744307962548428,-0.5815723880031977,0.5248297291695317,Training
Q22,Q22_74,13,1947,0.7604230650513368,46.2645058564046,0.2932700597440629,0.16758795696161072,0.3195987366093412,0.0047470516293189,0.04981,0.2932700597440629,P7 E1 Q4,UG,NA,P7E1,Control,NA,0.745992833384462,1,15/06/1947,large,7.932246376811595,10.320939918702296,-0.12049850943716123,-0.31950137091084635,Training
Q22,Q22_74,16,1950,1.9080420057575125,26.174689258962857,0.668236007081562,0.1370199939793541,0.14213448326966152,0.01177902209778398,0.15061,0.668236007081562,P7 E1 Q4,UG,NA,P7E1,Control,NA,1.6039899748900746,1,15/06/1950,large,8.19565217391304,10.37215523382376,0.026454892455648783,-0.30686975117156584,Training
Q22,Q22_74,17,1951,1.5854253376439502,21.88943527767132,0.5394788428753108,0.17766342696276854,0.11276560593357858,0.00157619236926335,0.14642,0.5394788428753108,P7 E1 Q4,UG,NA,P7E1,Control,NA,1.9080420057575125,1,15/06/1951,large,8.113224637681165,12.14239954361636,-0.0195312133636234,0.12973896467628124,Training
Q22,Q22_74,18,1952,1.7758060058651783,42.15602319463402,0.3605507771598538,0.35917871489227393,0.05224598000917816,0.00776081225975201,0.14947,0.3605507771598538,P7 E1 Q4,UG,NA,P7E1,Control,NA,1.5854253376439502,1,15/06/1952,large,6.877898550724636,10.418304681808333,-0.7087163904661665,-0.2954875644811918,Training
Q22,Q22_74,21,1955,0.21243622821145264,41.71791289795276,0.1467589822683575,0.13092967268015476,0.7480722395657777,0.06058967058591576,0.1366,0.1467589822683575,P7 E1 Q4,UG,NA,P7E1,Control,NA,2.049528457396276,1,15/06/1955,large,8.285144927536228,10.363721052053917,0.07638266448800764,-0.3089499370822834,Training
Q22,Q22_74,22,1956,0.03909103213399415,35.33341317446851,0.2143043601310516,0.01669,0.18480300994367416,0.03841230997143032,0.15605000000000002,0.2143043601310516,P7 E1 Q4,UG,NA,P7E1,Control,NA,0.21243622821145264,1,15/06/1956,large,8.386231884057974,10.470462166015606,0.13277881184440038,-0.2826235704688288,Training
Q22,Q22_75,2,1936,-0.6931471805599813,1.2310360337969632,0.04027526347143469,0.7833109674316122,1.3086317724072531,0.00174326157064685,0.23619,0.04027526347143469,P7 E1 Q4,UG,NA,P7E1,Control,NA,-0.2723311197556017,1,15/06/1936,large,8.364130434782611,9.727102637987368,0.12044847138296737,-0.46596394171040917,Training
Q22,Q22_75,6,1940,-1.3862943611199465,2.912303150193435,0.08879673580264541,0.7156099586771171,1.8169487026088331,7.723635860731559e-4,0.62373,0.08879673580264541,P7 E1 Q4,UG,NA,P7E1,Control,NA,-0.6931471805599873,1,15/06/1940,large,9.195108695652175,10.28824673899109,0.5840490590599495,-0.3275647365896576,Training
Q22,Q22_75,8,1942,-1.3862943611199186,1.2634185554678052,0.2140739780915464,1.157928084783267,1.0185424765598206,0.00207662828347937,0.56765,0.2140739780915464,P7 E1 Q4,UG,NA,P7E1,Control,NA,-0.6931471805599733,1,15/06/1942,large,7.757246376811598,11.315997422117974,-0.21813054948424168,-0.07408282819456805,Training
Q22,Q22_75,12,1946,0.9616276937413883,3.5604776659583064,0.33187699673009724,0.5665881228658506,0.1392047679280874,0.00320556639649364,1.45499,0.33187699673009724,P7 E1 Q4,UG,NA,P7E1,Control,NA,-0.6931471805599873,1,15/06/1946,large,7.105797101449271,13.744307962548428,-0.5815723880031977,0.5248297291695317,Training
Q22,Q22_75,13,1947,1.336215232084573,3.396126949179366,0.14719097928385835,1.1260416736114225,0.244681144842794,0.00502553284675741,1.45499,0.14719097928385835,P7 E1 Q4,UG,NA,P7E1,Control,NA,0.9616276937413883,1,15/06/1947,large,7.932246376811595,10.320939918702296,-0.12049850943716123,-0.31950137091084635,Training
Q22,Q22_75,16,1950,0.01884354859697521,2.205942168517288,1.9569708875173144,0.22546573725905475,0.06384541672601067,0.00267633338950523,1.2329100000000002,1.9569708875173144,P7 E1 Q4,UG,NA,P7E1,Control,NA,0.9890978260610086,1,15/06/1950,large,8.19565217391304,10.37215523382376,0.026454892455648783,-0.30686975117156584,Training
Q22,Q22_75,17,1951,-1.3862943611199465,1.2586652278844224,2.091783039033007,1.0170707590201606,0.08050466965373289,6.845527565111456e-4,0.6455299999999998,2.091783039033007,P7 E1 Q4,UG,NA,P7E1,Control,NA,0.01884354859697521,1,15/06/1951,large,8.113224637681165,12.14239954361636,-0.0195312133636234,0.12973896467628124,Training
Q22,Q22_8,2,2008,3.018834794529902,0,0.08427754030388264,0.373338364790082,4.862090945726762,1.25e-6,0.00561,0.08427754030388264,P7 E1 Q4,UG,NA,P7E1,Control,NA,3.2621426386281045,1,15/06/2008,large,8.647463768115935,10.080580006402817,0.2785193933639523,-0.3787831503069747,Training
Q22,Q22_8,3,2009,3.542470994691484,0,0.19011200340976672,0.04478013305243927,6.8633821407595335,0,0,0.19011200340976672,P7 E1 Q4,UG,NA,P7E1,Control,NA,3.018834794529902,1,15/06/2009,large,8.288586956521735,10.048721389694306,0.07830296341232902,-0.38664068141318775,Training
Q22,Q22_80,2,1937,-1.3862943611199066,1.2266532170261426,0.04148012519205756,0.2581871648414128,0.3248515481555222,6.740200450497085,0.39302,0.04148012519205756,P7 E1 Q4,UG,NA,P7E1,Control,NA,-0.6575262449918513,1,15/06/1937,large,8.185144927536228,11.498338625444852,0.020592927318246676,-0.02911064091493396,Training
Q22,Q22_82,20,1955,2.85589407180983,0.07588110128536274,0.07293094143250109,0.3990447240782678,0.18677930580815408,0,0.16123,0.07293094143250109,P7 E1 Q4,UG,NA,P7E1,Control,NA,3.9687732667020272,1,15/06/1955,large,8.285144927536228,10.363721052053917,0.07638266448800764,-0.3089499370822834,Training
Q22,Q22_82,21,1956,2.675891253025913,0.10150869680109602,0.01457352181242501,0,0.02180649478245302,0.06108738867153565,0.01673,0.01457352181242501,P7 E1 Q4,UG,NA,P7E1,Control,NA,2.85589407180983,1,15/06/1956,large,8.386231884057974,10.470462166015606,0.13277881184440038,-0.2826235704688288,Training
Q22,Q22_88,5,1940,0.2611518345593794,22.253248429528295,0.03290647108025552,0.04870510145157297,0.8734594755262822,0.16021384892288576,0.02022999999999999,0.03290647108025552,P7 E1 Q4,UG,NA,P7E1,Control,NA,-0.1535425917871467,1,15/06/1940,large,9.195108695652175,10.28824673899109,0.5840490590599495,-0.3275647365896576,Training
Q22,Q22_88,6,1941,-0.23999973660399082,3.323617943005575,0.05313966292434147,0.12550776803468516,0.6849534102656197,0.17470639749536115,0.02067,0.05313966292434147,P7 E1 Q4,UG,NA,P7E1,Control,NA,0.2611518345593794,1,15/06/1941,large,9.44420289855073,11.88368778795065,0.7230180601621645,0.06593093163185859,Training
Q22,Q22_88,7,1942,0.08099372366313062,4.263941858114827,0.03436314714836903,0.18702569535690897,0.5470986062340547,0.02826984657871014,0.0358,0.03436314714836903,P7 E1 Q4,UG,NA,P7E1,Control,NA,-0.23999973660399082,1,15/06/1942,large,7.757246376811598,11.315997422117974,-0.21813054948424168,-0.07408282819456805,Training
Q22,Q22_88,11,1946,2.3316993367433185,4.209942431748224,0.10747438313988109,0.205719889085197,0.5734225477950439,0.04431330330129816,0.02336,0.10747438313988109,P7 E1 Q4,UG,NA,P7E1,Control,NA,0.5656455635137123,1,15/06/1946,large,7.105797101449271,13.744307962548428,-0.5815723880031977,0.5248297291695317,Training
Q22,Q22_88,12,1947,2.150883191654969,11.683580673372836,0.18677717500259425,0.4863660906651482,1.8561309916338256,0.0385174096044345,0.01727999999999999,0.18677717500259425,P7 E1 Q4,UG,NA,P7E1,Control,NA,2.3316993367433185,1,15/06/1947,large,7.932246376811595,10.320939918702296,-0.12049850943716123,-0.31950137091084635,Training
Q22,Q22_88,15,1950,2.569046389204249,25.349682087744384,0.15188164738693516,0.01636058754870091,1.2463411583100747,0.01311079732522633,8.5e-4,0.15188164738693516,P7 E1 Q4,UG,NA,P7E1,Control,NA,1.4252314934900767,1,15/06/1950,large,8.19565217391304,10.37215523382376,0.026454892455648783,-0.30686975117156584,Training
Q22,Q22_88,16,1951,2.5733622712693833,12.763016612176438,0.12426121080862848,0.01457210959624374,1.7602891584358236,0.05562350267339398,0.01571,0.12426121080862848,P7 E1 Q4,UG,NA,P7E1,Control,NA,2.569046389204249,1,15/06/1951,large,8.113224637681165,12.14239954361636,-0.0195312133636234,0.12973896467628124,Training
Q22,Q22_88,17,1952,2.8435348019031768,3.0914651622598086,0.2724868209952782,4.213867561471893e-5,1.011607115485542,0.03629257355728801,8.8e-4,0.2724868209952782,P7 E1 Q4,UG,NA,P7E1,Control,NA,2.5733622712693833,1,15/06/1952,large,6.877898550724636,10.418304681808333,-0.7087163904661665,-0.2954875644811918,Training
Q22,Q22_88,20,1955,3.028291145911584,14.22296905784264,0.1055380926393173,0.00296231803618818,0.3620627758918125,0.03511990472343565,0.02348,0.1055380926393173,P7 E1 Q4,UG,NA,P7E1,Control,NA,3.2896987272016105,1,15/06/1955,large,8.285144927536228,10.363721052053917,0.07638266448800764,-0.3089499370822834,Training
Q22,Q22_88,21,1956,2.0881528508952205,17.189280787739115,0.14782193215526615,0,0.6179844896130331,0.0275979333789134,0.00292,0.14782193215526615,P7 E1 Q4,UG,NA,P7E1,Control,NA,3.028291145911584,1,15/06/1956,large,8.386231884057974,10.470462166015606,0.13277881184440038,-0.2826235704688288,Training
Q22,Q22_9,2,2008,4.12060262226782,0,0.00210439941356735,0.19664060847120776,0.010650095989569,0.22988258228038855,1.48048,0.00210439941356735,P7 E1 Q4,UG,NA,P7E1,Control,NA,4.529390718429255,1,15/06/2008,large,8.647463768115935,10.080580006402817,0.2785193933639523,-0.3787831503069747,Training
Q22,Q22_9,3,2009,4.346329168445047,0,6.807728465858068e-4,0.6147971426368348,0.00194578600721004,0,0,6.807728465858068e-4,P7 E1 Q4,UG,NA,P7E1,Control,NA,4.12060262226782,1,15/06/2009,large,8.288586956521735,10.048721389694306,0.07830296341232902,-0.38664068141318775,Training
