quad,pid,age,year,area,W.ARTR,W.HECO,W.POSE,W.PSSP,W.allcov,W.allpts,W.intra,QuadName,Grazing,paddock,Group,Treatment,PrecipGroup,area0,climate,date_reformat,size_class,TMIN,VWC,TMIN_scaled,VWC_scaled,Split
Q21,Q21_198,12,1941,-0.6931471805599733,64.308926270777,0.0032725,0.0766231838060388,0.16125963116680003,0.10366419085341344,0.37772,0.16125963116680003,P7 E1 Q3,UG,NA,P7E1,Control,NA,-1.3862943611199465,1,15/06/1941,small,-0.9786885245901631,10.605947749467498,1.0761678729231838,-0.3605111687703778,Training
Q21,Q21_360,2,1946,-0.05029498586459721,0.3818042086149396,19.74218370488721,0.25518348584380657,0.30832361669338176,0.01190566342576178,3e-5,0.30832361669338176,P7 E1 Q3,UG,NA,P7E1,Control,NA,-1.3862943611198906,1,15/06/1946,small,-3.2811475409836084,14.048625567842338,-0.5866763711666777,0.427716584825845,Training
Q22,Q22_245,9,1938,-0.6931471805600012,56.53351460753544,0.27332347781474847,0.1655852946176902,0.3897431542993168,0.07915422600925998,1.0064400000000002,0.3897431542993168,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611199066,1,15/06/1938,small,-1.303278688524589,10.589318640715225,0.8417476804491419,-0.36431853202875525,Training
Q22,Q22_245,17,1946,-0.28768207245182886,61.57784221721736,1.4276992375949993,0.02836655958977087,0.05590198708880758,1.25e-6,0.00826,0.05590198708880758,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611199186,1,15/06/1946,small,-3.2811475409836084,14.048625567842338,-0.5866763711666777,0.427716584825845,Training
Q22,Q22_245,22,1951,0.47175908605217903,63.64487326574764,0.5603980054199245,9.461603358090008e-4,0.081744374955868,1.930275401899915e-4,0.00534,0.081744374955868,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611199066,1,15/06/1951,small,-0.44590163934426175,11.534959358781656,1.4609484918831015,-0.14780676466782114,Training
Q22,Q22_255,18,1947,-1.3862943611199186,4.593427610977324,0.1662410421854002,0.03918054113804271,0.0543385530390744,0.22051487761850977,0.00143,0.0543385530390744,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611199066,1,15/06/1947,small,-1.8467213114754104,10.858410344510226,0.44927144911002465,-0.30270790205297654,Training
Q22,Q22_297,6,1938,-1.3862943611199066,38.80978445045331,1.7494673171552684,0.00268688265555219,0.133186665408034,0.024641016246008,0.00093000000000000005,0.133186665408034,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611199186,1,15/06/1938,small,-1.303278688524589,10.589318640715225,0.8417476804491419,-0.36431853202875525,Training
Q22,Q22_297,14,1946,-1.3862943611199186,10.21259987980901,7.254523093911326,0.00401113087150661,0.02001397678161936,1.7755970033793174e-5,4.4e-4,0.02001397678161936,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611199186,1,15/06/1946,small,-3.2811475409836084,14.048625567842338,-0.5866763711666777,0.427716584825845,Training
Q22,Q22_297,15,1947,0.49595409930486695,59.836476467726136,10.087651435905242,0.00110631480544694,0.09381903036310704,0.01489003559063189,1.4e-4,0.09381903036310704,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611199186,1,15/06/1947,small,-1.8467213114754104,10.858410344510226,0.44927144911002465,-0.30270790205297654,Training
Q22,Q22_298,3,1935,-0.3508262054880259,42.61180385356444,5.414000986323282,0.00336696225333229,0.0527321288063917,0.13751947260536393,0.00496,0.0527321288063917,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611199345,1,15/06/1935,small,-1.9049180327868882,11.042434990972037,0.40724156611593965,-0.2605740337854525,Training
Q22,Q22_298,6,1938,0.013707044100874876,55.53478567753551,1.2013646242380474,0.00491927602953264,0.04442335082717311,0.03474903191571947,0.37783,0.04442335082717311,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.082896152918992,1,15/06/1938,small,-1.303278688524589,10.589318640715225,0.8417476804491419,-0.36431853202875525,Training
Q22,Q22_337,2,1941,-0.6931471805599673,1.0596752825246398,0.0139466640475352,4.029896000987889,0.5108065010761889,2.989845918743783,1.40782,0.5108065010761889,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611199186,1,15/06/1941,small,-0.9786885245901631,10.605947749467498,1.0761678729231838,-0.3605111687703778,Training
Q22,Q22_344,2,1942,-1.3862943611199066,4.335925951486366,0.01206322334037545,0.22707169470093905,0.12966276033554194,0.00651833703524674,0.10922,0.12966276033554194,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611199066,1,15/06/1942,small,-1.8393442622950809,11.373057813811434,0.4545991807571632,-0.18487537748267888,Training
Q22,Q22_351,2,1942,-0.2876820724517982,1.0312421106497065,0.30906684763832415,0.03159719221500679,0.13282581116939882,0.06544472618764573,0.03539,0.13282581116939882,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611199186,1,15/06/1942,small,-1.8393442622950809,11.373057813811434,0.4545991807571632,-0.18487537748267888,Training
Q22,Q22_377,2,1946,-1.3862943611199345,62.54537577682756,8.353633252624482,0.12340438136485243,0.01340250747549767,5.406983340145932e-4,0.00306,0.01340250747549767,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611199345,1,15/06/1946,small,-3.2811475409836084,14.048625567842338,-0.5866763711666777,0.427716584825845,Training
Q22,Q22_377,3,1947,-0.6931471805599813,66.1394293898657,2.9780460215710898,0.04850996552766806,0.22563321151154425,0.06005948910143775,8.5e-4,0.22563321151154425,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611199345,1,15/06/1947,small,-1.8467213114754104,10.858410344510226,0.44927144911002465,-0.30270790205297654,Training
Q22,Q22_381,2,1947,-1.3862943611199465,61.632156428918385,0.01081951356182407,1.8164970206044415,0.12517933319682317,0.07815153190115143,0.10911,0.12517933319682317,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611199186,1,15/06/1947,small,-1.8467213114754104,10.858410344510226,0.44927144911002465,-0.30270790205297654,Training
Q22,Q22_381,5,1950,-1.3862943611199186,60.274576887340025,0.00825361046511534,0.7206377508229215,0.05221361989115677,1.1161330228977484,0.06365,0.05221361989115677,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611199465,1,15/06/1950,small,-2.0926229508196696,11.207972433464734,0.2716803942054495,-0.22267295406905954,Training
Q23,Q23_301,6,1937,-1.3862943611199465,0.348647706577601,4.666947306437164,2.0458975785815676,0.34538352929994226,0.2103864685905832,0.4474999999999999,0.34538352929994226,P10 E1 Q1,UG,NA,P10E1,Control,NA,-1.3862943611199345,1,15/06/1937,small,-2.259016393442621,12.4571347019469,0.15151044705335168,0.06333242334603195,Training
Q23,Q23_301,7,1938,-1.3862943611199465,0.5905925392810067,3.568459963187351,1.2053673261280389,0.288309615865603,0.30595560168189245,0.44730999999999993,0.288309615865603,P10 E1 Q1,UG,NA,P10E1,Control,NA,-1.3862943611199465,1,15/06/1938,small,-1.303278688524589,10.589318640715225,0.8417476804491419,-0.36431853202875525,Training
Q23,Q23_301,8,1939,-1.3862943611199345,0.5011907741442791,5.16742351068299,2.150601850325483,0.4056339614147651,0.14202006507756726,0.05079000000000001,0.4056339614147651,P10 E1 Q1,UG,NA,P10E1,Control,NA,-1.3862943611199465,1,15/06/1939,small,-1.4688524590163887,10.997946023707046,0.7221697034800624,-0.27076012745356515,Training
Q23,Q23_301,9,1940,-0.6931471805599952,0.8986794530228965,2.551757427652079,1.3534156791248422,0.3009242761494838,0.1704682298098686,0.26071,0.3009242761494838,P10 E1 Q1,UG,NA,P10E1,Control,NA,-1.3862943611199345,1,15/06/1940,small,-0.8770491803278697,10.021669361928186,1.1495721756170747,-0.4942862314343424,Training
Q23,Q23_301,21,1952,0.019186507882175984,11.034369411195224,5.318715053720245,0.02269729495282909,1.0854534560143398,0.5093781710685947,0.05152,1.0854534560143398,P10 E1 Q1,UG,NA,P10E1,Control,NA,-1.3862943611199345,1,15/06/1952,small,-3.5196721311475416,10.113700377823736,-0.7589396944241169,-0.47321501747021616,Training
Q23,Q23_339,2,1942,-1.3862943611199186,0.6495392257411584,0.17263445937650648,0.4277714748088397,0.4306398518406748,2.7449058296063924e-4,2.18848,0.4306398518406748,P10 E1 Q1,UG,NA,P10E1,Control,NA,-1.3862943611199186,1,15/06/1942,small,-1.8393442622950809,11.373057813811434,0.4545991807571632,-0.18487537748267888,Training
Q23,Q23_353,2,1947,-1.3862943611198906,0,10.35759534299464,1.4112521318726263,0.6826529303383739,0.01265643663161398,0.86807,0.6826529303383739,P10 E1 Q1,UG,NA,P10E1,Control,NA,-1.3862943611198866,1,15/06/1947,small,-1.8467213114754104,10.858410344510226,0.44927144911002465,-0.30270790205297654,Training
Q23,Q23_359,2,1952,0.814619611491895,61.01712228562499,1.7330620692093146,0.6323475768023196,0.42741942751834466,0.7667521519702539,0.38741,0.42741942751834466,P10 E1 Q1,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/1952,small,-3.5196721311475416,10.113700377823736,-0.7589396944241169,-0.47321501747021616,Training
Q24,Q24_13,3,2009,-1.3862943611198906,0,0,0.03060725242113426,0.1771110576402244,61.684525885418694,0.02609,0.1771110576402244,P10 E1 Q2,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/2009,small,-2.099180327868854,10.364104141641802,0.2669446327413246,-0.4158831361094659,Training
Q24,Q24_22,2,2008,1.7746756261877663,0,0,7.5e-6,0.4490087331667578,2.0614393821053283,0.13649,0.4490087331667578,P10 E1 Q2,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/2008,small,-2.550819672131145,9.680705490984236,-0.05923093810007979,-0.5723525508027034,Training
Q24,Q24_24,2,2008,-0.6931471805599453,0,0,4.368053070703802e-4,1.774067244498878,8.738752784718123,0.05209,1.774067244498878,P10 E1 Q2,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/2008,small,-2.550819672131145,9.680705490984236,-0.05923093810007979,-0.5723525508027034,Training
Q24,Q24_26,2,2008,-1.3862943611198906,0,0,0.00254444243283388,0.8056676492177569,32.05342570471881,0.05677,0.8056676492177569,P10 E1 Q2,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/2008,small,-2.550819672131145,9.680705490984236,-0.05923093810007979,-0.5723525508027034,Training
Q24,Q24_29,2,2008,-1.3862943611198906,0.24190183957069616,0,1.128792357417414e-4,0.02961086888382996,22.97296501103202,0.7169099999999999,0.02961086888382996,P10 E1 Q2,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/2008,small,-2.550819672131145,9.680705490984236,-0.05923093810007979,-0.5723525508027034,Training
Q24,Q24_3,3,2009,-1.3862943611198906,0.3787060530821223,0,0.5366078972637491,0.00512731077777081,63.10128382303038,0.15342,0.00512731077777081,P10 E1 Q2,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/2009,small,-2.099180327868854,10.364104141641802,0.2669446327413246,-0.4158831361094659,Training
Q24,Q24_333,5,1936,0.1377794814596016,0,8.75779424894543,0,0.14033045323159812,1.1865306544990035,0.04667,0.14033045323159812,P10 E1 Q2,UG,NA,P10E1,Control,NA,-1.3862943611199186,1,15/06/1936,small,-2.923770491803278,9.8996831597348,-0.3285773713720233,-0.5222159173350749,Training
Q24,Q24_36,2,2008,-0.6931471805599453,1.0679507622815696,0,0.09443,0.5666121354441533,3.4031028712424343,1.13607,0.5666121354441533,P10 E1 Q2,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/2008,small,-2.550819672131145,9.680705490984236,-0.05923093810007979,-0.5723525508027034,Training
Q24,Q24_37,2,2008,-1.3862943611198906,0.11099042828386203,0,0.03693950581892227,3.4154473107972674,0.11561717951588414,0.1715,3.4154473107972674,P10 E1 Q2,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/2008,small,-2.550819672131145,9.680705490984236,-0.05923093810007979,-0.5723525508027034,Training
Q24,Q24_381,2,1942,-1.3862943611199186,0.06175105231332142,0.2840174221728352,0.02993629619617029,0.3967409591703645,3.4091615020788977,4.1e-4,0.3967409591703645,P10 E1 Q2,UG,NA,P10E1,Control,NA,-1.3862943611199186,1,15/06/1942,small,-1.8393442622950809,11.373057813811434,0.4545991807571632,-0.18487537748267888,Training
Q24,Q24_383,2,1942,0.07099808433190924,0,3.27616161766736,2.75e-5,0.13132203650259397,0.6194780611852414,0.04667,0.13132203650259397,P10 E1 Q2,UG,NA,P10E1,Control,NA,-1.3862943611199186,1,15/06/1942,small,-1.8393442622950809,11.373057813811434,0.4545991807571632,-0.18487537748267888,Training
Q24,Q24_384,2,1942,-1.3862943611199186,0,2.2415862645668834,2.986810510487187e-5,0.07613551179691151,0.04835732991281947,0.48642,0.07613551179691151,P10 E1 Q2,UG,NA,P10E1,Control,NA,-1.3862943611199066,1,15/06/1942,small,-1.8393442622950809,11.373057813811434,0.4545991807571632,-0.18487537748267888,Training
Q24,Q24_39,2,2009,-1.3862943611198906,0.1572025431541512,0,0.0116675,0.38261868905602314,40.34493064480294,0.03693,0.38261868905602314,P10 E1 Q2,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/2009,small,-2.099180327868854,10.364104141641802,0.2669446327413246,-0.4158831361094659,Training
Q24,Q24_403,2,1951,0.7501646210826544,0,1.035899437368579,0.00467096578448827,0.527889235485578,0.2779541927006645,0.00622,0.527889235485578,P10 E1 Q2,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/1951,small,-0.44590163934426175,11.534959358781656,1.4609484918831015,-0.14780676466782114,Training
Q25,Q25_11,2,2008,-1.3862943611198906,44.09760326453897,0,0,0.0079572341918668,0.00279249818169451,0.09441,0.0079572341918668,P10 E1 Q3,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/2008,small,-2.550819672131145,9.680705490984236,-0.05923093810007979,-0.5723525508027034,Training
Q25,Q25_11,3,2009,-1.3862943611198906,25.899622878170057,0,0,0.01151820413675116,0.05078190977386343,0.57794,0.01151820413675116,P10 E1 Q3,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/2009,small,-2.099180327868854,10.364104141641802,0.2669446327413246,-0.4158831361094659,Training
Q25,Q25_14,2,2008,-1.3862943611198826,0.6653679048875657,0,0,0,13.19965484477938,2.837330000000001,0,P10 E1 Q3,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/2008,small,-2.550819672131145,9.680705490984236,-0.05923093810007979,-0.5723525508027034,Training
Q25,Q25_14,3,2009,-0.6931471805599453,0.20748036990411972,0,0,5.5e-5,6.580665860274032,1.58499,5.5e-5,P10 E1 Q3,UG,NA,P10E1,Control,NA,-1.3862943611198826,1,15/06/2009,small,-2.099180327868854,10.364104141641802,0.2669446327413246,-0.4158831361094659,Training
Q25,Q25_372,16,1947,-0.6931471805599433,0.9107699218849644,0,0.09101222812412528,0.05877675521313397,6.9291115843374005,0.19571,0.05877675521313397,P10 E1 Q3,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/1947,small,-1.8467213114754104,10.858410344510226,0.44927144911002465,-0.30270790205297654,Training
Q25,Q25_393,4,1936,-1.3862943611198826,3.535933135024388,0,5.593561077551505e-4,0.5167767029480662,39.474303055269935,1.9782600000000004,0.5167767029480662,P10 E1 Q3,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/1936,small,-2.923770491803278,9.8996831597348,-0.3285773713720233,-0.5222159173350749,Training
Q25,Q25_393,5,1937,-0.32795517125217044,57.37738990339184,0,0.21898791003784204,0.03874042147491154,0.42959603463213303,0.7764700000000001,0.03874042147491154,P10 E1 Q3,UG,NA,P10E1,Control,NA,-1.3862943611198826,1,15/06/1937,small,-2.259016393442621,12.4571347019469,0.15151044705335168,0.06333242334603195,Training
Q25,Q25_393,10,1942,0.4054651081081644,10.898325602826985,0,0.14375667184670346,0.06264885697873249,7.669671772125505,0.5913200000000001,0.06264885697873249,P10 E1 Q3,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/1942,small,-1.8393442622950809,11.373057813811434,0.4545991807571632,-0.18487537748267888,Training
Q25,Q25_393,14,1946,-1.3862943611198826,33.74219530486507,0,1.9992749648528907,0.21472315313754556,1.2961804888808144,0.7762499999999999,0.21472315313754556,P10 E1 Q3,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/1946,small,-3.2811475409836084,14.048625567842338,-0.5866763711666777,0.427716584825845,Training
Q25,Q25_417,2,1939,-1.3862943611199186,0.10888977372202724,0,0,0.02795190881084314,1.903590188710354,0.6352,0.02795190881084314,P10 E1 Q3,UG,NA,P10E1,Control,NA,-1.3862943611199186,1,15/06/1939,small,-1.4688524590163887,10.997946023707046,0.7221697034800624,-0.27076012745356515,Training
Q25,Q25_418,2,1941,-1.3862943611199066,0.08120135853650487,0,0.0011975,0.01598162888927662,60.924951135074046,0.6798,0.01598162888927662,P10 E1 Q3,UG,NA,P10E1,Control,NA,-1.3862943611199066,1,15/06/1941,small,-0.9786885245901631,10.605947749467498,1.0761678729231838,-0.3605111687703778,Training
Q25,Q25_418,3,1942,-0.6931471805599633,0.08876807389505977,0,0.07000115569412017,0.0405350883017367,57.142841871507464,2.2529800000000004,0.0405350883017367,P10 E1 Q3,UG,NA,P10E1,Control,NA,-1.3862943611199066,1,15/06/1942,small,-1.8393442622950809,11.373057813811434,0.4545991807571632,-0.18487537748267888,Training
Q25,Q25_419,2,1941,-0.6931471805599573,0.10360116689839932,0,3.575e-4,0.00801676862466171,62.694928408496985,0.43937,0.00801676862466171,P10 E1 Q3,UG,NA,P10E1,Control,NA,-1.3862943611199066,1,15/06/1941,small,-0.9786885245901631,10.605947749467498,1.0761678729231838,-0.3605111687703778,Training
Q25,Q25_421,2,1941,-1.3862943611198906,0.8267779076945322,0,0.0011975,0.00220344006440458,60.01052649055652,0.22432999999999997,0.00220344006440458,P10 E1 Q3,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/1941,small,-0.9786885245901631,10.605947749467498,1.0761678729231838,-0.3605111687703778,Training
Q25,Q25_421,3,1942,-0.4721217497408635,1.0766304716964636,0,0.00137591515701638,0.2619100968856734,42.71020761533618,0.2226,0.2619100968856734,P10 E1 Q3,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/1942,small,-1.8393442622950809,11.373057813811434,0.4545991807571632,-0.18487537748267888,Training
Q25,Q25_423,2,1942,-1.3862943611199066,0.04193940696407471,0,0.01635040743851616,0.04937470556505855,22.284486247789253,0.4145799999999999,0.04937470556505855,P10 E1 Q3,UG,NA,P10E1,Control,NA,-1.3862943611199066,1,15/06/1942,small,-1.8393442622950809,11.373057813811434,0.4545991807571632,-0.18487537748267888,Training
Q25,Q25_423,10,1950,-0.15336798740005864,0,0,0.07271887733722397,0.01642634535891035,28.950273536006637,0.44737,0.01642634535891035,P10 E1 Q3,UG,NA,P10E1,Control,NA,-1.3862943611199465,1,15/06/1950,small,-2.0926229508196696,11.207972433464734,0.2716803942054495,-0.22267295406905954,Training
Q25,Q25_423,12,1952,1.5880360697600733,0.004425,0,0.1389339671095165,0.10290385565039152,19.66470112686117,0.15482,0.10290385565039152,P10 E1 Q3,UG,NA,P10E1,Control,NA,-1.3862943611199066,1,15/06/1952,small,-3.5196721311475416,10.113700377823736,-0.7589396944241169,-0.47321501747021616,Training
Q25,Q25_425,2,1942,-1.3862943611198826,0.44372542639226353,0,0.00207011835780674,0.5769553506987279,2.498602121041133,2.9087600000000005,0.5769553506987279,P10 E1 Q3,UG,NA,P10E1,Control,NA,-1.3862943611198826,1,15/06/1942,small,-1.8393442622950809,11.373057813811434,0.4545991807571632,-0.18487537748267888,Training
Q25,Q25_426,2,1942,-1.3862943611198906,0.3903591893706452,0,0.10022355924647113,0.0112828177342602,49.17620672974619,0.18739,0.0112828177342602,P10 E1 Q3,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/1942,small,-1.8393442622950809,11.373057813811434,0.4545991807571632,-0.18487537748267888,Training
Q25,Q25_437,5,1946,-1.3862943611199186,0.05029812334489223,0,0.0673866065305225,0.12419657637776849,63.1292584996101,0.3071,0.12419657637776849,P10 E1 Q3,UG,NA,P10E1,Control,NA,-1.3862943611199186,1,15/06/1946,small,-3.2811475409836084,14.048625567842338,-0.5866763711666777,0.427716584825845,Training
Q25,Q25_437,6,1947,-1.3862943611199066,0.00599831806158073,0,0.12129433833980233,0.1073397722056196,64.23005754404261,0.07127,0.1073397722056196,P10 E1 Q3,UG,NA,P10E1,Control,NA,-1.3862943611199186,1,15/06/1947,small,-1.8467213114754104,10.858410344510226,0.44927144911002465,-0.30270790205297654,Training
Q25,Q25_465,2,1946,-1.3862943611198906,0.6707963065490343,0,0.2272235602104655,0.01859673295246677,3.356066860273042,0.0626,0.01859673295246677,P10 E1 Q3,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/1946,small,-3.2811475409836084,14.048625567842338,-0.5866763711666777,0.427716584825845,Training
Q25,Q25_465,3,1947,-1.3862943611198746,0.5457811594471116,0,0.30055645034950595,0.07838325996805123,5.879358606901524,0.11175,0.07838325996805123,P10 E1 Q3,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/1947,small,-1.8467213114754104,10.858410344510226,0.44927144911002465,-0.30270790205297654,Training
Q25,Q25_468,2,1946,-1.3862943611198906,21.242426008312783,0,0.08863134313385262,0.06232509732173522,53.927633136925245,0.04295,0.06232509732173522,P10 E1 Q3,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/1946,small,-3.2811475409836084,14.048625567842338,-0.5866763711666777,0.427716584825845,Training
Q25,Q25_468,6,1950,-1.3862943611198906,38.280292340841385,0,0.05929300864480792,0.10050905731994111,61.20440247857947,0.12768,0.10050905731994111,P10 E1 Q3,UG,NA,P10E1,Control,NA,-1.3862943611198786,1,15/06/1950,small,-2.0926229508196696,11.207972433464734,0.2716803942054495,-0.22267295406905954,Training
Q25,Q25_468,7,1951,-1.3862943611198906,39.55712574636273,0,0.6541772040553233,0.1441460929325251,62.3160189847226,0.07232,0.1441460929325251,P10 E1 Q3,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/1951,small,-0.44590163934426175,11.534959358781656,1.4609484918831015,-0.14780676466782114,Training
Q25,Q25_474,2,1950,-1.3862943611198906,1.7851543876479985,0,0.01977587413040048,0.04228228735599266,59.72301834051918,0.06422,0.04228228735599266,P10 E1 Q3,UG,NA,P10E1,Control,NA,-1.3862943611198866,1,15/06/1950,small,-2.0926229508196696,11.207972433464734,0.2716803942054495,-0.22267295406905954,Training
Q25,Q25_482,2,1952,-1.3862943611199345,0.01838087410115841,0,4.7310990856239945,0.3534135803307746,64.02508344411287,0.46039,0.3534135803307746,P10 E1 Q3,UG,NA,P10E1,Control,NA,-1.3862943611199186,1,15/06/1952,small,-3.5196721311475416,10.113700377823736,-0.7589396944241169,-0.47321501747021616,Training
Q25,Q25_494,2,1956,-0.980432764120628,0,0,2.950900250679644,0.0652687471722685,56.982114921015594,0.5466500000000001,0.0652687471722685,P10 E1 Q3,UG,NA,P10E1,Control,NA,-1.3862943611199186,1,15/06/1956,small,-2.5606557377049173,10.721062531663192,-0.06633458029626409,-0.3341547477043301,Training
Q25,Q25_7,2,2008,-1.3862943611198906,65.91580325043869,0,0,0.843814858969764,0.262106685251125,0.19422,0.843814858969764,P10 E1 Q3,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/2008,small,-2.550819672131145,9.680705490984236,-0.05923093810007979,-0.5723525508027034,Training
Q25,Q25_7,3,2009,-1.3862943611198906,2.955522245877788,0,0,0.2740780322482927,0.04429991546118327,1.6259100000000002,0.2740780322482927,P10 E1 Q3,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/2009,small,-2.099180327868854,10.364104141641802,0.2669446327413246,-0.4158831361094659,Training
Q26,Q26_32,2,2008,-1.3862943611198906,1.472250428147336,0,0,0.9825458407877752,3.075e-4,0.42062,0.9825458407877752,P10 E1 Q4,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/2008,small,-2.550819672131145,9.680705490984236,-0.05923093810007979,-0.5723525508027034,Training
Q26,Q26_32,3,2009,-0.2876820724517809,1.4990551869321,0,0,1.2483527340024885,0,0.7449199999999999,1.2483527340024885,P10 E1 Q4,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/2009,small,-2.099180327868854,10.364104141641802,0.2669446327413246,-0.4158831361094659,Training
Q26,Q26_35,2,2008,-0.2876820724517809,65.40500400458876,0,3.6571480991258367e-4,0.3408522002112679,4.719267635967292e-4,1.6709200000000002,0.3408522002112679,P10 E1 Q4,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/2008,small,-2.550819672131145,9.680705490984236,-0.05923093810007979,-0.5723525508027034,Training
Q26,Q26_36,2,2008,-1.3862943611198906,65.0775551641,0,0,0.7627490543525767,7.162500000000001e-4,0.87644,0.7627490543525767,P10 E1 Q4,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/2008,small,-2.550819672131145,9.680705490984236,-0.05923093810007979,-0.5723525508027034,Training
Q26,Q26_36,3,2009,-1.3862943611198906,54.27377600949481,0,3.5000000000000004e-5,1.3942538599473473,0,3.4914500000000004,1.3942538599473473,P10 E1 Q4,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/2009,small,-2.099180327868854,10.364104141641802,0.2669446327413246,-0.4158831361094659,Training
Q26,Q26_419,21,1952,1.0591162999693633,59.29662809115635,0,0.2864038980630604,0.053493918336702,0.27418471458421595,0.28205,0.053493918336702,P10 E1 Q4,UG,NA,P10E1,Control,NA,-1.3862943611199186,1,15/06/1952,small,-3.5196721311475416,10.113700377823736,-0.7589396944241169,-0.47321501747021616,Training
Q26,Q26_46,2,2008,-1.3862943611198906,60.775727037380896,0,1.3366184995201762,0.40368817655379086,0,1.32639,0.40368817655379086,P10 E1 Q4,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/2008,small,-2.550819672131145,9.680705490984236,-0.05923093810007979,-0.5723525508027034,Training
Q26,Q26_46,3,2009,-1.3862943611198906,13.58636891854226,0,0.3044374041486506,0.1085742871000794,6.118903497853401e-5,1.4147199999999998,0.1085742871000794,P10 E1 Q4,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/2009,small,-2.099180327868854,10.364104141641802,0.2669446327413246,-0.4158831361094659,Training
Q26,Q26_474,2,1936,-1.3862943611199345,0.1932257902874984,0,0.00555808083130304,0.985154305855398,0.01212489140461464,2.2791900000000007,0.985154305855398,P10 E1 Q4,UG,NA,P10E1,Control,NA,-1.3862943611199345,1,15/06/1936,small,-2.923770491803278,9.8996831597348,-0.3285773713720233,-0.5222159173350749,Training
Q26,Q26_474,3,1937,-1.3862943611199345,0.3818853538277204,0,0,1.2163197020683334,0.00238817351511655,2.11431,1.2163197020683334,P10 E1 Q4,UG,NA,P10E1,Control,NA,-1.3862943611199345,1,15/06/1937,small,-2.259016393442621,12.4571347019469,0.15151044705335168,0.06333242334603195,Training
Q26,Q26_487,2,1940,-1.3862943611199186,0,0,0.00122591553821011,0.3984592290264252,0.00298755026620515,1.4700099999999998,0.3984592290264252,P10 E1 Q4,UG,NA,P10E1,Control,NA,-1.3862943611199066,1,15/06/1940,small,-0.8770491803278697,10.021669361928186,1.1495721756170747,-0.4942862314343424,Training
Q26,Q26_488,2,1940,-1.3862943611199186,3.4054433974897003,0,0,0.5737879063600282,0.09305434610596698,0.6957699999999999,0.5737879063600282,P10 E1 Q4,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/1940,small,-0.8770491803278697,10.021669361928186,1.1495721756170747,-0.4942862314343424,Training
