"","species","quad","year","trackID","age","logarea","survives","distEdgeMin","allEdge","QuadName","Grazing","Group","W.ARTR","W.HECO","W.POSE","W.PSSP","W.allcov","W.allpts","Treatment","Period","Treatment2","Treatment3"
"922","ARTR","Q22",1951,57,22,5.50970826821456,1,9.23026655108572e-09,0,"P7 E1 Q4","no","P7E1",8.38440428196918e-17,9.3786665530954,0.00116289271002791,0.525840758487606,0.235285789677004,6e-05,"Control","Historical","Control","Control"
"923","ARTR","Q22",1951,90,2,2.99336540109793,1,2.02031391616231e-08,0,"P7 E1 Q4","no","P7E1",1.77635683940025e-14,4.66021514742736,0,1.14295385183301,0.000187658119070555,6e-05,"Control","Historical","Control","Control"
"924","ARTR","Q22",1951,58,22,7.3276382232487,1,0.336915960189003,0,"P7 E1 Q4","no","P7E1",0,1.12215482716753,0.00024123923617819,0.148976035147519,0.00464124423491227,0.01698,"Control","Historical","Control","Control"
"925","ARTR","Q22",1954,98,1,-1.38629436111989,0,27.0388183382235,0,"P7 E1 Q4","no","P7E1",0.013072426288965,14.8154400157619,0.000665712702375592,3.21213023333727,3.92909690170718,0.42497,"Control","Historical","Control","Control"
"926","ARTR","Q22",1954,57,25,6.22817075323152,1,2.05433781097497e-08,0,"P7 E1 Q4","no","P7E1",0,11.0598138184156,0.0222964363017274,0.214098660308453,0.0667681394226767,0.04717,"Control","Historical","Control","Control"
"927","ARTR","Q22",1954,97,1,-1.38629436111989,1,12.8395917624994,0,"P7 E1 Q4","no","P7E1",0.151944929215453,12.7196005233334,0.92415760421366,0.0873703837959032,1.16320738011786,0.11527,"Control","Historical","Control","Control"
"928","ARTR","Q22",1954,96,3,-1.38629436111989,1,9.9205222285309,0,"P7 E1 Q4","no","P7E1",0.189749467464849,11.1295288038186,0.0446427738108682,0.0233294306562974,0.199107018672114,0.57013,"Control","Historical","Control","Control"
"929","ARTR","Q22",1954,90,5,4.19527067766281,0,2.10671369238469e-08,0,"P7 E1 Q4","no","P7E1",0.000737500000000465,6.63041339900065,0.00547878440893477,3.21191465788495,0.000606304092489647,6e-05,"Control","Historical","Control","Control"
"930","ARTR","Q22",1954,58,25,7.29815775797046,1,2.22948273176371e-08,0,"P7 E1 Q4","no","P7E1",0,1.29212390766795,0.00136204213477269,1.2126506287351,0.031349082806146,0.00262,"Control","Historical","Control","Control"
"931","ARTR","Q22",1955,97,2,-0.693147180559945,0,13.342648794218,0,"P7 E1 Q4","no","P7E1",0.362234945805447,12.5203222323206,0.296889031559499,0.253281976476231,1.07308007237397,0.07155,"Control","Historical","Control","Control"
"932","ARTR","Q22",1955,96,4,-1.38629436111989,0,8.634227696083,0,"P7 E1 Q4","no","P7E1",0.0175977703354928,15.1660768098792,0.0261377320084771,0.0339319779269418,0.123739456773792,0.05514,"Control","Historical","Control","Control"
"933","ARTR","Q22",1955,57,26,6.37274098018712,1,6.02416450057319e-09,0,"P7 E1 Q4","no","P7E1",0,12.0464381280218,0.014087273673601,0.0886822457784652,0.0977198498979368,0.01679,"Control","Historical","Control","Control"
"934","ARTR","Q22",1955,58,26,7.26116795027234,1,-2.44481270783581e-08,0,"P7 E1 Q4","no","P7E1",0,0.288240098987154,0.000469175490428173,0.202775814358651,0.0372864150615425,0.01737,"Control","Historical","Control","Control"
"935","ARTR","Q23",1932,65,1,2.58619869918558,1,39.8186761445675,0,"P10 E1 Q1","no","P10E1",1.4210854715202e-14,0,0.000516454551885177,0.220997264818648,4.25723464889622,0.04692,"Control","Historical","Control","Control"
"936","ARTR","Q23",1932,61,1,5.91773211105061,1,-1.39996347847671e-09,0,"P10 E1 Q1","no","P10E1",0,0.237103688451953,1.08277121846443,0.153685131950261,0.00717470036522262,0.02152,"Control","Historical","Control","Control"
"937","ARTR","Q23",1932,62,1,3.44127494719927,1,1.36067925467525,0,"P10 E1 Q1","no","P10E1",4.96768848279316e-15,0,0.00263628763966397,0.441129607102003,0.0269146515182218,0.0508,"Control","Historical","Control","Control"
"938","ARTR","Q23",1932,63,1,4.81843421196392,1,-1.48062611060595e-08,0,"P10 E1 Q1","no","P10E1",0,0.153329369826409,0,0.13656883924982,3.7013946683144,0.04667,"Control","Historical","Control","Control"
"939","ARTR","Q23",1933,64,2,4.01076910485845,1,1.66603286722022e-08,0,"P10 E1 Q1","no","P10E1",0.0173295006120644,0,0,0.0176252727380557,0.0495337404038546,0.00099,"Control","Historical","Control","Control"
"940","ARTR","Q23",1933,61,2,5.95718142004685,1,-8.07115485557119e-10,0,"P10 E1 Q1","no","P10E1",0,0.590404095610258,0.494920964897499,0.169894777771364,0.193335575069233,0.01973,"Control","Historical","Control","Control"
"941","ARTR","Q23",1933,62,2,4.37966491640536,1,-1.4665474168396e-08,0,"P10 E1 Q1","no","P10E1",0.0370660754158589,6.23774876942536e-05,0.185312734805209,0.338194940996114,0.0590182131048157,0.04167,"Control","Historical","Control","Control"
"942","ARTR","Q23",1933,65,2,3.04724141047849,1,41.3406629072393,0,"P10 E1 Q1","no","P10E1",0,0,0.0177852751810682,0.168887802119014,13.5673215323501,0.10262,"Control","Historical","Control","Control"
"943","ARTR","Q23",1933,67,1,1.77060511657652,1,23.7966886721134,0,"P10 E1 Q1","no","P10E1",0.145076017004374,0,5.45921642471394e-05,7.4574717946254,0.0268280405146897,0.06835,"Control","Historical","Control","Control"
"944","ARTR","Q23",1934,67,2,1.72160984688119,1,23.7277729993406,0,"P10 E1 Q1","no","P10E1",0.0716031706610896,0,1.5236570138136e-05,2.95032369266695,0.00371713093753457,0.07058,"Control","Historical","Control","Control"
"945","ARTR","Q23",1934,68,1,1.03774966341847,0,33.3223198877028,0,"P10 E1 Q1","no","P10E1",0.0180382360650297,0.0213576305076968,0.033197757000448,0.312081955772628,0.0651863340971419,0.02752,"Control","Historical","Control","Control"
"946","ARTR","Q23",1934,69,1,-1.38629436111989,0,33.6271566256095,0,"P10 E1 Q1","no","P10E1",2.5908934281106,0.0254095364630199,0.0420675515801832,0.312295248743672,0.059918452841956,0.03905,"Control","Historical","Control","Control"
"947","ARTR","Q23",1934,64,3,3.15598724217553,1,1.29711987191231,0,"P10 E1 Q1","no","P10E1",0.0165009015240131,0,0,0.0108682151731581,0.0364610178798126,5e-04,"Control","Historical","Control","Control"
"948","ARTR","Q23",1934,62,3,3.98249539420979,1,0.0212214383186335,0,"P10 E1 Q1","no","P10E1",0.0181170678151127,3.13166893964934e-05,0.0250333247709667,0.146178169462381,0.262024406545618,0.08979,"Control","Historical","Control","Control"
"949","ARTR","Q23",1934,65,3,1.85063825826709,0,43.1909730168772,0,"P10 E1 Q1","no","P10E1",0.00832742957200638,0.0108675,0.00068419023701159,0.05342469081113,2.58930113640433,0.27862,"Control","Historical","Control","Control"
"950","ARTR","Q23",1934,61,3,4.69504600027646,1,3.15240893120453,0,"P10 E1 Q1","no","P10E1",0,1.27735794459664,0.0205008426611885,0.0627482154115928,0.0545274400243294,0.00969,"Control","Historical","Control","Control"
"951","ARTR","Q23",1934,63,3,4.44259490478848,1,1.23336516484886,0,"P10 E1 Q1","no","P10E1",0.0180891538842152,0.212643661500792,0.000268395607443198,0.0631966434355406,3.0183881435689,0.11343,"Control","Historical","Control","Control"
"952","ARTR","Q23",1935,64,4,4.41095753744681,1,-1.41238798434529e-08,0,"P10 E1 Q1","no","P10E1",0.0702426691909471,0,0,0.0159882049486736,1.25e-06,0.5348,"Control","Historical","Control","Control"
"953","ARTR","Q23",1935,62,4,4.68345946619084,1,-2.30949410706671e-08,0,"P10 E1 Q1","no","P10E1",0.0558375260926411,0.000474509707711798,0.17098256669529,0.121672739805897,0.0234946015247864,0.26008,"Control","Historical","Control","Control"
"954","ARTR","Q23",1935,63,4,4.47814707585762,1,-2.30949410706671e-08,0,"P10 E1 Q1","no","P10E1",0.0395843979917052,0.632427639274268,0.0376807777087296,0.0231696636842106,8.06686484815597,0.25416,"Control","Historical","Control","Control"
"955","ARTR","Q23",1935,72,1,-1.38629436111989,0,15.8945847340947,0,"P10 E1 Q1","no","P10E1",0.223631849644131,0.00104193265228585,1.17941060351278,0.726912466484937,0.00389939410948864,0.19585,"Control","Historical","Control","Control"
"956","ARTR","Q23",1935,67,3,3.17015077926318,1,18.6329722228058,0,"P10 E1 Q1","no","P10E1",0.265346056568824,0,0.00347473449648717,0.902393250427208,0.000216701182972725,0.09807,"Control","Historical","Control","Control"
"957","ARTR","Q23",1935,71,1,-1.38629436111989,0,13.4015800442729,0,"P10 E1 Q1","no","P10E1",4.94245218638144,0.0142379378022187,1.10588638354565,0.0659796823052473,0.0366144490352134,0.18591,"Control","Historical","Control","Control"
"958","ARTR","Q23",1935,61,4,4.16192191132163,1,6.80287612712838,0,"P10 E1 Q1","no","P10E1",0.00925558967211435,0.454932047652773,0.461476962322477,0.156963529145971,0.0261144943063778,0.09825,"Control","Historical","Control","Control"
"959","ARTR","Q23",1935,70,1,-1.38629436111989,0,27.3820831822933,0,"P10 E1 Q1","no","P10E1",0.0262446646566913,0.000903816427814962,0.216476424225646,2.36679083661046,0.226537976166039,0.53367,"Control","Historical","Control","Control"
"960","ARTR","Q23",1936,62,5,4.97747642768468,1,2.08600710038809e-08,0,"P10 E1 Q1","no","P10E1",0.101419311318071,0.291816419181634,0.259650107110773,0.173117577676038,0.0437074225508448,0.57505,"Control","Historical","Control","Control"
"961","ARTR","Q23",1936,63,5,4.03917903214172,1,2.80979017492761,0,"P10 E1 Q1","no","P10E1",0.0722822944831348,0.773234572254793,0.195805330002852,0.0453698970669418,4.17748924805612,0.2983,"Control","Historical","Control","Control"
"962","ARTR","Q23",1936,67,4,3.31923320201009,1,19.057643347906,0,"P10 E1 Q1","no","P10E1",0.442884222224619,0.0244084550280596,0,0.641651722834914,0.000404386791910266,0.06195,"Control","Historical","Control","Control"
"963","ARTR","Q23",1936,64,5,4.82911989075527,1,1.52190982039002e-08,0,"P10 E1 Q1","no","P10E1",0.0807979889219009,0.165863751460223,0,0.0117530210444554,6.25e-06,0.00726,"Control","Historical","Control","Control"
"964","ARTR","Q23",1936,61,5,3.37452443667286,1,4.30718783195914,0,"P10 E1 Q1","no","P10E1",0,0.445138553835999,0.379518997720913,0.0289096580877605,0.419759050452165,0.15256,"Control","Historical","Control","Control"
"965","ARTR","Q23",1937,64,6,5.2756163901539,1,-9.81959513701725e-09,0,"P10 E1 Q1","no","P10E1",0.162247592706512,0.15949555613758,0,0.0194174129915218,0,0.19656,"Control","Historical","Control","Control"
"966","ARTR","Q23",1937,63,6,3.86220563083917,1,4.08500033373136,0,"P10 E1 Q1","no","P10E1",0.00401064460362336,0.493483168356632,5.56201195074443,0.044018585163575,0.0246181952615439,0.19406,"Control","Historical","Control","Control"
"967","ARTR","Q23",1937,62,6,5.09616318687354,1,2.36224337868407e-08,0,"P10 E1 Q1","no","P10E1",0.0205457024573341,0.157814700697836,0.600320236427899,0.32825637921417,0.0335142378448581,0.37103,"Control","Historical","Control","Control"
"968","ARTR","Q23",1937,67,5,4.00743328082185,1,17.8599894433107,0,"P10 E1 Q1","no","P10E1",0.64473319417091,0.106398499107775,0,0.908304016145279,1.75340978824503e-06,0.11503,"Control","Historical","Control","Control"
"969","ARTR","Q23",1937,61,6,-1.38629436111989,1,12.5672925434959,0,"P10 E1 Q1","no","P10E1",0,0.129731956372758,0.942737755117938,0.157547279663493,0.0775002772412039,0.12322,"Control","Historical","Control","Control"
"970","ARTR","Q23",1938,63,7,3.16757898475753,1,3.91782845574289,0,"P10 E1 Q1","no","P10E1",0.0124817639156344,0.522480630771413,0.794037244001776,0.11989725749878,0.020803549288513,0.45992,"Control","Historical","Control","Control"
"971","ARTR","Q23",1938,76,1,-1.38629436111989,0,37.1350824101264,0,"P10 E1 Q1","no","P10E1",0.200238562866751,0.0109349253594008,8.69893488249115e-05,0.194887192946246,0.00599367147918266,0.75871,"Control","Historical","Control","Control"
"972","ARTR","Q23",1938,75,1,-1.38629436111989,0,36.9182425661745,0,"P10 E1 Q1","no","P10E1",0,0.0116284021645989,3.54424195625162,0.370869262448532,0.81498461640284,0.00014,"Control","Historical","Control","Control"
"973","ARTR","Q23",1938,62,7,5.41700731156705,1,-1.63756084248234e-08,0,"P10 E1 Q1","no","P10E1",0.0548817937290298,0.121981078948485,0.687510934622506,0.626156834271947,0.096420885066068,0.40297,"Control","Historical","Control","Control"
"974","ARTR","Q23",1938,64,7,5.17464905928019,1,-1.67831359920712e-08,0,"P10 E1 Q1","no","P10E1",0.314578051217998,0.322761653032047,0,0.0178034119138562,4.49442641431364e-06,0.57954,"Control","Historical","Control","Control"
"975","ARTR","Q23",1938,67,6,4.6687558093065,1,11.9630863130477,0,"P10 E1 Q1","no","P10E1",0.638869510774736,0.187903904754269,0,0.529526053743374,8.59012903900502e-06,0.27252,"Control","Historical","Control","Control"
"976","ARTR","Q23",1938,61,7,2.54703161323906,0,4.59292536791678,0,"P10 E1 Q1","no","P10E1",0.0069463815885999,0.106795619419513,0.186061416237714,0.0833470908785441,0.0971279708167725,0.00545,"Control","Historical","Control","Control"
"977","ARTR","Q23",1938,77,1,-1.38629436111989,0,20.8578863012172,0,"P10 E1 Q1","no","P10E1",0,0.0148954307728693,1.5e-05,0,0.286249972225006,1.00017,"Control","Historical","Control","Control"
"978","ARTR","Q23",1938,78,1,-1.38629436111989,0,8.2419901957177,0,"P10 E1 Q1","no","P10E1",0.00548463757481769,0.0319833975594959,0.0849763851010489,12.9377398231481,0.0767310348873054,0.37719,"Control","Historical","Control","Control"
"979","ARTR","Q23",1939,67,7,4.6806403529282,1,16.8645347120945,0,"P10 E1 Q1","no","P10E1",0.523374648033723,0.168103450249171,0.0001025,0.97174789694214,0.00165033279004149,0.43586,"Control","Historical","Control","Control"
"980","ARTR","Q23",1939,79,1,-1.38629436111989,0,12.2712120744702,0,"P10 E1 Q1","no","P10E1",2.4453930047625,0.566487182205619,0.000484565841932253,0.0127014193732749,0.00433812160190565,2.38076,"Control","Historical","Control","Control"
"981","ARTR","Q23",1939,62,8,5.4335282881569,1,0.062225353062459,0,"P10 E1 Q1","no","P10E1",0.0208176120226799,0.228808136369011,0.0677907163921579,0.758813172734249,0.334415207501557,0.22532,"Control","Historical","Control","Control"
"982","ARTR","Q23",1939,80,1,-1.38629436111989,0,19.0622347370449,0,"P10 E1 Q1","no","P10E1",32.9183893956069,0.731727877874072,1.49977816641585e-05,0.235347320024703,0.00110809800945398,2.5092,"Control","Historical","Control","Control"
"983","ARTR","Q23",1939,64,8,5.20127443537318,1,-2.44720910203e-08,0,"P10 E1 Q1","no","P10E1",0.318542466348163,0.0887410532136989,0.0116675,0.00945431618095496,0.00045375,0.45226,"Control","Historical","Control","Control"
"984","ARTR","Q23",1939,63,8,1.34489630593441,0,12.3237355038132,0,"P10 E1 Q1","no","P10E1",0.00495848193327034,0.164064414535231,0.783888516472123,0.0412465396947091,0.204534275995184,0.09606,"Control","Historical","Control","Control"
"985","ARTR","Q23",1940,64,9,5.33810896825696,1,6.86681267403344e-09,0,"P10 E1 Q1","no","P10E1",0.414222418060348,0.00481293409302404,0,0.0232010646471773,0.15591125,0.02301,"Control","Historical","Control","Control"
"986","ARTR","Q23",1940,62,9,5.85199900673228,1,2.01626448870229e-08,0,"P10 E1 Q1","no","P10E1",0.0064358379733856,0.424202867823101,0.180738652444799,0.670601398419472,0.168449738063783,1.2554,"Control","Historical","Control","Control"
"987","ARTR","Q23",1940,67,8,5.03262937999462,1,15.6227534979382,0,"P10 E1 Q1","no","P10E1",0.773339606321825,0.128568823511753,0,0.305259753103072,0.0102423691595244,0.82878,"Control","Historical","Control","Control"
"988","ARTR","Q23",1941,64,10,4.99825201584476,1,-1.85676141128965e-08,0,"P10 E1 Q1","no","P10E1",0.536464853990767,0.0206085467629478,0.00294418605080782,0.00267944234050711,0.046144601978295,0.46275,"Control","Historical","Control","Control"
"989","ARTR","Q23",1941,67,9,5.40566525270084,1,13.8703909660424,0,"P10 E1 Q1","no","P10E1",0.667989983230341,0.0715544751098719,0.10847070331551,0.11494213438491,0.176955692749377,0.79408,"Control","Historical","Control","Control"
"990","ARTR","Q23",1941,62,10,6.07225481211857,1,5.82262771331443e-09,0,"P10 E1 Q1","no","P10E1",0.0387892077006151,0.241176891506919,0.0409097590119176,2.4959312410814,0.00249139570908004,1.23045,"Control","Historical","Control","Control"
"991","ARTR","Q23",1945,64,14,5.54279840413767,0,2.38907615912609e-08,0,"P10 E1 Q1","no","P10E1",0.986631937140327,0.0612441817370539,0.112538979792031,0.00928067923533117,0.423044672490145,0.40706,"Control","Historical","Control","Control"
"993","ARTR","Q23",1945,62,14,6.53540139495817,1,2.16105178196813e-08,0,"P10 E1 Q1","no","P10E1",0.0730706831655382,0.00978073020695752,0.474809387610737,1.13712282705062,1.20513383078053,0.3805,"Control","Historical","Control","Control"
"994","ARTR","Q23",1945,112,1,-1.38629436111989,0,15.5793917650512,0,"P10 E1 Q1","no","P10E1",64.3796830916771,0.00478909274979135,0.817081757324901,0.677555333263117,0.0817797141098362,0.09169,"Control","Historical","Control","Control"
"995","ARTR","Q23",1946,114,1,-1.38629436111989,0,10.5450933228627,0,"P10 E1 Q1","no","P10E1",11.4791457397386,0.0195662309697413,0.394190930102152,0.279291139940315,0.146021276015995,1.19943,"Control","Historical","Control","Control"
"996","ARTR","Q23",1946,62,15,6.83648857919448,1,-8.00719135440886e-09,0,"P10 E1 Q1","no","P10E1",0,0.00257523778397943,1.13720775455106,0.39387351145515,0.0711648101328763,0.96642,"Control","Historical","Control","Control"
"997","ARTR","Q23",1946,67,14,-1.38629436111989,0,15.6675378588832,0,"P10 E1 Q1","no","P10E1",4.28456050755475,0.974450388822421,0.85198540160241,1.27568201138845,0.0144405379688259,1.18946,"Control","Historical","Control","Control"
"998","ARTR","Q23",1946,115,1,-1.38629436111989,0,31.5775191237006,0,"P10 E1 Q1","no","P10E1",2.22044604925031e-16,0.673487723405143,0.0122662794404787,0.00707964737153561,0.245254932861831,0.46336,"Control","Historical","Control","Control"
"999","ARTR","Q23",1949,62,18,6.54660640046532,1,2.04462509145742e-08,0,"P10 E1 Q1","no","P10E1",0,0.0104553895460695,0.916531163723289,0.679241720194038,0.0621233311307148,0.07287,"Control","Historical","Control","Control"
"1000","ARTR","Q23",1949,116,1,4.43838392377406,1,0.0700519315702905,0,"P10 E1 Q1","no","P10E1",0.339292078825723,0.0301222743965633,0.346735330536157,0.0072027113340602,0.0206818565940849,0.42618,"Control","Historical","Control","Control"
"1001","ARTR","Q23",1950,62,19,6.73840337265417,1,2.60552690534155e-10,0,"P10 E1 Q1","no","P10E1",0,0.00159344050588922,1.55107715528022,0.844903553654147,0.241084475919767,0.13778,"Control","Historical","Control","Control"
"1002","ARTR","Q23",1950,116,2,4.75977667824744,0,0.0503393988612544,0,"P10 E1 Q1","no","P10E1",1.18075962075631,1.44043768984203,0.0296708049286185,0.00160153878826694,0.0409431455201705,0.00168,"Control","Historical","Control","Control"
"1003","ARTR","Q23",1951,62,20,6.96074624656313,1,-1.47086751667302e-08,0,"P10 E1 Q1","no","P10E1",0,0.014743426374921,2.7358010534411,1.73842935704954,0.17929541719519,0.00482,"Control","Historical","Control","Control"
"1004","ARTR","Q23",1954,62,23,6.90977867557844,1,-1.04060982053511e-08,0,"P10 E1 Q1","no","P10E1",0,0.00741573911186934,0.9451476495483,1.12531183292913,0.458736915544465,0.00613,"Control","Historical","Control","Control"
"1005","ARTR","Q23",1955,62,24,6.5606817850307,1,-1.18893783707108e-08,0,"P10 E1 Q1","no","P10E1",0,0.000137909164592094,2.02906774275286,0.133477297369694,0.804398302233373,0.00198,"Control","Historical","Control","Control"
"1006","ARTR","Q24",1932,66,1,4.25055664821321,1,-7.98732746609687e-09,0,"P10 E1 Q2","no","P10E1",0,0,0,0.115987847408104,0.0571013861596917,0,"Control","Historical","Control","Control"
"1007","ARTR","Q24",1932,67,1,3.63851202831178,1,0.130588601270603,0,"P10 E1 Q2","no","P10E1",0,0.0428815622960416,0,0,0,0,"Control","Historical","Control","Control"
"1008","ARTR","Q24",1933,67,2,4.14048028029621,1,0.212520660533826,0,"P10 E1 Q2","no","P10E1",6.97468749422114e-16,0.233192620431808,0,0.000112479976137128,1.15873173575404e-05,0,"Control","Historical","Control","Control"
"1009","ARTR","Q24",1933,66,2,4.36221738676152,1,-2.05478856152297e-08,0,"P10 E1 Q2","no","P10E1",0,0,0,0.132775077943755,0.0222898448089741,0.01714,"Control","Historical","Control","Control"
"1010","ARTR","Q24",1934,66,3,3.02399395936654,1,7.66958718756428e-09,0,"P10 E1 Q2","no","P10E1",4.58555859950138e-15,0,0,0.129820602218462,0.0288266450824521,0.00479,"Control","Historical","Control","Control"
"1011","ARTR","Q24",1934,67,3,3.96563760407129,1,-1.91692919315756e-08,0,"P10 E1 Q2","no","P10E1",0,0.0515984727606766,0,2.92168333719422e-06,6.25e-06,0,"Control","Historical","Control","Control"
"1012","ARTR","Q24",1935,67,4,4.64615793948151,1,4.56620341537928e-09,0,"P10 E1 Q2","no","P10E1",0,0.0080790574731451,0,0,0.000239218991418785,0,"Control","Historical","Control","Control"
"1013","ARTR","Q24",1935,66,4,3.551292744203,1,4.68950434040494e-09,0,"P10 E1 Q2","no","P10E1",0,0,0,0.0708050340815074,0.0919137422937695,3e-05,"Control","Historical","Control","Control"
"1014","ARTR","Q24",1936,67,5,3.93984112294508,1,-1.09862412500661e-08,0,"P10 E1 Q2","no","P10E1",0,0.117993962945415,0,0.000183637501064543,6.25e-06,0,"Control","Historical","Control","Control"
"1015","ARTR","Q24",1937,67,6,4.4013456748522,1,0.397925345216265,0,"P10 E1 Q2","no","P10E1",9.29958332562819e-16,0.888330842515065,0,0.000696642468789982,1.25e-06,0,"Control","Historical","Control","Control"
"1016","ARTR","Q24",1938,66,7,3.70444877866815,1,-9.09264885606831e-09,0,"P10 E1 Q2","no","P10E1",0,0.0846299067189325,0,0.225304180682599,0.119869431862063,0,"Control","Historical","Control","Control"
"1017","ARTR","Q24",1938,68,1,-1.38629436111989,0,12.5317651997128,0,"P10 E1 Q2","no","P10E1",1.25355045923224,0.112177858587347,0,0.0090484748858204,1.01859633619899e-05,0,"Control","Historical","Control","Control"
"1018","ARTR","Q24",1938,67,7,4.37980946791363,1,0.0161651884779133,0,"P10 E1 Q2","no","P10E1",0.000740000000000127,0.141156708901539,0,0.000314230253148438,1.31425489934576e-05,0,"Control","Historical","Control","Control"
"1019","ARTR","Q24",1939,69,1,-1.38629436111989,0,11.618176917612,0,"P10 E1 Q2","no","P10E1",3.59390390867014,0.14134021301005,0,0.011519034246224,9.28220575326124e-06,0,"Control","Historical","Control","Control"
"1020","ARTR","Q24",1939,67,8,4.37726633724165,1,0.133384699999993,0,"P10 E1 Q2","no","P10E1",0.00818000000000046,0.60675519489287,0,0.000775706379829492,4.19419965326122e-06,0,"Control","Historical","Control","Control"
"1021","ARTR","Q24",1940,67,9,4.52978258967401,1,0.106684728244517,0,"P10 E1 Q2","no","P10E1",0,2.05906595946138,0,0.0019410708911903,1.39592703956421e-05,0,"Control","Historical","Control","Control"
"1022","ARTR","Q24",1941,67,10,4.71566877637809,1,0.0811604781466428,0,"P10 E1 Q2","no","P10E1",1.21985976875294e-15,2.31270940755911,0,0.112488555944655,0.000221875,0,"Control","Historical","Control","Control"
"1023","ARTR","Q24",1941,70,1,-1.38629436111989,0,12.7915370749547,0,"P10 E1 Q2","no","P10E1",0,9.81176716407465,0.00774546753222009,0.459141290763697,0.933316776974106,0.00041,"Control","Historical","Control","Control"
"1024","ARTR","Q24",1941,66,10,4.26552263081738,1,9.95210314158612e-09,0,"P10 E1 Q2","no","P10E1",1.39493749884423e-15,0.000541860488610557,0.0112643347643244,0.129999744160774,0.0138992113799834,0.13594,"Control","Historical","Control","Control"
"1025","ARTR","Q24",1945,66,14,4.75811862218807,1,-2.85704793157038e-09,0,"P10 E1 Q2","no","P10E1",0,0.141892113872091,0.734686678045222,0.143758248525418,0.477217175882993,0,"Control","Historical","Control","Control"
"1026","ARTR","Q24",1945,75,1,-1.38629436111989,0,9.0112784776841,0,"P10 E1 Q2","no","P10E1",0.0620926566292828,0.02359143357784,0.0497288530714286,0.719928888251318,6.03321140187606,1.39346,"Control","Historical","Control","Control"
"1027","ARTR","Q24",1945,67,14,5.58589036182584,1,0.0035714350642877,0,"P10 E1 Q2","no","P10E1",0,0.392730049233551,0,0.000481168937191573,0.00028868099842798,0.00011,"Control","Historical","Control","Control"
"1028","ARTR","Q24",1946,66,15,4.36404347754298,0,-6.53395204608387e-09,0,"P10 E1 Q2","no","P10E1",0,0.0695255100682675,0.117102074760543,0.0181756210077785,0.106933020603035,0,"Control","Historical","Control","Control"
"1029","ARTR","Q24",1946,67,15,5.84186915035583,1,2.18060165479983e-08,0,"P10 E1 Q2","no","P10E1",0,2.51330307119746,0,0.00593778731265122,0.00988610595452385,0.00011,"Control","Historical","Control","Control"
"1030","ARTR","Q24",1949,67,18,5.24837029980437,1,1.51159440520132e-08,0,"P10 E1 Q2","no","P10E1",4.19220214098459e-16,1.32267217398789,0,0.000272832377264397,0.0251528539669421,0,"Control","Historical","Control","Control"
"1031","ARTR","Q24",1950,67,19,5.76634026487746,1,1.36507196657476e-08,0,"P10 E1 Q2","no","P10E1",8.38440428196918e-16,1.68064081811303,0,0.000957629146522408,0.0194500792491397,0.13594,"Control","Historical","Control","Control"
"1032","ARTR","Q24",1951,76,1,3.59121736428612,1,1.58771884528619e-08,0,"P10 E1 Q2","no","P10E1",0,0.674109745546377,0.0069522957241183,0.0111519335344007,0.165103430605335,0,"Control","Historical","Control","Control"
"1033","ARTR","Q24",1951,67,20,5.30282782940613,1,0.0944815778108961,0,"P10 E1 Q2","no","P10E1",1.50919277075445e-15,8.14660614721561,0,0.00217114030336757,0.0409567062989448,0.13594,"Control","Historical","Control","Control"
"1034","ARTR","Q24",1954,67,23,5.66499506025006,1,0.0684855000000084,0,"P10 E1 Q2","no","P10E1",8.38440428196918e-16,1.60383632292866,0,0.0209021239138415,0.127596263527903,0,"Control","Historical","Control","Control"
"1035","ARTR","Q24",1955,82,1,-1.38629436111989,0,20.4307769258194,0,"P10 E1 Q2","no","P10E1",0.000220878189212135,0.000398592301797013,0.000416314239187124,0.445827064920123,0.110608058632982,0.51413,"Control","Historical","Control","Control"
"1036","ARTR","Q24",1955,76,5,4.35571090943735,1,-1.52333423653062e-08,0,"P10 E1 Q2","no","P10E1",4.64979166281409e-16,3.39216672217028,0.00266443705780752,0.279553161747433,1.04782227848632,0.39305,"Control","Historical","Control","Control"
"1037","ARTR","Q24",1955,67,24,5.51979531173973,1,-2.23563887402634e-08,0,"P10 E1 Q2","no","P10E1",0,1.83420673893387,0,0.00407274523641534,0.0556128179851349,0.13616,"Control","Historical","Control","Control"
"1038","ARTR","Q24",1955,83,1,-1.38629436111989,0,8.6202112898199,0,"P10 E1 Q2","no","P10E1",0,0,0,0.00120889303252091,0.000669023691223473,3e-05,"Control","Historical","Control","Control"
"1039","ARTR","Q25",1932,68,1,5.76903043489333,1,0.589920676027262,0,"P10 E1 Q3","no","P10E1",0,0,0.00126162367060975,0.91124607487585,0.185606730525566,0.31544,"Control","Historical","Control","Control"
"1040","ARTR","Q25",1932,70,1,4.68272276224635,1,0.525720652446466,0,"P10 E1 Q3","no","P10E1",0,0,0.000463844691233969,0.550132348839178,0.0345649435088423,0.40292,"Control","Historical","Control","Control"
"1041","ARTR","Q25",1932,69,1,6.22876991601259,1,-1.32280908449189e-08,0,"P10 E1 Q3","no","P10E1",3.35376171278767e-16,0,0.0462967664852296,0.0126624625690967,37.1697807124396,0.50822,"Control","Historical","Control","Control"
