"","species","quad","year","trackID","age","logarea","survives","distEdgeMin","allEdge","QuadName","Grazing","Group","W.ARTR","W.HECO","W.POSE","W.PSSP","W.allcov","W.allpts","Treatment","Period","Treatment2","Treatment3"
"5608","PSSP","Q3",1936,581,1,-1.38629436111989,0,21.5659644268765,0,"E1 Q3","UG","E1",0.402118155876641,0,0.000534494672165139,3.72584699255667,0.215525713831222,0.40956,"Control","Historical","Control","Control"
"5609","PSSP","Q3",1936,571,1,-1.38629436111989,0,19.3460706748092,0,"E1 Q3","UG","E1",0.127961636077083,0,0.0461419768151767,1.20776857123019,0.136358717032468,0.19262,"Control","Historical","Control","Control"
"5610","PSSP","Q3",1936,583,1,-1.38629436111993,0,40.8576003823433,0,"E1 Q3","UG","E1",0.375685891648558,0,0,2.11061707711411,0.114394433781201,0.4248,"Control","Historical","Control","Control"
"5611","PSSP","Q3",1936,546,1,-1.38629436111993,0,26.8740628693202,0,"E1 Q3","UG","E1",0.0804483656987711,0,0.0340140955799357,0.88174515174302,0.0164387022780475,0.40642,"Control","Historical","Control","Control"
"5612","PSSP","Q3",1936,574,1,-1.38629436111989,0,20.983316770084,0,"E1 Q3","UG","E1",0.251296455762268,0,0.00246264250027416,2.1939284659397,0.250129398194438,0.44244,"Control","Historical","Control","Control"
"5613","PSSP","Q3",1936,532,1,-1.38629436111993,0,35.1421058457703,0,"E1 Q3","UG","E1",2.29403654462135,0,0.0179054889939053,0.608934549285255,0.594165729516644,0.5774,"Control","Historical","Control","Control"
"5614","PSSP","Q3",1936,482,5,2.16767698377412,1,3.93207615,0,"E1 Q3","UG","E1",0.36123192204837,0,1.62299594633342,0.101459437098127,0.605899251831658,0.00088,"Control","Historical","Control","Control"
"5615","PSSP","Q3",1936,484,5,0.692990940696338,1,3.5135222,0,"E1 Q3","UG","E1",0,0,0.671571453102526,0.720295177179989,0.0744952870036246,0.04701,"Control","Historical","Control","Control"
"5616","PSSP","Q3",1936,486,5,1.55215066778802,1,9.44834725,0,"E1 Q3","UG","E1",0,0,0.00440408002655718,0.559602582486284,7.48871873966392,0.06934,"Control","Historical","Control","Control"
"5617","PSSP","Q3",1936,567,1,-1.38629436111989,0,23.1656480221164,0,"E1 Q3","UG","E1",0.111224356648519,0,0.00819093904134504,0.369270142407224,0.300911489684457,1.06023,"Control","Historical","Control","Control"
"5618","PSSP","Q3",1936,512,5,2.49626875024606,1,20.33021365,0,"E1 Q3","UG","E1",16.3068394752315,0,0.00778158467775644,0.0699009342633917,0.126760411141384,0.02234,"Control","Historical","Control","Control"
"5619","PSSP","Q3",1936,508,5,2.88140581578937,1,14.83006835,0,"E1 Q3","UG","E1",11.4615363146886,0,0.000950162913849462,0.06118563956492,0.130930737924555,0.00041,"Control","Historical","Control","Control"
"5620","PSSP","Q3",1936,525,3,0.754372998112327,1,22.03357615,0,"E1 Q3","UG","E1",1.27092512921348,0,0.897857096614167,0.289554126137221,0.244177230383,0.21404,"Control","Historical","Control","Control"
"5621","PSSP","Q3",1936,556,1,-1.38629436111993,0,29.9632003721971,0,"E1 Q3","UG","E1",1.14814533338586,0,0.126461549749396,0.579002742906455,0.101773249567057,1.19141,"Control","Historical","Control","Control"
"5622","PSSP","Q3",1936,585,1,-1.38629436111989,0,23.0549519282633,0,"E1 Q3","UG","E1",3.31210589418221,0,0.000114843889141661,2.25836948301601,0.619958216212833,0.04692,"Control","Historical","Control","Control"
"5623","PSSP","Q3",1936,552,1,-1.38629436111993,0,16.3028902032249,0,"E1 Q3","UG","E1",0.466594214192939,0,0.147062295554316,1.07269568908727,0.164725464480549,1.29285,"Control","Historical","Control","Control"
"5624","PSSP","Q3",1936,586,1,-1.38629436111993,0,24.3497238044692,0,"E1 Q3","UG","E1",4.13480515804891,0,3.20172369227436e-05,1.20113376343913,1.02783730244862,0.04763,"Control","Historical","Control","Control"
"5625","PSSP","Q3",1936,550,1,-1.38629436111993,0,15.0081175457692,0,"E1 Q3","UG","E1",0.398793365495377,0,0.518969193166541,0.945767706380563,0.261022929747846,1.89958,"Control","Historical","Control","Control"
"5626","PSSP","Q3",1936,465,5,0.985526723323683,1,4.95120505,0,"E1 Q3","UG","E1",18.7239144063052,0,0.0184907314387568,0.284800185386143,0.290649806744097,0.30674,"Control","Historical","Control","Control"
"5627","PSSP","Q3",1936,564,1,-1.38629436111993,0,12.7422667624089,0,"E1 Q3","UG","E1",0.369451672829132,0,0.0101697290556276,0.903558299119041,0.965145112714214,0.20451,"Control","Historical","Control","Control"
"5628","PSSP","Q3",1936,553,1,-1.38629436111989,0,38.7671831928964,0,"E1 Q3","UG","E1",2.27427027203978,0,0.000194563420280247,0.519127597806537,0.887059598070683,0.23897,"Control","Historical","Control","Control"
"5629","PSSP","Q3",1936,566,1,-1.38629436111989,0,22.0650917710915,0,"E1 Q3","UG","E1",0.252394637006315,0,0.00961751935527147,0.331296280306342,0.746778252006614,1.20234,"Control","Historical","Control","Control"
"5630","PSSP","Q3",1936,509,5,0.974094551890766,1,20.76542225,0,"E1 Q3","UG","E1",7.43067321552582,0,2.20208158526919,0.372751220114627,0.143279907694755,0.08947,"Control","Historical","Control","Control"
"5631","PSSP","Q3",1936,584,1,-1.38629436111993,0,37.2969769415273,0,"E1 Q3","UG","E1",0.286294299480398,0,0,1.26163485927751,0.2809218626566,0.37932,"Control","Historical","Control","Control"
"5632","PSSP","Q3",1936,588,1,-1.38629436111993,0,27.7804034951642,0,"E1 Q3","UG","E1",2.0013152895681,0,0,0.189974587986073,0.272009418880164,0.00212,"Control","Historical","Control","Control"
"5633","PSSP","Q3",1936,555,1,-1.38629436111993,0,34.1712097511162,0,"E1 Q3","UG","E1",1.32909009531365,0,0.0209373242460566,0.494704365963658,0.462943554370984,1.52093,"Control","Historical","Control","Control"
"5634","PSSP","Q3",1936,549,1,-1.38629436111993,0,14.6844245767176,0,"E1 Q3","UG","E1",0.386871083529378,0,0.905997603375195,0.740500935596934,0.254208301847263,1.89966,"Control","Historical","Control","Control"
"5635","PSSP","Q3",1936,589,1,-1.38629436111993,0,23.7018714601158,0,"E1 Q3","UG","E1",26.2347960939851,0,0,0.359458039314089,0.130382161817156,0.05369,"Control","Historical","Control","Control"
"5636","PSSP","Q3",1936,503,5,2.87108578918228,1,20.80871365,0,"E1 Q3","UG","E1",0.0226768091280798,0,0.0117954614786562,0.0359896047056402,0.142138090869325,0.09389,"Control","Historical","Control","Control"
"5637","PSSP","Q3",1936,558,1,-1.38629436111993,0,24.5251581796325,0,"E1 Q3","UG","E1",0.645007380870896,0,0.628001267341008,0.929349357591864,0.113402577190828,0.23588,"Control","Historical","Control","Control"
"5638","PSSP","Q3",1936,565,1,-1.38629436111993,0,4.77941909874291,0,"E1 Q3","UG","E1",0.0607920430022652,0,0.000120347364231473,0.22942338068012,0.290406311238525,0.08707,"Control","Historical","Control","Control"
"5639","PSSP","Q3",1936,562,1,-1.38629436111989,0,12.8074722312196,0,"E1 Q3","UG","E1",0.411614940120964,0,0.108425104864918,3.48350804969411,0.770717930670592,0.35878,"Control","Historical","Control","Control"
"5640","PSSP","Q3",1936,561,1,-1.38629436111993,0,15.9149245778636,0,"E1 Q3","UG","E1",0.781427752964784,0,0.0416225860997291,1.20256005143889,0.400245192782932,1.97469,"Control","Historical","Control","Control"
"5641","PSSP","Q3",1936,518,5,2.03831148437537,1,8.2829324,0,"E1 Q3","UG","E1",0.426827009779411,0,0.379764186830603,0.251964703782955,2.24495479961844,0.12977,"Control","Historical","Control","Control"
"5642","PSSP","Q3",1936,590,1,-1.38629436111993,1,12.6315714498058,0,"E1 Q3","UG","E1",0.474008223480314,0,0.0194998920966377,0.778288461119203,0.449312697688344,0.06609,"Control","Historical","Control","Control"
"5643","PSSP","Q3",1936,557,1,-1.38629436111989,0,26.1436230248899,0,"E1 Q3","UG","E1",0.605365861498287,0,0.267975086742002,0.669921379844671,0.0896947723707729,0.17446,"Control","Historical","Control","Control"
"5644","PSSP","Q3",1936,560,1,-1.38629436111989,0,18.0512987986033,0,"E1 Q3","UG","E1",1.28083349893068,0,0.217393189330737,0.772098853592794,0.22337171589363,2.08568,"Control","Historical","Control","Control"
"5645","PSSP","Q3",1936,587,1,-1.38629436111989,0,23.8313488039865,0,"E1 Q3","UG","E1",4.80621892169153,0,0,0.166713140474685,0.155490218296941,0.00383,"Control","Historical","Control","Control"
"5646","PSSP","Q3",1936,507,5,4.32759038023592,1,6.9377863,0,"E1 Q3","UG","E1",0.467874118031453,0,0.181826427748772,0.0498852462136247,0.0479124425693553,0.09827,"Control","Historical","Control","Control"
"5647","PSSP","Q3",1936,563,1,-1.38629436111993,0,16.1091409842945,0,"E1 Q3","UG","E1",0.705255649869542,0,0.0686843275728874,0.974261421103301,0.198105525414565,0.52469,"Control","Historical","Control","Control"
"5648","PSSP","Q3",1936,516,5,2.3377845931283,1,2.3751183152537,0,"E1 Q3","UG","E1",0.336031684078986,0,0.0072936231416105,0.0348353514658442,1.17144921892306,0.1391,"Control","Historical","Control","Control"
"5649","PSSP","Q3",1936,559,1,-1.38629436111989,0,14.5554144203475,0,"E1 Q3","UG","E1",0.486837037155453,0,0.0274313141627399,1.86250564293235,0.658714001656734,0.65783,"Control","Historical","Control","Control"
"5650","PSSP","Q3",1937,493,6,1.83586438021731,1,8.88299957131471,0,"E1 Q3","UG","E1",0,0,0.0184826423411345,0.876045124559746,0.359024942686125,0.00107,"Control","Historical","Control","Control"
"5651","PSSP","Q3",1937,509,6,0.611710730343064,1,21.221694897607,0,"E1 Q3","UG","E1",1.69753507407637,0.00218228038174647,1.56044559292465,0.429093293824846,0.366828009394917,0.06839,"Control","Historical","Control","Control"
"5652","PSSP","Q3",1937,525,4,-0.693147180559965,1,22.5608370840531,0,"E1 Q3","UG","E1",1.45179563923582,0,0.834712720180081,0.0904134724186379,0.696117384465041,0.06296,"Control","Historical","Control","Control"
"5653","PSSP","Q3",1937,519,6,2.41751940674238,1,4.04533626817682,0,"E1 Q3","UG","E1",27.0111259886344,0,0.157624076790889,0.0479829164976055,0.0723902862327058,0.00044,"Control","Historical","Control","Control"
"5654","PSSP","Q3",1937,494,6,-1.38629436111993,1,10.9741620732623,0,"E1 Q3","UG","E1",0,0,0.34442863859748,0.282399855724635,1.19391914292576,0.1576,"Control","Historical","Control","Control"
"5655","PSSP","Q3",1937,593,1,-1.38629436111993,0,5.11917222405921,0,"E1 Q3","UG","E1",0,0,0.000480482296459261,0.984338845376952,26.295128890987,0.52899,"Control","Historical","Control","Control"
"5656","PSSP","Q3",1937,466,6,0.720785358968476,1,7.9962894142388,0,"E1 Q3","UG","E1",3.35873260260172,0,0.0359600723320705,0.0374243171366645,9.97533448692528,0.48677,"Control","Historical","Control","Control"
"5657","PSSP","Q3",1937,465,6,-0.555222358719285,1,5.22235192165867,0,"E1 Q3","UG","E1",32.0870550561881,0,0.0276607514268284,0.195235691130687,0.503414012656183,0.1115,"Control","Historical","Control","Control"
"5658","PSSP","Q3",1937,523,6,0.24733360662335,1,15.003812077015,0,"E1 Q3","UG","E1",0.211017439708348,0,0.280799427058047,0.41814738473983,0.181365676165107,0.00729,"Control","Historical","Control","Control"
"5659","PSSP","Q3",1937,462,6,2.51074044295728,1,38.577095706283,0,"E1 Q3","UG","E1",0.416604539289299,0,0,0.00560501168623053,0.354061175478851,0.42439,"Control","Historical","Control","Control"
"5660","PSSP","Q3",1937,518,6,2.24514163902541,1,8.90362770845239,0,"E1 Q3","UG","E1",0.527230748542108,0,0.30930615005041,0.00967610633139395,3.32987183173085,0.16299,"Control","Historical","Control","Control"
"5661","PSSP","Q3",1937,507,6,4.45158881011059,1,6.89511050134298,0,"E1 Q3","UG","E1",0.526251101974953,0,0.0755482591812159,0.00255461359441454,0.0232779619358508,0.05198,"Control","Historical","Control","Control"
"5662","PSSP","Q3",1937,486,6,1.61817023322758,1,9.12512380112844,0,"E1 Q3","UG","E1",0,0,0.0017801352184,0.496073170477079,16.2002513116035,0.06392,"Control","Historical","Control","Control"
"5663","PSSP","Q3",1937,516,6,2.64248304051682,1,3.4535862850081,0,"E1 Q3","UG","E1",0.399145250304966,0,0.000882121357330142,0.00135425491024907,1.05096976265241,0.06249,"Control","Historical","Control","Control"
"5664","PSSP","Q3",1937,512,6,2.6695136624877,1,19.8184347368265,0,"E1 Q3","UG","E1",6.07882025384376,0.0108675,0.00367572975928425,0.029615320204012,0.191555253009141,0.00209,"Control","Historical","Control","Control"
"5665","PSSP","Q3",1937,508,6,2.06953293531715,1,15.1771152021765,0,"E1 Q3","UG","E1",17.3912211233464,0,0,0.0439814503359505,2.81077423315015,0,"Control","Historical","Control","Control"
"5666","PSSP","Q3",1937,503,6,2.70304648190841,1,20.9527339590548,0,"E1 Q3","UG","E1",0.00932677911133769,0,5.12673963930283e-05,0.0198436944014649,0.1395132500114,0.05666,"Control","Historical","Control","Control"
"5667","PSSP","Q3",1937,484,6,1.84918275954261,1,2.96463786873336,0,"E1 Q3","UG","E1",0,0,0.0802934765383143,0.867532678624416,1.43382565530709,0.00063,"Control","Historical","Control","Control"
"5668","PSSP","Q3",1937,482,6,1.15858136754509,1,2.3564776902364,0,"E1 Q3","UG","E1",0.353412329569087,0,0.335784650571819,0.15232975631034,0.0447625563363178,0.00011,"Control","Historical","Control","Control"
"5669","PSSP","Q3",1938,486,7,1.70605550042719,1,9.04747225,0,"E1 Q3","UG","E1",0,0,0.00426434356752005,1.0603902533945,2.10108925566496,0.22372,"Control","Historical","Control","Control"
"5670","PSSP","Q3",1938,465,7,1.66830618218919,1,3.44677614999999,0,"E1 Q3","UG","E1",35.6967844773207,0,0.141846034573767,0.473020732247931,0.403117488892747,0.01684,"Control","Historical","Control","Control"
"5671","PSSP","Q3",1938,484,7,2.04858545669381,1,2.8421558,0,"E1 Q3","UG","E1",0,0,0.153501993999156,0.898415757101298,0.0368607316361352,0.04815,"Control","Historical","Control","Control"
"5672","PSSP","Q3",1938,493,7,2.4024894357841,1,11.1832105,0,"E1 Q3","UG","E1",0.00442870946301942,0,0.0155686781388083,0.909040004617756,0.05251172045237,0.00475,"Control","Historical","Control","Control"
"5673","PSSP","Q3",1938,466,7,1.50237356398724,1,7.94567455,0,"E1 Q3","UG","E1",3.09302990735486,0,0.0298260872391744,0.435507908841123,5.38369180719455,0.27667,"Control","Historical","Control","Control"
"5674","PSSP","Q3",1938,519,7,2.65085855053264,1,2.6721605030304,0,"E1 Q3","UG","E1",21.8174561375587,0,0.126341417717497,0.0360074811786828,0.0640072517112754,0.00014,"Control","Historical","Control","Control"
"5675","PSSP","Q3",1938,482,7,2.37130737797409,1,1.59201440827439,0,"E1 Q3","UG","E1",0.391899494819057,0,1.42413176285386,0.128752611056516,0.0544863229445701,0.00011,"Control","Historical","Control","Control"
"5676","PSSP","Q3",1938,462,7,3.01216918600083,1,38.43467145,0,"E1 Q3","UG","E1",0.480919289307496,0,0,0.00763023640915131,1.01213656154754,0.04719,"Control","Historical","Control","Control"
"5677","PSSP","Q3",1938,507,7,4.55187951212339,1,5.4190527,0,"E1 Q3","UG","E1",0.712946307219818,0,0.0493190626808464,0.00312860133901424,0.041435067578044,0.02061,"Control","Historical","Control","Control"
"5678","PSSP","Q3",1938,503,7,3.19436125596519,1,20.0830535,0,"E1 Q3","UG","E1",0,0,0.00697083921735774,0.0841768294889212,0.105368821784134,0.08842,"Control","Historical","Control","Control"
"5679","PSSP","Q3",1938,512,7,2.76611373201655,1,20.9492823950523,0,"E1 Q3","UG","E1",2.75120778364942,0,0.00289848995020536,0.027700120011391,0.945533423689429,0.0178,"Control","Historical","Control","Control"
"5680","PSSP","Q3",1938,523,7,-0.226782267255334,1,15.0247894,0,"E1 Q3","UG","E1",0.197931445305947,0,0.300032971779475,0.62532186533443,0.163022239838571,0.01115,"Control","Historical","Control","Control"
"5681","PSSP","Q3",1938,518,7,0.615306538324962,1,8.0264308,0,"E1 Q3","UG","E1",0.590700622389079,0,0.152479443652853,0.0112078756206404,1.25308306604692,0.05777,"Control","Historical","Control","Control"
"5682","PSSP","Q3",1938,516,7,2.46009599543292,1,2.1561823775498,0,"E1 Q3","UG","E1",0.428063307001965,0,0.00172701554144464,0.000671944393195886,0.409066068438944,0.39822,"Control","Historical","Control","Control"
"5683","PSSP","Q3",1938,508,7,2.54890638432431,1,14.2469027013102,0,"E1 Q3","UG","E1",22.6680657294497,0,0.0001025,0.0382237886576581,4.42101879941667,1.00044,"Control","Historical","Control","Control"
"5684","PSSP","Q3",1938,542,3,-1.38629436111993,0,17.2381628603459,0,"E1 Q3","UG","E1",42.8357536678326,0,0.131115743130139,0.0340603761080464,0.170149949278394,0.00572,"Control","Historical","Control","Control"
"5685","PSSP","Q3",1938,509,7,0.223143551314178,1,23.3757964598122,0,"E1 Q3","UG","E1",5.96317771597332,0,0.159373977769875,0.336626598549849,1.10368670734731,0.06755,"Control","Historical","Control","Control"
"5686","PSSP","Q3",1938,525,5,-1.38629436111989,1,23.9562722416027,0,"E1 Q3","UG","E1",1.13877547941276,0,0.685639371658796,0.155131140836633,2.1847168500827,1.09896,"Control","Historical","Control","Control"
"5687","PSSP","Q3",1938,597,1,-1.38629436111993,0,21.6239800519306,0,"E1 Q3","UG","E1",3.23714534304968,0,9e-05,0.0607534818423865,1.07681056160541,0.00631,"Control","Historical","Control","Control"
"5688","PSSP","Q3",1938,494,7,-0.705727312964274,1,10.1722699,0,"E1 Q3","UG","E1",0,0,0.392148762965845,0.616278595878028,2.15675983854242,0.66044,"Control","Historical","Control","Control"
"5689","PSSP","Q3",1938,539,3,-0.693147180559985,0,2.48423784660531,0,"E1 Q3","UG","E1",11.1384216596269,0,0.0803365065390011,0.15851971248689,0.0998486263132271,0.03071,"Control","Historical","Control","Control"
"5690","PSSP","Q3",1938,595,1,-1.38629436111993,0,8.0512776955401,0,"E1 Q3","UG","E1",0,0,0.00165565256392756,3.22794040015805,3.63462242632926,0.34976,"Control","Historical","Control","Control"
"5691","PSSP","Q3",1938,596,1,-1.38629436111993,0,21.4652613017828,0,"E1 Q3","UG","E1",0,0,0.00922684578115214,8.06736894707453,0.117871983454155,0.21957,"Control","Historical","Control","Control"
"5692","PSSP","Q3",1938,594,1,-1.38629436111989,0,7.2077706635044,0,"E1 Q3","UG","E1",22.8164662748307,0,0.0295862494038123,0.335494309682695,0.291912233750411,0.00429,"Control","Historical","Control","Control"
"5693","PSSP","Q3",1939,509,8,0.613092518585415,1,24.0030050541462,0,"E1 Q3","UG","E1",3.43352344378501,0,0.338180304995085,0.235204531835019,0.740754271955029,0.01148,"Control","Historical","Control","Control"
"5694","PSSP","Q3",1939,518,8,1.95807737154339,1,3.2435003473125,0,"E1 Q3","UG","E1",0.706418255804539,0,0.0951748609025579,0.0181812227456226,5.11908864344255,0.10881,"Control","Historical","Control","Control"
"5695","PSSP","Q3",1939,465,8,0.580676710783756,1,4.73115969999999,0,"E1 Q3","UG","E1",35.0462781860327,0,0.00396846868353142,0.416649211879161,0.915948829697274,0.04953,"Control","Historical","Control","Control"
"5696","PSSP","Q3",1939,494,8,-1.38629436111989,1,11.7827308240152,0,"E1 Q3","UG","E1",0.112033223529547,0,0.587518932643747,0.803931491913147,3.41108670101817,0.19954,"Control","Historical","Control","Control"
"5697","PSSP","Q3",1939,516,8,2.45019935039953,1,3.8158175353455,0,"E1 Q3","UG","E1",0.322157840150141,0,0.000454708971143037,0.0010010632198434,0.490410660511844,0.05333,"Control","Historical","Control","Control"
"5698","PSSP","Q3",1939,512,8,2.76781047634806,1,20.5756042697042,0,"E1 Q3","UG","E1",1.25266715090538,0,0.00367915942283878,0.0473717522404487,0.222775261973841,0.00341,"Control","Historical","Control","Control"
"5699","PSSP","Q3",1939,590,4,-0.311308018840004,0,15.7127863,0,"E1 Q3","UG","E1",0.564733125936949,0,0.00640936663436698,0.142589597618901,0.265481708647955,0.13778,"Control","Historical","Control","Control"
"5700","PSSP","Q3",1939,525,6,-0.693147180559945,1,22.8583706780802,0,"E1 Q3","UG","E1",1.56451703616329,0,1.30635895172172,0.212374622589705,1.93888580780199,0.27208,"Control","Historical","Control","Control"
"5701","PSSP","Q3",1939,599,1,-1.38629436111989,0,30.8773136542984,0,"E1 Q3","UG","E1",0.107600511095565,0,0,2.66048403331076,0.36612934661945,0.01084,"Control","Historical","Control","Control"
"5702","PSSP","Q3",1939,508,8,2.73561230206947,1,17.166169110279,0,"E1 Q3","UG","E1",12.1106647668549,0,0,0.0445089204823277,9.35247401868332,0.37775,"Control","Historical","Control","Control"
"5703","PSSP","Q3",1939,493,8,2.46648961383734,1,6.83633159999999,0,"E1 Q3","UG","E1",0.00146290081467902,0,0.008798460950687,0.752929491794177,0.0610306026984891,0.00201,"Control","Historical","Control","Control"
"5704","PSSP","Q3",1939,600,1,-1.38629436111989,0,15.0540456708118,0,"E1 Q3","UG","E1",0.778234848327994,0,0.552427778059056,1.70005222533199,0.137824087540502,0.01687,"Control","Historical","Control","Control"
"5705","PSSP","Q3",1939,519,8,2.96598182061939,1,4.13561755,0,"E1 Q3","UG","E1",40.9353866102447,0,0.209182191901464,0.0525661694380099,0.11057609746098,0.00044,"Control","Historical","Control","Control"
"5706","PSSP","Q3",1939,507,8,4.83506501909674,1,5.1730863,0,"E1 Q3","UG","E1",0.618518982944683,0,0.0169809394447562,0.0111891296180265,0.05844275977458,0.02009,"Control","Historical","Control","Control"
"5707","PSSP","Q3",1939,503,8,3.78479936244857,1,19.0617121,0,"E1 Q3","UG","E1",0.001475,0,0.000134066605314962,0.0470331692555851,0.0779449117973682,0.18817,"Control","Historical","Control","Control"
"5708","PSSP","Q3",1939,486,8,1.37562432338991,1,8.9620738,0,"E1 Q3","UG","E1",0.0089175,0,0.00406001880715529,0.923293440639028,0.447219102958653,0.03247,"Control","Historical","Control","Control"
"5709","PSSP","Q3",1939,482,8,1.27208357952659,1,2.26019174999999,0,"E1 Q3","UG","E1",0.335921443105835,0,4.6369490979657,0.158119113407361,0.102192433703024,0.00022,"Control","Historical","Control","Control"
"5710","PSSP","Q3",1939,523,8,-0.188483954091813,1,15.9385355153855,0,"E1 Q3","UG","E1",0.365254780850165,0,0.34259224209485,0.769333163675043,0.229848719996448,0.00666,"Control","Historical","Control","Control"
"5711","PSSP","Q3",1939,466,8,0.901968398390353,1,8.3212667582915,0,"E1 Q3","UG","E1",2.9922155826599,0,0.0213804356908193,0.203253796050869,11.9716216111656,0.19791,"Control","Historical","Control","Control"
"5712","PSSP","Q3",1939,484,8,2.31268787357634,1,2.5746644,0,"E1 Q3","UG","E1",0.000737499999999999,0,0.191420734809325,0.668574032785421,0.0269779297582096,0.00184,"Control","Historical","Control","Control"
"5713","PSSP","Q3",1939,462,8,3.16909957430905,1,38.62767615,0,"E1 Q3","UG","E1",0.380700115013944,0,0,0.0160890835806772,0.26789300226471,0,"Control","Historical","Control","Control"
"5714","PSSP","Q3",1940,484,9,1.6509647998338,1,1.73195035540347,0,"E1 Q3","UG","E1",0,0,0.37066474225899,1.00419360949433,0.153163831991648,0.0634,"Control","Historical","Control","Control"
"5715","PSSP","Q3",1940,486,9,2.1088528639299,1,9.07534489781033,0,"E1 Q3","UG","E1",0.11041966332093,0,0.0025804420781904,0.697943627583471,3.55029528904523,0.16137,"Control","Historical","Control","Control"
"5716","PSSP","Q3",1940,482,9,1.35888295586562,1,2.90584724589176,0,"E1 Q3","UG","E1",0.513162342307816,0,3.07651321891578,0.132048279982465,0.221326146922502,0.00531,"Control","Historical","Control","Control"
"5717","PSSP","Q3",1940,466,9,1.52622484151589,1,7.7889573827957,0,"E1 Q3","UG","E1",2.81993555728303,0,0.0416819703535609,0.418754637263043,3.07033920873741,0.19934,"Control","Historical","Control","Control"
"5718","PSSP","Q3",1940,493,9,2.51684638325613,1,4.8375159737969,0,"E1 Q3","UG","E1",0.0429490009115575,0,0.0364934465901866,0.615383514405938,0.192652442141533,0.2729,"Control","Historical","Control","Control"
"5719","PSSP","Q3",1940,503,9,3.52106454830212,1,20.1999636245283,0,"E1 Q3","UG","E1",0.126551828779416,0,0.0123184736528751,0.0303703544354904,0.16371567021592,0.10292,"Control","Historical","Control","Control"
"5720","PSSP","Q3",1940,507,9,4.82539139057615,1,5.38313784204594,0,"E1 Q3","UG","E1",0.830213837161056,0,0.0765195511127505,5.57619882332562e-05,0.0586555223559403,0.02094,"Control","Historical","Control","Control"
"5721","PSSP","Q3",1940,601,1,-1.38629436111989,1,19.2487269247185,0,"E1 Q3","UG","E1",12.1152787727763,0,0.000239348670037024,0.308096255240022,1.22181585812956,1.4398,"Control","Historical","Control","Control"
"5722","PSSP","Q3",1940,516,9,2.03885617926966,1,0.8767706576082,0,"E1 Q3","UG","E1",0.361301823432988,0,0.069497128927533,0.00183548604522201,0.707702629092078,0.19186,"Control","Historical","Control","Control"
"5723","PSSP","Q3",1940,494,9,-0.693147180559945,0,11.3961159799052,0,"E1 Q3","UG","E1",0.18664347714822,0,0.408973330720852,0.603159459385159,12.7194197743263,0.34021,"Control","Historical","Control","Control"
"5724","PSSP","Q3",1940,462,9,3.13011764657742,1,38.9872566091181,0,"E1 Q3","UG","E1",0.58773717366509,0,0,0.00864358244992416,0.747323712252219,0.04667,"Control","Historical","Control","Control"
"5725","PSSP","Q3",1940,519,9,2.74785288168665,1,3.81625738831432,0,"E1 Q3","UG","E1",2.147947612312,0,0.229190633890315,0.0304763983904317,0.084628694957652,0.00069,"Control","Historical","Control","Control"
"5726","PSSP","Q3",1940,518,9,1.20129136748326,1,7.7140604921297,0,"E1 Q3","UG","E1",0.784271011760795,0,1.06589625020135,0.0437682163359868,2.35473965227577,0.28223,"Control","Historical","Control","Control"
"5727","PSSP","Q3",1940,523,9,-0.0898276849240006,1,16.0433370661543,0,"E1 Q3","UG","E1",0.153298740740228,0,0.486987061166336,0.5295251490373,0.675597919109576,0.0205,"Control","Historical","Control","Control"
"5728","PSSP","Q3",1940,525,7,-0.693147180559945,1,22.3485081776053,0,"E1 Q3","UG","E1",1.42390384472587,0,3.3612616236934,0.0662187851823395,2.3657465455023,0.32527,"Control","Historical","Control","Control"
"5729","PSSP","Q3",1940,465,9,1.28916926470401,1,4.02498470555199,0,"E1 Q3","UG","E1",37.3656215594512,0,0.148914849575982,0.57186110411523,0.4302219300503,0.01717,"Control","Historical","Control","Control"
"5730","PSSP","Q3",1940,512,9,2.98438907828381,1,20.3677901908095,0,"E1 Q3","UG","E1",0.745802277131382,0,0.0229381603824644,0.0216909472998483,0.213344678241772,0.13825,"Control","Historical","Control","Control"
"5731","PSSP","Q3",1940,508,9,2.04660407645311,1,15.6352409600776,0,"E1 Q3","UG","E1",32.5707312221234,0,0,0.0336170676224554,6.20273917225607,1.00044,"Control","Historical","Control","Control"
"5732","PSSP","Q3",1940,509,9,-0.287682072451781,1,24.0815386479694,0,"E1 Q3","UG","E1",1.55306131893061,0,1.79342139641339,0.292889207957291,1.59406887047014,0.15699,"Control","Historical","Control","Control"
"5733","PSSP","Q3",1940,602,1,-1.38629436111989,0,10.4813980103033,0,"E1 Q3","UG","E1",0.464356288864927,0,6.01278438413913,0.516646853915485,0.704432570700021,1.80354,"Control","Historical","Control","Control"
"5734","PSSP","Q3",1941,508,10,1.35204714838016,1,15.79672225,0,"E1 Q3","UG","E1",21.325380563175,0,0.237549774676387,0.0169977259080806,1.29752013099404,1.00058,"Control","Historical","Control","Control"
"5735","PSSP","Q3",1941,519,10,2.53817121527473,1,4.9863573801856,0,"E1 Q3","UG","E1",13.3690556934238,0,0.152209057253585,0.0130211227590207,0.0743753524482236,0.00022,"Control","Historical","Control","Control"
"5736","PSSP","Q3",1941,523,10,-1.38629436111989,1,18.5004925490216,0,"E1 Q3","UG","E1",0.52959211510278,0,0.455658193887428,0.52874772027953,0.362553540994845,0.01142,"Control","Historical","Control","Control"
