quad,pid,age,year,area,W.ARTR,W.HECO,W.POSE,W.PSSP,W.allcov,W.allpts,W.intra,QuadName,Grazing,paddock,Group,Treatment,PrecipGroup,area0,climate,date_reformat,size_class,TAVG,VWC,TAVG_scaled,VWC_scaled,Split
Q6,Q6_5,2,2008,1.4590455962582558,0,0,0.06383552960368452,9.45e-4,15.622470641417395,0.04538,0.06383552960368452,E1 Q6,UG,NA,E1,Control,NA,-1.3862943611198906,1,15/06/2008,small,12.739673913043479,18.22387474996743,-0.9436817478318588,0.15484048967357003,Training
Q6,Q6_6,2,2008,-1.3862943611198906,0,0,0.3993768441502781,0.0036725,38.66731900466652,1.2426099999999998,0.3993768441502781,E1 Q6,UG,NA,E1,Control,NA,-1.3862943611198906,1,15/06/2008,small,12.739673913043479,18.22387474996743,-0.9436817478318588,0.15484048967357003,Training
Q6,Q6_63,2,2009,1.8817412236145545,0,0,0.01857581318940424,0.30553334457010595,0.03679712851554762,0.5204599999999999,0.01857581318940424,E1 Q6,UG,NA,E1,Control,NA,-1.3862943611198906,1,15/06/2009,small,13.639130434782608,10.9679465400068,-0.127006403426411,-0.8261223586086472,Training
Q6,Q6_64,2,2009,-0.5309630107050226,0,0,0.24882776822160052,0.03953128678878423,0.03909251713009341,1.27197,0.24882776822160052,E1 Q6,UG,NA,E1,Control,NA,-1.3862943611198906,1,15/06/2009,small,13.639130434782608,10.9679465400068,-0.127006403426411,-0.8261223586086472,Training
Q6,Q6_65,2,2009,-1.3862943611198906,0,0,0.4325628288864288,0.04809816100504511,0.01295204901485556,0.97638,0.4325628288864288,E1 Q6,UG,NA,E1,Control,NA,-1.3862943611198906,1,15/06/2009,small,13.639130434782608,10.9679465400068,-0.127006403426411,-0.8261223586086472,Training
Q6,Q6_66,2,2009,-1.3862943611198906,0,0,0.12226761481898264,0.02194637008030118,1.7075647011375802e-4,0.51045,0.12226761481898264,E1 Q6,UG,NA,E1,Control,NA,-1.3862943611198906,1,15/06/2009,small,13.639130434782608,10.9679465400068,-0.127006403426411,-0.8261223586086472,Training
Q6,Q6_68,2,2009,0.8427821631931659,0,0,0.09249077319761571,0.06091187661085727,9.1491094772771e-4,2.2017900000000004,0.09249077319761571,E1 Q6,UG,NA,E1,Control,NA,-1.3862943611198906,1,15/06/2009,small,13.639130434782608,10.9679465400068,-0.127006403426411,-0.8261223586086472,Training
Q6,Q6_69,2,2009,0.6639412348119853,0,0,0.0803860870139276,0.12457225745786384,5.115584931073423e-4,0.5807100000000001,0.0803860870139276,E1 Q6,UG,NA,E1,Control,NA,-1.3862943611198906,1,15/06/2009,small,13.639130434782608,10.9679465400068,-0.127006403426411,-0.8261223586086472,Training
Q6,Q6_70,2,2009,-0.6931471805599453,0,0,0.3837448214831876,0.1994484292508196,0.0192648144990351,0.89975,0.3837448214831876,E1 Q6,UG,NA,E1,Control,NA,-1.3862943611198906,1,15/06/2009,small,13.639130434782608,10.9679465400068,-0.127006403426411,-0.8261223586086472,Training
Q6,Q6_71,2,2009,-1.3862943611198906,0,0,0.27701807286729974,0.09449855293299562,0.03060448793228123,0.5037000000000001,0.27701807286729974,E1 Q6,UG,NA,E1,Control,NA,-1.3862943611198906,1,15/06/2009,small,13.639130434782608,10.9679465400068,-0.127006403426411,-0.8261223586086472,Training
Q6,Q6_72,2,2009,-1.3862943611198906,0,0,0.11912866094096242,0.03804889783468137,0.0240274732252973,0.1958,0.11912866094096242,E1 Q6,UG,NA,E1,Control,NA,-1.3862943611198906,1,15/06/2009,small,13.639130434782608,10.9679465400068,-0.127006403426411,-0.8261223586086472,Training
Q6,Q6_82,2,1936,-1.3862943611199465,0.0022125,0,1.3988810110277e-14,0.5348486122219944,3.605592081293795,0.18802999999999995,1.3988810110277e-14,E1 Q6,UG,NA,E1,Control,NA,-1.3862943611199465,1,15/06/1936,small,14.751630434782609,20.328655092200606,0.8831050346388187,0.4393955817004081,Training
Q6,Q6_82,3,1937,-0.34412473841008606,0,0,4.109663720441846e-15,0.0050010375030332,6.80247566021904,0.16574,4.109663720441846e-15,E1 Q6,UG,NA,E1,Control,NA,-1.3862943611199465,1,15/06/1937,small,14.703260869565216,16.764889623197984,0.8391871460272863,-0.042406528784032956,Training
Q6,Q6_85,4,1939,0.27884696503773926,0.04758500522614489,0,0,5.740485996519651,0,0.09337,0,E1 Q6,UG,NA,E1,Control,NA,-1.3862943611198906,1,15/06/1939,small,14.61304347826087,17.29520774713409,0.7572728818754422,0.029289657051695756,Training
Q6,Q6_87,2,1939,-1.3862943611199186,0,0,0.01268190441504044,0.31165245146338644,0.4602222628973227,0.08621000000000001,0.01268190441504044,E1 Q6,UG,NA,E1,Control,NA,-1.3862943611198906,1,15/06/1939,small,14.61304347826087,17.29520774713409,0.7572728818754422,0.029289657051695756,Training
Q6,Q6_87,3,1940,-1.3862943611198906,0,0,0.01740476451743577,0.31151960827887837,3.5144019684662524,0.06887,0.01740476451743577,E1 Q6,UG,NA,E1,Control,NA,-1.3862943611199186,1,15/06/1940,small,14.506521739130434,17.14165119479783,0.6605548350455511,0.008529629031381195,Training
Q6,Q6_87,4,1941,-0.8788763323295542,0,0,0.03804496811271797,0.6190216113025268,2.243109764754456,0.43566,0.03804496811271797,E1 Q6,UG,NA,E1,Control,NA,-1.3862943611198906,1,15/06/1941,small,13.74021739130435,9.187808537666742,-0.03522295082253293,-1.0667875353552616,Training
Q6,Q6_88,4,1941,-0.6931471805599633,0,0,8.992806499463771e-15,5.383898607739384,0.8528274552669475,1.12,8.992806499463771e-15,E1 Q6,UG,NA,E1,Control,NA,-1.3862943611199066,1,15/06/1941,small,13.74021739130435,9.187808537666742,-0.03522295082253293,-1.0667875353552616,Training
Q6,Q6_9,2,2008,-1.3862943611198906,0,0,0.06232729605954889,2.5e-5,10.499357067327692,2.2758700000000003,0.06232729605954889,E1 Q6,UG,NA,E1,Control,NA,-1.3862943611198906,1,15/06/2008,small,12.739673913043479,18.22387474996743,-0.9436817478318588,0.15484048967357003,Training
Q6,Q6_9,3,2009,-1.3862943611198906,0,0,0.1288624323639498,0.00507029068824024,0.14461101204164065,0.14368,0.1288624323639498,E1 Q6,UG,NA,E1,Control,NA,-1.3862943611198906,1,15/06/2009,small,13.639130434782608,10.9679465400068,-0.127006403426411,-0.8261223586086472,Training
Q6,Q6_93,2,1942,-0.06005045380404928,1.5346834606979365,0,0.0231756132164831,0.4788609578018137,0.15588007391335762,0.85042,0.0231756132164831,E1 Q6,UG,NA,E1,Control,NA,-1.3862943611199186,1,15/06/1942,small,14.728260869565217,18.5041509208311,0.8618862794669547,0.19273233519908595,Training
Q6,Q6_95,2,1942,-1.3862943611199465,0,0,0.03404770766342067,0.01075154058763437,0.12038637645304516,0.28817,0.03404770766342067,E1 Q6,UG,NA,E1,Control,NA,-1.3862943611199465,1,15/06/1942,small,14.728260869565217,18.5041509208311,0.8618862794669547,0.19273233519908595,Training
Q6,Q6_97,2,1942,-1.3862943611199066,0,0,0.05579797139989229,1.2357549847934597,0.14461455325481237,0.5282800000000001,0.05579797139989229,E1 Q6,UG,NA,E1,Control,NA,-1.3862943611199345,1,15/06/1942,small,14.728260869565217,18.5041509208311,0.8618862794669547,0.19273233519908595,Training
Q6,Q6_99,2,1942,-1.3862943611199345,0,0,0.1463394955423005,0.4049782176051108,2.299267187004189,0.21081,0.1463394955423005,E1 Q6,UG,NA,E1,Control,NA,-1.3862943611199186,1,15/06/1942,small,14.728260869565217,18.5041509208311,0.8618862794669547,0.19273233519908595,Training
Q7,Q7_101,2,1942,-1.3862943611199186,0.0014775,1.7538318714240903e-4,0.00412827491012704,0.07528795568569277,0.00498553185805693,0.16968,0.00412827491012704,P1 E1 Q1,UG,NA,P1E1,Control,NA,-1.3862943611198906,1,15/06/1942,small,14.728260869565217,18.5041509208311,0.8618862794669547,0.19273233519908595,Training
Q7,Q7_102,2,1942,-0.630915112843625,7.496170435862977,0.26276198393894024,1.2474960362985151e-4,0.08017538520135165,4.8621551902718006e-5,0.08206000000000001,1.2474960362985151e-4,P1 E1 Q1,UG,NA,P1E1,Control,NA,-1.3862943611198906,1,15/06/1942,small,14.728260869565217,18.5041509208311,0.8618862794669547,0.19273233519908595,Training
Q7,Q7_103,2,1942,-0.5230502018696552,0.6929111938080021,0.3831138976719444,0.10027733935846646,0.17539574904280034,17.927819502493083,2.00503,0.10027733935846646,P1 E1 Q1,UG,NA,P1E1,Control,NA,-1.3862943611199186,1,15/06/1942,small,14.728260869565217,18.5041509208311,0.8618862794669547,0.19273233519908595,Training
Q7,Q7_104,2,1942,0.023904009006697206,1.0677396261683028,0.01170700124454008,0.01611184638549501,0.169880736993575,0.02177473893227422,0.03685,0.01611184638549501,P1 E1 Q1,UG,NA,P1E1,Control,NA,-1.3862943611199186,1,15/06/1942,small,14.728260869565217,18.5041509208311,0.8618862794669547,0.19273233519908595,Training
Q7,Q7_104,15,1955,-1.3862943611199186,0,0.01430336825930422,5.012045197273204e-4,1.1617449607071142,6.25e-6,3e-5,5.012045197273204e-4,P1 E1 Q1,UG,NA,P1E1,Control,NA,-1.3862943611199186,1,15/06/1955,small,15.291304347826088,10.402717560678196,1.3731102412820895,-0.9025383061551908,Training
Q7,Q7_137,2,1946,-1.3862943611199066,0,0.6615586850335571,0.25657536510793366,0.03582374109492805,0.3603192243906668,0.99311,0.25657536510793366,P1 E1 Q1,UG,NA,P1E1,Control,NA,-1.3862943611199066,1,15/06/1946,small,14.269565217391303,18.855461539612623,0.44540652679130527,0.24022765974744995,Training
Q7,Q7_141,2,1946,0.11721626467454795,0,0.21765414380999223,0.04539334403398312,0.03005291000348516,0.2766173757442102,1.28019,0.04539334403398312,P1 E1 Q1,UG,NA,P1E1,Control,NA,-1.3862943611199186,1,15/06/1946,small,14.269565217391303,18.855461539612623,0.44540652679130527,0.24022765974744995,Training
Q7,Q7_151,2,1950,-0.06113258150993601,0,1.9749085854900272,0.09485921278535518,0.02730252277741756,6.61875e-4,2.01729,0.09485921278535518,P1 E1 Q1,UG,NA,P1E1,Control,NA,-1.3862943611199186,1,15/06/1950,small,14.435597826086955,9.502009599340862,0.5961583803960568,-1.0243092252790909,Training
Q7,Q7_152,2,1950,-1.3862943611199345,0,0.9702259952143784,0.3553206415074989,0.02431392860866854,6.585716058287748e-4,0.9275100000000002,0.3553206415074989,P1 E1 Q1,UG,NA,P1E1,Control,NA,-1.3862943611199465,1,15/06/1950,small,14.435597826086955,9.502009599340862,0.5961583803960568,-1.0243092252790909,Training
Q7,Q7_22,8,1930,1.5036145352870782,0.25058861124845616,0.07078676205399283,1.40335954852917e-5,1.6659068330115985,0.00856117631059919,0.09956,1.40335954852917e-5,P1 E1 Q1,UG,NA,P1E1,Control,NA,-1.3862943611199066,1,15/06/1930,small,11.574728260869565,12.168994614980871,-2.001412020178132,-0.6637470557586164,Training
Q7,Q7_74,9,1937,-0.03532859538602548,0.0014775,0,6.529467342835177e-4,13.097030457341774,0.0756639167854719,0.23602,6.529467342835177e-4,P1 E1 Q1,UG,NA,P1E1,Control,NA,-1.3862943611198906,1,15/06/1937,small,14.703260869565216,16.764889623197984,0.8391871460272863,-0.042406528784032956,Training
Q7,Q7_74,13,1941,-0.9073798413723938,2.3169468735507546,0.8642172745252515,3.849999986795938e-4,0.3808966984952782,0.00927657874613825,0.0052,3.849999986795938e-4,P1 E1 Q1,UG,NA,P1E1,Control,NA,-1.3862943611198906,1,15/06/1941,small,13.74021739130435,9.187808537666742,-0.03522295082253293,-1.0667875353552616,Training
Q7,Q7_75,8,1936,-1.3862943611199465,0,3.53300113955064e-5,0.0051614634227402,0.02730289493381466,0.08696532675847697,0.13799999999999998,0.0051614634227402,P1 E1 Q1,UG,NA,P1E1,Control,NA,-1.3862943611199465,1,15/06/1936,small,14.751630434782609,20.328655092200606,0.8831050346388187,0.4393955817004081,Training
Q7,Q7_75,9,1937,-1.3862943611199186,7.375e-4,4.9396253725491605e-5,0.00863991871074786,0.0433285336370438,0.3640993246625629,0.13619,0.00863991871074786,P1 E1 Q1,UG,NA,P1E1,Control,NA,-1.3862943611199465,1,15/06/1937,small,14.703260869565216,16.764889623197984,0.8391871460272863,-0.042406528784032956,Training
Q7,Q7_75,10,1938,-1.3862943611199465,0.00818,0.01099460282664828,0.00155295724852103,0.04653109762140785,0.17573517066436756,0.3794,0.00155295724852103,P1 E1 Q1,UG,NA,P1E1,Control,NA,-1.3862943611199186,1,15/06/1938,small,13.861413043478263,8.697779425564327,0.07481850041759726,-1.1330368613738548,Training
Q7,Q7_82,10,1939,-1.3862943611199186,0.6019435091040617,0,6.994405055138491e-15,0.4788128340130304,1.4570022264323472,0.13597,6.994405055138491e-15,P1 E1 Q1,UG,NA,P1E1,Control,NA,-1.3862943611199465,1,15/06/1939,small,14.61304347826087,17.29520774713409,0.7572728818754422,0.029289657051695756,Training
Q7,Q7_82,11,1940,-1.3862943611199465,7.960886680402181,0,1.3988810110277e-14,0.424715083613311,0.06880634376768738,0.04678,1.3988810110277e-14,P1 E1 Q1,UG,NA,P1E1,Control,NA,-1.3862943611199186,1,15/06/1940,small,14.506521739130434,17.14165119479783,0.6605548350455511,0.008529629031381195,Training
Q7,Q7_82,12,1941,-1.3862943611199465,0,0,7.50000001398881e-6,1.4542207691521762,0.05542687500000001,0.04953,7.50000001398881e-6,P1 E1 Q1,UG,NA,P1E1,Control,NA,-1.3862943611199465,1,15/06/1941,small,13.74021739130435,9.187808537666742,-0.03522295082253293,-1.0667875353552616,Training
Q7,Q7_86,8,1938,-1.3862943611198906,1.4859409503402907,1.48471463295511,0,9.56757141667818,9.12174783515014e-4,6e-5,0,P1 E1 Q1,UG,NA,P1E1,Control,NA,-1.3862943611198906,1,15/06/1938,small,13.861413043478263,8.697779425564327,0.07481850041759726,-1.1330368613738548,Training
Q7,Q7_86,9,1939,-1.3862943611198906,1.8474232616845745,0.7791878174669559,0,7.507729298685409,4.59573268974934e-4,0,0,P1 E1 Q1,UG,NA,P1E1,Control,NA,-1.3862943611198906,1,15/06/1939,small,14.61304347826087,17.29520774713409,0.7572728818754422,0.029289657051695756,Training
Q7,Q7_86,10,1940,-0.6931471805599533,1.0967764373701632,0.0110698548156168,1.5096723871010897e-15,5.898083922730301,0.00566477644668977,0.00964,1.5096723871010897e-15,P1 E1 Q1,UG,NA,P1E1,Control,NA,-1.3862943611198906,1,15/06/1940,small,14.506521739130434,17.14165119479783,0.6605548350455511,0.008529629031381195,Training
Q7,Q7_96,2,1939,-1.3862943611198906,61.24072107800372,0.02738800174625524,0,0.4674054153972757,0.02293107423890805,0.06197,0,P1 E1 Q1,UG,NA,P1E1,Control,NA,-1.3862943611198906,1,15/06/1939,small,14.61304347826087,17.29520774713409,0.7572728818754422,0.029289657051695756,Training
Q7,Q7_96,3,1940,0.19026257117235537,28.996357789691924,0.2031007767978403,1.9647810496511907e-4,0.153481708707268,0.01454920496938162,0.062,1.9647810496511907e-4,P1 E1 Q1,UG,NA,P1E1,Control,NA,-1.3862943611198906,1,15/06/1940,small,14.506521739130434,17.14165119479783,0.6605548350455511,0.008529629031381195,Training
Q7,Q7_98,2,1941,-0.1933708535020087,55.62475903705093,0.24082713475638812,0.0709500034132181,2.3121565821077095,0.2777139243373905,1.4e-4,0.0709500034132181,P1 E1 Q1,UG,NA,P1E1,Control,NA,-1.3862943611199186,1,15/06/1941,small,13.74021739130435,9.187808537666742,-0.03522295082253293,-1.0667875353552616,Training
Q8,Q8_106,2,1947,-1.3862943611199465,0.674519401211548,0.6260429266782951,7.50000001398881e-6,0.8833510225520813,9.017076179308544,0.19872,7.50000001398881e-6,P1 E1 Q2,UG,NA,P1E1,Control,NA,-1.3862943611199465,1,15/06/1947,small,13.196195652173913,8.466281212978503,-0.5291758328466167,-1.1643341867358523,Training
Q8,Q8_119,6,1955,-1.3862943611199186,0.4559903322781425,0.4117856635677619,0.7372586767966413,1.6780283775992932,0.00549720519049145,0.05699,0.7372586767966413,P1 E1 Q2,UG,NA,P1E1,Control,NA,-1.3862943611199186,1,15/06/1955,small,15.291304347826088,10.402717560678196,1.3731102412820895,-0.9025383061551908,Training
Q8,Q8_35,19,1941,0.2192669158166193,0,0.09711078942070396,1.9377484119571944e-4,0.1673156271643599,0.06855609739742084,0.00236,1.9377484119571944e-4,P1 E1 Q2,UG,NA,P1E1,Control,NA,-1.3862943611198906,1,15/06/1941,small,13.74021739130435,9.187808537666742,-0.03522295082253293,-1.0667875353552616,Training
Q8,Q8_59,14,1942,0.7932062053344819,2.691384439306989,1.276090474940404e-4,0.00196266839767498,1.3576094072794924,0.00172810658818558,1.18844,0.00196266839767498,P1 E1 Q2,UG,NA,P1E1,Control,NA,-1.3862943611199066,1,15/06/1942,small,14.728260869565217,18.5041509208311,0.8618862794669547,0.19273233519908595,Training
Q8,Q8_61,9,1938,-0.34831553814399396,1.501860631542817,0.08721643631898181,0.00443807982310464,0.9711943439235042,3.467086386888036,0.15644,0.00443807982310464,P1 E1 Q2,UG,NA,P1E1,Control,NA,-1.3862943611199186,1,15/06/1938,small,13.861413043478263,8.697779425564327,0.07481850041759726,-1.1330368613738548,Training
Q8,Q8_69,2,1938,0.061105934232232935,0.3168114473981985,2.6153518509040348,4.790278779861061e-4,0.3897464264139962,0.00695970119540836,0.00247,4.790278779861061e-4,P1 E1 Q2,UG,NA,P1E1,Control,NA,-1.3862943611198906,1,15/06/1938,small,13.861413043478263,8.697779425564327,0.07481850041759726,-1.1330368613738548,Training
Q8,Q8_69,6,1942,-0.012628793926238495,0.26472624609191114,2.765576273860981,0.001032956189113,0.36399424475114167,1.15601770507543e-4,0.03167,0.001032956189113,P1 E1 Q2,UG,NA,P1E1,Control,NA,-1.3862943611198906,1,15/06/1942,small,14.728260869565217,18.5041509208311,0.8618862794669547,0.19273233519908595,Training
Q8,Q8_70,2,1940,-1.3862943611199106,4.09440029690863,0.48409583553271573,3.97793407812952e-5,0.17481621803150382,0.05817904783822996,0.17769,3.97793407812952e-5,P1 E1 Q2,UG,NA,P1E1,Control,NA,-1.3862943611199186,1,15/06/1940,small,14.506521739130434,17.14165119479783,0.6605548350455511,0.008529629031381195,Training
Q8,Q8_72,4,1942,0.09799564924131476,0.5741034450258996,0.09607145338486556,0.00351905587087805,0.10320798442701946,0.3814225504891484,0.18641,0.00351905587087805,P1 E1 Q2,UG,NA,P1E1,Control,NA,-1.3862943611199186,1,15/06/1942,small,14.728260869565217,18.5041509208311,0.8618862794669547,0.19273233519908595,Training
Q8,Q8_76,2,1942,-0.6931471805599813,0.5089596042251462,0.0031075,0.00765575862909857,0.390586161375797,0.1614258708640523,0.33005,0.00765575862909857,P1 E1 Q2,UG,NA,P1E1,Control,NA,-1.3862943611199066,1,15/06/1942,small,14.728260869565217,18.5041509208311,0.8618862794669547,0.19273233519908595,Training
Q8,Q8_79,2,1942,-1.3862943611198906,0.16008049985048586,0.00427655170171479,0.1811677465347547,0.1506817465235094,1.1642819940419895,0.14145000000000002,0.1811677465347547,P1 E1 Q2,UG,NA,P1E1,Control,NA,-1.3862943611199186,1,15/06/1942,small,14.728260869565217,18.5041509208311,0.8618862794669547,0.19273233519908595,Training
Q8,Q8_80,2,1942,-0.6423848347269535,0.16898235738568634,0.1044295964574082,0.1505899553133275,0.3170277074400263,2.5649802314441903,0.3375599999999999,0.1505899553133275,P1 E1 Q2,UG,NA,P1E1,Control,NA,-1.3862943611199186,1,15/06/1942,small,14.728260869565217,18.5041509208311,0.8618862794669547,0.19273233519908595,Training
Q9,Q9_100,14,1955,-0.28768207245179955,0,4.589128454093547,7.754813042223956e-5,0.00116693164281872,20.830972438522792,0.18809,7.754813042223956e-5,P1 E1 Q3,UG,NA,P1E1,Control,NA,-1.3862943611199146,1,15/06/1955,small,15.291304347826088,10.402717560678196,1.3731102412820895,-0.9025383061551908,Training
Q9,Q9_104,13,1957,1.1660470841273558,0,0.9262654397130788,0,0.02714881260137561,0.09439792505054288,1.1e-4,0,P1 E1 Q3,UG,NA,P1E1,Control,NA,-1.3451224141188032,1,15/06/1957,small,14.439130434782609,21.87628353235011,0.5993658666429679,0.6486267040050018,Training
Q9,Q9_113,2,1946,-0.27298355814876085,0,0.03498458913386401,5.520582744508295e-4,0.04871060533213532,0.02756169355694572,0.00479,5.520582744508295e-4,P1 E1 Q3,UG,NA,P1E1,Control,NA,-1.3862943611199465,1,15/06/1946,small,14.269565217391303,18.855461539612623,0.44540652679130527,0.24022765974744995,Training
Q9,Q9_128,5,1955,0.032798982701716384,0,5.884003691412599,4.347934028491984e-4,2.5014410468378148,0.01480377787571474,0.01224,4.347934028491984e-4,P1 E1 Q3,UG,NA,P1E1,Control,NA,-1.3862943611199345,1,15/06/1955,small,15.291304347826088,10.402717560678196,1.3731102412820895,-0.9025383061551908,Training
Q9,Q9_131,2,1957,0.15398333670395883,0,1.017545643951156,0.04291150246041566,0.03942281405547647,0.4621755980529334,1.1e-4,0.04291150246041566,P1 E1 Q3,UG,NA,P1E1,Control,NA,-1.3862943611199186,1,15/06/1957,small,14.439130434782609,21.87628353235011,0.5993658666429679,0.6486267040050018,Training
Q9,Q9_62,4,1938,-1.3862943611199186,0.0022125,3.5340851739691455,0.00445903251875007,4.978419816985017,1.62626557561941e-4,0.0039,0.00445903251875007,P1 E1 Q3,UG,NA,P1E1,Control,NA,-1.3862943611199066,1,15/06/1938,small,13.861413043478263,8.697779425564327,0.07481850041759726,-1.1330368613738548,Training
