quad,pid,age,year,area,W.ARTR,W.HECO,W.POSE,W.PSSP,W.allcov,W.allpts,W.intra,QuadName,Grazing,paddock,Group,Treatment,PrecipGroup,area0,climate,date_reformat,size_class,TAVG,VWC,TAVG_scaled,VWC_scaled,Split
Q23,Q23_175,2,1946,0.6041624056837446,3.396857079437164,0.25351533059168585,0.2353085159225183,0.01226020147141295,0.5273226618616298,1.0035500000000002,0.2353085159225183,P10 E1 Q1,UG,NA,P10E1,Control,NA,-1.3862943611199186,1,15/06/1946,small,14.269565217391305,18.855461539507804,0.445406526791297,0.24022765977384639,Training
Q23,Q23_175,2,2009,-0.6931471805599453,0,0.01857324942126952,0.5646544988171811,0,1.1130005388765445,0.1516,0.5646544988171811,P10 E1 Q1,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/2009,small,13.639130434782608,10.967946539945524,-0.12700640342642064,-0.8261223582748976,Training
Q23,Q23_18,2,2008,1.8800908860420016,0,0.0080748783197204,1.298231857499602,2.249420083111694,0,0.12105,1.298231857499602,P10 E1 Q1,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/2008,small,12.739673913043479,18.223874749862286,-0.9436817478318681,0.15484048972406247,Training
Q23,Q23_187,6,1950,1.0572428183595042,0,1.4918225526300566,0.00371558703912948,0.00714633101678454,0.01623835763971285,1.63148,0.00371558703912948,P10 E1 Q1,UG,NA,P10E1,Control,NA,-1.3862943611199186,1,15/06/1950,small,14.435597826086957,9.502009599287751,0.5961583803960485,-1.0243092248882082,Training
Q23,Q23_195,2,2010,0.6876062042779452,0.00696018723140288,0.02494723356884756,1.2073815715541856,0.27209659905271444,0.24884143499836991,0.3694,1.2073815715541856,P10 E1 Q1,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/2010,small,13.977717391304347,15.561671096364353,0.18041881685430142,-0.20507526499900247,Training
Q23,Q23_196,2,2010,-1.3862943611198906,0.01512414350874761,0.01020717307246321,1.3479323061065465,0.14842100875139236,0.15350294468566444,0.26220000000000004,1.3479323061065465,P10 E1 Q1,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/2010,small,13.977717391304347,15.561671096364353,0.18041881685430142,-0.20507526499900247,Training
Q23,Q23_199,2,2010,-0.6931471805599453,0.02723923457210165,0.12109215018078152,0.06210461288232467,0.2802229889298352,0,0.47497000000000006,0.06210461288232467,P10 E1 Q1,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/2010,small,13.977717391304347,15.561671096364353,0.18041881685430142,-0.20507526499900247,Training
Q23,Q23_20,2,2008,1.5219264596533375,0,0.0319775,0.17717586443036198,0.02114841881631547,0.5078825572977403,1.4e-4,0.17717586443036198,P10 E1 Q1,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/2008,small,12.739673913043479,18.223874749862286,-0.9436817478318681,0.15484048972406247,Training
Q23,Q23_202,2,2010,-1.3862943611198906,6.205622377378146,3.25e-5,0.3962340738155055,2.5123571804040026,2.3274514269189012e-4,0.21065,0.3962340738155055,P10 E1 Q1,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/2010,small,13.977717391304347,15.561671096364353,0.18041881685430142,-0.20507526499900247,Training
Q23,Q23_205,2,2010,-1.3862943611198906,16.784355595211043,4.364084643671241e-7,0.2005963265350063,3.5402150410760815,8.33834943759681e-4,0.46517,0.2005963265350063,P10 E1 Q1,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/2010,small,13.977717391304347,15.561671096364353,0.18041881685430142,-0.20507526499900247,Training
Q23,Q23_214,2,1952,0.6922252020059536,0.3014859255982587,1.4064834505053294,0.16631435770164243,3.103477956759339,3.934806488762928,0.43458,0.16631435770164243,P10 E1 Q1,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/1952,small,13.767391304347827,11.418914099366027,-0.010549979692470011,-0.7651539461509094,Training
Q23,Q23_22,2,2008,0.22314355131420976,0,3.07300895595507e-4,1.2583566988016124,0.41438960427262495,0.01608667218959558,0.03918,1.2583566988016124,P10 E1 Q1,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/2008,small,12.739673913043479,18.223874749862286,-0.9436817478318681,0.15484048972406247,Training
Q23,Q23_27,2,2008,-1.3862943611198906,0,0.03669995920897279,0.7712861668642973,0.12784956898308683,1.9088893777299651,0.00553,0.7712861668642973,P10 E1 Q1,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/2008,small,12.739673913043479,18.223874749862286,-0.9436817478318681,0.15484048972406247,Training
Q23,Q23_28,11,1942,0.6444184090950317,1.1497153747280655,2.226009183337667,0.2792490268453008,0.3035649581504048,0.04415728083088437,0.58455,0.2792490268453008,P10 E1 Q1,UG,NA,P10E1,Control,NA,-1.3862943611199465,1,15/06/1942,small,14.728260869565217,18.504150920728364,0.8618862794669447,0.1927323352391912,Training
Q23,Q23_31,2,2008,-0.6931471805599453,0,3.3067257149670126e-4,0.3132793204425664,1.712633916833662,0.08218952003010789,0.48663,0.3132793204425664,P10 E1 Q1,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/2008,small,12.739673913043479,18.223874749862286,-0.9436817478318681,0.15484048972406247,Training
Q23,Q23_35,2,2008,1.2410897080865542,0,0.0321425,0.16730055521214923,0.621101337035113,0.01798032884122818,0.03103,0.16730055521214923,P10 E1 Q1,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/2008,small,12.739673913043479,18.223874749862286,-0.9436817478318681,0.15484048972406247,Training
Q23,Q23_36,2,2008,-1.3862943611198906,0,0.01102575033460526,0.39824273787504344,0.4935717234293297,0.01405178729511321,0.10495,0.39824273787504344,P10 E1 Q1,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/2008,small,12.739673913043479,18.223874749862286,-0.9436817478318681,0.15484048972406247,Training
Q23,Q23_38,2,2008,2.750985618946329,0,3.1820306950354516,0.0470481710990254,0.11688456516455374,0,0.0509,0.0470481710990254,P10 E1 Q1,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/2008,small,12.739673913043479,18.223874749862286,-0.9436817478318681,0.15484048972406247,Training
Q23,Q23_39,2,2008,-1.3862943611199066,0,0.3937648445180102,0.8413486999357755,0.07778340699344696,4.611058003920706e-4,1.15782,0.8413486999357755,P10 E1 Q1,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/2008,small,12.739673913043479,18.223874749862286,-0.9436817478318681,0.15484048972406247,Training
Q23,Q23_40,2,2008,0.4054651081081644,0,0.03203478461681046,0.31588660303206045,0.7313430572511342,0.01367203215700243,0.04703,0.31588660303206045,P10 E1 Q1,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/2008,small,12.739673913043479,18.223874749862286,-0.9436817478318681,0.15484048972406247,Training
Q23,Q23_41,2,2008,-0.6931471805599453,0,0.19734450979655332,0.05040136391223136,1.3412930856246204,0,0.262,0.05040136391223136,P10 E1 Q1,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/2008,small,12.739673913043479,18.223874749862286,-0.9436817478318681,0.15484048972406247,Training
Q23,Q23_43,2,2008,2.820057912244511,0.02058386369818233,0.0016139673450277,0.10843884495693218,0.17132853140458645,0,0.8986099999999999,0.10843884495693218,P10 E1 Q1,UG,NA,P10E1,Control,NA,-1.3862943611198826,1,15/06/2008,small,12.739673913043479,18.223874749862286,-0.9436817478318681,0.15484048972406247,Training
Q23,Q23_45,2,2008,-0.6931471805599453,0,6.253094748506562,0.101347424021535,0.05203680878353437,0,0.23993,0.101347424021535,P10 E1 Q1,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/2008,small,12.739673913043479,18.223874749862286,-0.9436817478318681,0.15484048972406247,Training
Q23,Q23_46,2,2008,-1.3862943611198906,0,0.5695897410637492,0.15212965631258277,0.00149723150581226,0,0.21724999999999997,0.15212965631258277,P10 E1 Q1,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/2008,small,12.739673913043479,18.223874749862286,-0.9436817478318681,0.15484048972406247,Training
Q23,Q23_46,3,2009,-0.6931471805599453,0,0.24126433345972703,0.6846986771601173,0.00244407678434684,0,0.19027,0.6846986771601173,P10 E1 Q1,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/2009,small,13.639130434782608,10.967946539945524,-0.12700640342642064,-0.8261223582748976,Training
Q23,Q23_48,2,2008,-0.6931471805599453,0,0.07745183393583623,0.1380883685316384,0.00248118626486662,0,0.46209,0.1380883685316384,P10 E1 Q1,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/2008,small,12.739673913043479,18.223874749862286,-0.9436817478318681,0.15484048972406247,Training
Q23,Q23_49,2,2008,2.8935205688023835,0,18.774676966443664,0.15726849679774887,0.27509243522576843,0,1.2091299999999998,0.15726849679774887,P10 E1 Q1,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/2008,small,12.739673913043479,18.223874749862286,-0.9436817478318681,0.15484048972406247,Training
Q23,Q23_50,2,2008,0.22314355131420976,0,9.504878292318016e-4,0.01764587427202567,0.015593328609415,0,1.3187999999999998,0.01764587427202567,P10 E1 Q1,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/2008,small,12.739673913043479,18.223874749862286,-0.9436817478318681,0.15484048972406247,Training
Q23,Q23_51,2,2008,-0.2876820724517809,0,5.237681515293979,0.36870533940666533,0.00942073014239543,0,0.23547,0.36870533940666533,P10 E1 Q1,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/2008,small,12.739673913043479,18.223874749862286,-0.9436817478318681,0.15484048972406247,Training
Q23,Q23_53,2,2008,2.131908495184656,0,1.4438936998541338,0.4318695933574352,0.005018284150594,0,0.30562999999999996,0.4318695933574352,P10 E1 Q1,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/2008,small,12.739673913043479,18.223874749862286,-0.9436817478318681,0.15484048972406247,Training
Q23,Q23_55,2,2008,0.5596157879354227,0,1.834093458828624,0.05763498497002784,0.44870747320559246,0,2.40442,0.05763498497002784,P10 E1 Q1,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/2008,small,12.739673913043479,18.223874749862286,-0.9436817478318681,0.15484048972406247,Training
Q23,Q23_56,2,2008,0.6432052434067153,0,8.902310829426935e-4,0.22656728538423632,1.1111481709330706,6.220608959346551e-5,0.06792,0.22656728538423632,P10 E1 Q1,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/2008,small,12.739673913043479,18.223874749862286,-0.9436817478318681,0.15484048972406247,Training
Q23,Q23_57,2,2008,0,0,0.00614709343162077,0.2063676343446808,0.799775096304483,6.2213902370425e-5,0.17835,0.2063676343446808,P10 E1 Q1,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/2008,small,12.739673913043479,18.223874749862286,-0.9436817478318681,0.15484048972406247,Training
Q23,Q23_58,2,2008,2.8294680095168285,0,1.117814735916774e-4,0.01497923292214076,0.00696550714835137,1.25e-6,0.7188099999999998,0.01497923292214076,P10 E1 Q1,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/2008,small,12.739673913043479,18.223874749862286,-0.9436817478318681,0.15484048972406247,Training
Q23,Q23_59,2,2008,1.0478778169253589,0,0.0031075,0.01325719134234419,0.11315201950696492,7.5e-6,0.42127,0.01325719134234419,P10 E1 Q1,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/2008,small,12.739673913043479,18.223874749862286,-0.9436817478318681,0.15484048972406247,Training
Q23,Q23_60,2,2008,-1.3862943611198906,0,0.0014744626132731,0.0233551376955155,0.01112958964427833,1.375e-5,0.10953,0.0233551376955155,P10 E1 Q1,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/2008,small,12.739673913043479,18.223874749862286,-0.9436817478318681,0.15484048972406247,Training
Q23,Q23_60,3,2009,-1.3862943611198906,0,0,0.4342888697744378,0.01720463921026979,4.4125e-4,0.14569,0.4342888697744378,P10 E1 Q1,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/2009,small,13.639130434782608,10.967946539945524,-0.12700640342642064,-0.8261223582748976,Training
Q23,Q23_61,2,2008,0.6931471805599453,3.226977590115828e-4,0.00383637571368359,0.09653835548858183,0.8374174194713802,2.219372103106928e-4,0.5305300000000001,0.09653835548858183,P10 E1 Q1,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/2008,small,12.739673913043479,18.223874749862286,-0.9436817478318681,0.15484048972406247,Training
Q23,Q23_62,2,2008,-0.6931471805599453,0.04062564933905628,0.00387,0.10354901825100787,0.6486638971428095,2.8905960035111174e-4,0.12715,0.10354901825100787,P10 E1 Q1,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/2008,small,12.739673913043479,18.223874749862286,-0.9436817478318681,0.15484048972406247,Training
Q23,Q23_63,2,2008,-0.2876820724517809,0.07080979341872609,7.95e-4,0.5605076555523698,0.03649267624125241,0.00150490939426841,0.01853999999999999,0.5605076555523698,P10 E1 Q1,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/2008,small,12.739673913043479,18.223874749862286,-0.9436817478318681,0.15484048972406247,Training
Q23,Q23_66,2,2008,0,0,0.03363965149997935,0.0686813544179916,0.01455,0.01671237297763695,0.15187,0.0686813544179916,P10 E1 Q1,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/2008,small,12.739673913043479,18.223874749862286,-0.9436817478318681,0.15484048972406247,Training
Q23,Q23_67,2,2008,-0.2876820724517809,0,0.08465452362222467,0.3338900993651231,0.01977353119330295,0.01101272748215903,0.0221,0.3338900993651231,P10 E1 Q1,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/2008,small,12.739673913043479,18.223874749862286,-0.9436817478318681,0.15484048972406247,Training
Q23,Q23_68,2,2008,-0.2876820724517809,0,0.18695501125135455,2.742317997919438e-4,1.45e-4,0.02121,0.90902,2.742317997919438e-4,P10 E1 Q1,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/2008,small,12.739673913043479,18.223874749862286,-0.9436817478318681,0.15484048972406247,Training
Q23,Q23_69,2,2008,3.013700276759358,0,0.24628071769508744,0.2395417942114231,0.0593475,0.01235044001142957,0.01115,0.2395417942114231,P10 E1 Q1,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/2008,small,12.739673913043479,18.223874749862286,-0.9436817478318681,0.15484048972406247,Training
Q23,Q23_70,2,2008,0.8263919855864149,0,0.12495140181814426,0.37777455271784727,0.0292675,0.02196250989553365,0.01904,0.37777455271784727,P10 E1 Q1,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/2008,small,12.739673913043479,18.223874749862286,-0.9436817478318681,0.15484048972406247,Training
Q23,Q23_86,3,1935,0.027494974065934465,0.3110397027248974,0.9374767798378688,0.08747485499569622,0.4054588539762398,0.625473734308051,0.21338,0.08747485499569622,P10 E1 Q1,UG,NA,P10E1,Control,NA,-1.3862943611199345,1,15/06/1935,small,14.353260869565217,22.3216756260914,0.5213992778719237,0.708841342789898,Training
Q23,Q23_86,5,1937,-1.3862943611199066,0.7324004930340119,3.494473586262785,0.03201560380597351,0.32149204513409785,0.8159674948277299,0.5466,0.03201560380597351,P10 E1 Q1,UG,NA,P10E1,Control,NA,-1.3862943611199465,1,15/06/1937,small,14.703260869565216,16.764889623104757,0.8391871460272763,-0.04240652867616616,Training
Q23,Q23_92,2,1934,-0.5721986543869578,0.27250936755681215,1.4448361040027662,0.288546967584072,1.1438545436421796,1.8045186757816656,0.40316,0.288546967584072,P10 E1 Q1,UG,NA,P10E1,Control,NA,-1.0493901740747387,1,15/06/1934,small,13.258152173913043,9.22017843836349,-0.4729214586700575,-1.0624112967771318,Training
Q23,Q23_92,2,2009,-0.2876820724517809,0,12.07511336014267,0.682323421967422,6.41828528312049e-4,2.3178558903792553e-6,0.03285999999999999,0.682323421967422,P10 E1 Q1,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/2009,small,13.639130434782608,10.967946539945524,-0.12700640342642064,-0.8261223582748976,Training
Q23,Q23_96,2,2009,1.2593782187928702,0,8.81431045315685e-4,0.39116214186340664,0.04548751184634374,0,2.2774,0.39116214186340664,P10 E1 Q1,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/2009,small,13.639130434782608,10.967946539945524,-0.12700640342642064,-0.8261223582748976,Training
Q24,Q24_12,2,2008,-0.6931471805599453,21.69766098972977,0,0.05201091695634784,1.5739294913470612,0.24231296795870544,0.5236700000000001,0.05201091695634784,P10 E1 Q2,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/2008,small,12.739673913043479,18.223874749862286,-0.9436817478318681,0.15484048972406247,Training
Q24,Q24_13,2,2008,-1.3862943611198906,2.237870830330685,4.401607413952335e-4,0.15123473188621295,1.0057555797629345,0.10494691005160212,0.02797999999999999,0.15123473188621295,P10 E1 Q2,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/2008,small,12.739673913043479,18.223874749862286,-0.9436817478318681,0.15484048972406247,Training
Q24,Q24_13,3,2009,1.3982330726617664,19.362097153850932,0.04921182568045344,0.03523908596688489,1.23539526484482,2.0135423414844147,0.00171,0.03523908596688489,P10 E1 Q2,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/2009,small,13.639130434782608,10.967946539945524,-0.12700640342642064,-0.8261223582748976,Training
Q24,Q24_14,2,2008,-1.3862943611198906,14.20546664939748,0.03520628660550293,0.09899413483484996,0.5874542887279424,0.18232089423376743,0.03919,0.09899413483484996,P10 E1 Q2,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/2008,small,12.739673913043479,18.223874749862286,-0.9436817478318681,0.15484048972406247,Training
Q24,Q24_14,3,2009,-1.3862943611198906,51.75186369913621,0.14450445386357938,0.2019996699888269,0.7512318949462248,0.4721744597281918,0.02835,0.2019996699888269,P10 E1 Q2,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/2009,small,13.639130434782608,10.967946539945524,-0.12700640342642064,-0.8261223582748976,Training
Q24,Q24_14,4,2010,0.44080390589731394,60.270001589096346,0.15440276782411602,0.4836610258155475,0.5153549586303338,3.242937846191656,0.04024,0.4836610258155475,P10 E1 Q2,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/2010,small,13.977717391304347,15.561671096364353,0.18041881685430142,-0.20507526499900247,Training
Q24,Q24_19,2,2009,-0.6931471805599453,0.8204114784332155,0,0.0343425,0.9081926592292628,0.32658677819581905,1.42623,0.0343425,P10 E1 Q2,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/2009,small,13.639130434782608,10.967946539945524,-0.12700640342642064,-0.8261223582748976,Training
Q24,Q24_28,2,2010,0.32784588717270485,0.19358161806759144,0,0,1.6884591605120216,44.999693152666154,0.00503,0,P10 E1 Q2,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/2010,small,13.977717391304347,15.561671096364353,0.18041881685430142,-0.20507526499900247,Training
Q24,Q24_31,2,2010,-1.3862943611198906,0.5441225540091221,0,1.178003856106607,0.0254749567036717,48.06465812039788,0.43377,1.178003856106607,P10 E1 Q2,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/2010,small,13.977717391304347,15.561671096364353,0.18041881685430142,-0.20507526499900247,Training
Q24,Q24_8,2,2008,1.267154426778054,6.607668498921439,0,0.09826362682969966,0.20421142163888625,35.12315722686814,0.18746,0.09826362682969966,P10 E1 Q2,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/2008,small,12.739673913043479,18.223874749862286,-0.9436817478318681,0.15484048972406247,Training
Q24,Q24_82,4,1938,-1.3862943611198906,0,0.01519412524775957,0,3.3806408909204775,3.6106374549741593,1.00228,0,P10 E1 Q2,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/1938,small,13.861413043478262,8.697779425514636,0.07481850041758595,-1.1330368609517718,Training
Q24,Q24_87,2,1942,-0.1926980165503557,0.5256508273377347,1.6234567834690103,0.2043657782512248,0.5424918120815804,0.8924203349799001,0.00479,0.2043657782512248,P10 E1 Q2,UG,NA,P10E1,Control,NA,-1.3862943611199146,1,15/06/1942,small,14.728260869565217,18.504150920728364,0.8618862794669447,0.1927323352391912,Training
Q24,Q24_87,10,1950,-0.020269951538602237,0,4.319127089803509,5.995204332975851e-15,0.11111123651953812,5.176313433760076,0.01714,5.995204332975851e-15,P10 E1 Q2,UG,NA,P10E1,Control,NA,-1.3862943611199146,1,15/06/1950,small,14.435597826086957,9.502009599287751,0.5961583803960485,-1.0243092248882082,Training
Q24,Q24_87,12,1952,-0.6931471805599733,1.2681405831027428,2.5748542859383545,6.259288806994405e-6,0.06148891462813569,3.2914530422216437,1.1e-4,6.259288806994405e-6,P10 E1 Q2,UG,NA,P10E1,Control,NA,-1.3862943611199186,1,15/06/1952,small,13.767391304347827,11.418914099366027,-0.010549979692470011,-0.7651539461509094,Training
Q24,Q24_89,2,1942,-1.3862943611198866,0.21011213420838748,2.84054554349272,0.3566009819687249,1.2181245398828,3.8205716645930914,0.00154,0.3566009819687249,P10 E1 Q2,UG,NA,P10E1,Control,NA,-1.3862943611199186,1,15/06/1942,small,14.728260869565217,18.504150920728364,0.8618862794669447,0.1927323352391912,Training
Q24,Q24_9,2,2008,-1.3862943611198906,6.807433305853492,0,0.12845,0.31219819576033914,24.530483925669223,0.02142999999999999,0.12845,P10 E1 Q2,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/2008,small,12.739673913043479,18.223874749862286,-0.9436817478318681,0.15484048972406247,Training
Q24,Q24_9,3,2009,-1.3862943611198906,21.89028653813652,5e-6,0.04750211457249934,1.7297719686774369,22.32917919033254,0.5687599999999999,0.04750211457249934,P10 E1 Q2,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/2009,small,13.639130434782608,10.967946539945524,-0.12700640342642064,-0.8261223582748976,Training
Q24,Q24_91,2,1942,-0.4777036914637101,0,0.1698571836694578,0.01468652059570564,1.186862602134941,15.6633809615626,0.56176,0.01468652059570564,P10 E1 Q2,UG,NA,P10E1,Control,NA,-1.3862943611199066,1,15/06/1942,small,14.728260869565217,18.504150920728364,0.8618862794669447,0.1927323352391912,Training
Q24,Q24_92,2,1942,-0.11522437687642728,0,0.2101059913042115,2.8691243772394694e-4,0.42229508843017893,5.052142745696266,0.06398,2.8691243772394694e-4,P10 E1 Q2,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/1942,small,14.728260869565217,18.504150920728364,0.8618862794669447,0.1927323352391912,Training
Q24,Q24_94,2,1942,-1.3862943611198906,0.04322688024077267,6.646970024674174,0.01769938814268246,2.670206434933687,0.6398866907276418,0,0.01769938814268246,P10 E1 Q2,UG,NA,P10E1,Control,NA,-1.3862943611199186,1,15/06/1942,small,14.728260869565217,18.504150920728364,0.8618862794669447,0.1927323352391912,Training
Q24,Q24_97,2,1942,-1.3862943611199345,0,0.390515938616112,0.0339767232998951,3.646244769401596,0.00977692113794868,0.05625,0.0339767232998951,P10 E1 Q2,UG,NA,P10E1,Control,NA,-1.3862943611199345,1,15/06/1942,small,14.728260869565217,18.504150920728364,0.8618862794669447,0.1927323352391912,Training
Q25,Q25_3,4,1935,1.4276189200689402,1.227700200835393e-6,0,6.994405055138491e-15,0.2552198824491602,9.298226958285464e-4,0.51509,6.994405055138491e-15,P10 E1 Q3,UG,NA,P10E1,Control,NA,-1.3862943611199186,1,15/06/1935,small,14.353260869565217,22.3216756260914,0.5213992778719237,0.708841342789898,Training
Q25,Q25_31,7,1938,0.38023749891214237,51.227651214615975,0,0.00154129434588552,0.04714320174618058,0.0273414108982956,0.43658,0.00154129434588552,P10 E1 Q3,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/1938,small,13.861413043478262,8.697779425514636,0.07481850041758595,-1.1330368609517718,Training
Q25,Q25_31,19,1950,-1.3862943611198826,58.06429928925704,0,7.916901973696558e-4,0.1523604559749051,12.403919954061417,0.51856,7.916901973696558e-4,P10 E1 Q3,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/1950,small,14.435597826086957,9.502009599287751,0.5961583803960485,-1.0243092248882082,Training
Q25,Q25_45,4,1942,-1.3862943611198906,20.8969176602098,0,2.55400800359149e-4,0.04193618205771894,48.54580094150949,1.00987,2.55400800359149e-4,P10 E1 Q3,UG,NA,P10E1,Control,NA,-1.3862943611198826,1,15/06/1942,small,14.728260869565217,18.504150920728364,0.8618862794669447,0.1927323352391912,Training
Q25,Q25_52,2,1942,0.41488869042446974,49.452452301832025,0,1.749004465524535e-4,3.0340583728903776,1.9334996451147255,0.20509,1.749004465524535e-4,P10 E1 Q3,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/1942,small,14.728260869565217,18.504150920728364,0.8618862794669447,0.1927323352391912,Training
Q25,Q25_53,2,1942,-1.3862943611199186,0.06230434386926316,0,0.1436494775773906,0.4822200884419057,18.008312979872894,1.12971,0.1436494775773906,P10 E1 Q3,UG,NA,P10E1,Control,NA,-1.3862943611199186,1,15/06/1942,small,14.728260869565217,18.504150920728364,0.8618862794669447,0.1927323352391912,Training
Q25,Q25_55,2,1942,0.3574573163556195,0.0036875,0,1.5000000006994404e-5,0.00830030949593861,26.760162505211326,0.23061,1.5000000006994404e-5,P10 E1 Q3,UG,NA,P10E1,Control,NA,-1.3862943611199186,1,15/06/1942,small,14.728260869565217,18.504150920728364,0.8618862794669447,0.1927323352391912,Training
Q25,Q25_56,2,1942,-0.23463461107907663,0.261131089202646,0,7.500000006994405e-6,0.01542714686712515,52.12748122741854,0.72164,7.500000006994405e-6,P10 E1 Q3,UG,NA,P10E1,Control,NA,-1.3862943611199186,1,15/06/1942,small,14.728260869565217,18.504150920728364,0.8618862794669447,0.1927323352391912,Training
Q25,Q25_58,10,1951,0.15874681135206717,16.319145091951498,0.02006456322137106,0.3516124650611065,0.2674377528458924,22.727761367579944,0.07443000000000001,0.3516124650611065,P10 E1 Q3,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/1951,small,13.504891304347826,15.076572702252914,-0.2488908808089856,-0.2706579841881079,Training
Q25,Q25_60,15,1956,-0.28933457170562343,0.055255,0,0.00655777693574079,0.986111955662588,23.12463797204496,0.54761,0.00655777693574079,P10 E1 Q3,UG,NA,P10E1,Control,NA,-1.3862943611199345,1,15/06/1956,small,13.51195652173913,15.666554889156593,-0.24247590831516674,-0.19089553483769914,Training
Q25,Q25_62,6,1947,0.34077443533945945,0.04930316939071747,0,0.02376808468832172,0.8454227370741708,49.39543099410115,0.67921,0.02376808468832172,P10 E1 Q3,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/1947,small,13.196195652173913,8.466281212929657,-0.5291758328466263,-1.164334186304807,Training
Q25,Q25_63,5,1946,1.028824738467994,0.46185610253916504,0,0.01166750000000699,0.10790834305000804,62.68551686259538,0.46386,0.01166750000000699,P10 E1 Q3,UG,NA,P10E1,Control,NA,-1.3862943611199186,1,15/06/1946,small,14.269565217391305,18.855461539507804,0.445406526791297,0.24022765977384639,Training
Q25,Q25_68,2,1946,-1.3862943611199345,0.04061875539277974,0,5.554447292557523e-4,0.01415281642320803,62.86772261755911,0.27213,5.554447292557523e-4,P10 E1 Q3,UG,NA,P10E1,Control,NA,-1.3862943611199465,1,15/06/1946,small,14.269565217391305,18.855461539507804,0.445406526791297,0.24022765977384639,Training
Q25,Q25_68,3,1947,-1.3862943611199345,0,0,0.01177000000001099,0.01923381906512323,52.92137939445895,1.38284,0.01177000000001099,P10 E1 Q3,UG,NA,P10E1,Control,NA,-1.3862943611199345,1,15/06/1947,small,13.196195652173913,8.466281212929657,-0.5291758328466263,-1.164334186304807,Training
