quad,pid,age,year,area0,survives,W.ARTR,W.HECO,W.POSE,W.PSSP,W.allcov,W.allpts,W.intra,date_reformat,QuadName,Grazing,paddock,Group,Treatment,PrecipGroup,climate,size_class,TMAX,VWC,TMAX_scaled,VWC_scaled,Split
Q1,Q1_9,8,1940,3.04040698950943,1,1.04260058193741,0.127770938169365,0.0013125436614061,3.5411872719733e-5,0.857840431854274,0.04821,3.5411872719733e-5,15/06/1939,E1 Q1,UG,NA,E1,Control,NA,1,large,21.492391304347827,12.230389818182084,-0.4343980315887399,-0.2662876671964363,Training
Q1,Q1_9,9,1941,2.91309584593251,1,6.11141476437461,0.0998384717540975,0.0347695704681123,4.99999994331858e-6,1.43622871272421,0.04854,4.99999994331858e-6,15/06/1940,E1 Q1,UG,NA,E1,Control,NA,1,large,21.928260869565218,14.257326837765568,-0.10262498365494764,0.18915408732241132,Training
Q1,Q1_9,10,1942,1.9914675586715,1,5.44452829717554,0.325513146946381,0.0156432599218256,0.00117236862020612,1.30951607622049,0.01755,0.00117236862020612,15/06/1941,E1 Q1,UG,NA,E1,Control,NA,1,large,18.214130434782607,13.341732841010018,-2.929728486871328,-0.01657491771345382,Training
Q1,Q1_9,14,1946,1.01160091167848,1,0.62024534699326,0.953982448037006,0.33203157360667,9.9999999999998e-6,4.35458671753224,0.04821,9.9999999999998e-6,15/06/1945,E1 Q1,UG,NA,E1,Control,NA,1,large,21.558695652173913,14.609041510259338,-0.3839288148207567,0.26818246658774303,Training
Q1,Q1_9,15,1947,1.2583984185917,1,0.13453139751797,0.765531640963465,0.179474750407949,2.73229906080822e-5,4.35625e-4,0,2.73229906080822e-5,15/06/1946,E1 Q1,UG,NA,E1,Control,NA,1,large,20.371739130434783,12.6031016471437,-1.2874105313885897,-0.18254134075799167,Training
Q1,Q1_9,18,1950,1.4039713830673,1,0.0565088188467986,5.54778280360951,0.00132993986662772,1.7199391583633e-4,0.01870006567327,0.37956,1.7199391583633e-4,15/06/1949,E1 Q1,UG,NA,E1,Control,NA,1,large,21.127173913043478,12.234046835395704,-0.71239240591730435,-0.2654659552636113,Training
Q1,Q1_9,19,1951,2.06102943743862,1,0.202703974051978,5.71023579956653,0.0168076027425227,5.1102298256731e-4,0.0210812979424547,0.37772,5.1102298256731e-4,15/06/1950,E1 Q1,UG,NA,E1,Control,NA,1,large,21.4125,13.372801942716281,-0.4952093009731125,-0.009593859073885005,Training
Q1,Q1_95,1,1947,-1.38629436111992,1,0.00282679130991764,3.98841303047205e-5,1.20062770880483,0.404551277546435,1.12353989953574,0,0.404551277546435,15/06/1946,E1 Q1,UG,NA,E1,Control,NA,1,small,20.371739130434783,12.6031016471437,-1.2874105313885897,-0.18254134075799167,Training
Q1,Q1_96,1,1950,-0.519310611759636,1,0,0.186811838415594,1.42979589965991,0.430204999260883,0.638197738222359,0.13594,0.430204999260883,15/06/1949,E1 Q1,UG,NA,E1,Control,NA,1,large,21.127173913043478,12.234046835395704,-0.71239240591730435,-0.2654659552636113,Training
Q1,Q1_96,2,1951,1.55099124023572,0,0,0.959812573503008,0.042820107597206,0.937767192298576,0.622457068299655,1.04667,0.937767192298576,15/06/1950,E1 Q1,UG,NA,E1,Control,NA,1,large,21.4125,13.372801942716281,-0.4952093009731125,-0.009593859073885005,Training
Q1,Q1_97,1,1951,-0.329683101760189,0,22.765359673641,0.877196737413771,0.00503705557147409,0.252204834580293,0.419366116259011,0,0.252204834580293,15/06/1950,E1 Q1,UG,NA,E1,Control,NA,1,large,21.4125,13.372801942716281,-0.4952093009731125,-0.009593859073885005,Training
Q1,Q1_98,1,1951,-1.38629436111989,0,0.254481316051046,0.280987787366285,0.00243511729354444,1.42036607196145,4.15529454443125,0.0153,1.42036607196145,15/06/1950,E1 Q1,UG,NA,E1,Control,NA,1,small,21.4125,13.372801942716281,-0.4952093009731125,-0.009593859073885005,Training
Q1,Q1_99,1,1951,-1.38629436111991,0,0.352651085405235,0.231929685501973,0.00371869062424816,1.34772738303159,7.23733741258831,0.0153,1.34772738303159,15/06/1950,E1 Q1,UG,NA,E1,Control,NA,1,small,21.4125,13.372801942716281,-0.4952093009731125,-0.009593859073885005,Training
Q20,Q20_10,1,2008,2.38575387139544,1,0,4.98764268063727,0,0.607091477532222,0.0733475144387084,0.00157,0.607091477532222,15/06/2007,P7 E1 Q2,UG,NA,P7E1,Control,NA,1,large,21.402173913043477,11.958047473199056,-0.5030692609615712,-0.32748151497288874,Training
Q20,Q20_10,2,2009,3.88886129796684,1,0,0.0100095171143045,0,0.64953253017464,0,1.51383,0.64953253017464,15/06/2008,P7 E1 Q2,UG,NA,P7E1,Control,NA,1,large,22.121739130434783,11.560940441800451,0.044645845602446145,-0.41670931108325654,Training
Q20,Q20_10,3,2010,3.07306314593541,1,0,1.82713158817404,0.0103110915397286,0.563600228890567,0,0.51366,0.563600228890567,15/06/2009,P7 E1 Q2,UG,NA,P7E1,Control,NA,1,large,21.53913043478261,12.806545176527207,-0.3988213705883575,-0.1368286831506174,Training
Q20,Q20_11,1,2008,2.28831917130601,1,0,2.43305616609043,0,8.62083737729335e-16,0.0295526881022985,0.42442,8.62083737729335e-16,15/06/2007,P7 E1 Q2,UG,NA,P7E1,Control,NA,1,large,21.402173913043477,11.958047473199056,-0.5030692609615712,-0.32748151497288874,Training
Q20,Q20_11,2,2009,3.45813110656798,1,0,0.0684868003561537,4.1545848871639e-4,0,0.272097017790974,0.04667,0,15/06/2008,P7 E1 Q2,UG,NA,P7E1,Control,NA,1,large,22.121739130434783,11.560940441800451,0.044645845602446145,-0.41670931108325654,Training
Q20,Q20_11,3,2010,2.238924212491,1,0,2.3428742204999,0.582762274266613,2.22213293297898e-5,0.298023983982873,1.27188,2.22213293297898e-5,15/06/2009,P7 E1 Q2,UG,NA,P7E1,Control,NA,1,large,21.53913043478261,12.806545176527207,-0.3988213705883575,-0.1368286831506174,Training
Q20,Q20_12,1,2008,-1.38629436111989,1,0,0.427296707524472,0,0.227336401462332,30.5012941961156,0.0052,0.227336401462332,15/06/2007,P7 E1 Q2,UG,NA,P7E1,Control,NA,1,small,21.402173913043477,11.958047473199056,-0.5030692609615712,-0.32748151497288874,Training
Q20,Q20_12,2,2009,1.14634118971954,1,0,1.7900603810749,0.270599438859517,0.145881005699271,0,0.00666,0.145881005699271,15/06/2008,P7 E1 Q2,UG,NA,P7E1,Control,NA,1,large,22.121739130434783,11.560940441800451,0.044645845602446145,-0.41670931108325654,Training
Q20,Q20_12,3,2010,2.11787805622741,1,0,0.00975536012099494,0.872379285102775,0.0691875644473005,9.55029745493645e-6,0.0153,0.0691875644473005,15/06/2009,P7 E1 Q2,UG,NA,P7E1,Control,NA,1,large,21.53913043478261,12.806545176527207,-0.3988213705883575,-0.1368286831506174,Training
Q20,Q20_13,1,2008,-1.38629436111989,0,0,1.95850070745037,0,0.866874022058853,6.74620050719186,0.00622,0.866874022058853,15/06/2007,P7 E1 Q2,UG,NA,P7E1,Control,NA,1,small,21.402173913043477,11.958047473199056,-0.5030692609615712,-0.32748151497288874,Training
Q20,Q20_15,1,2008,-1.38629436111989,0,0.36002134317702,2.4684948520193,7.5e-6,1.10853453517879,0.00631692963980835,0.27991,1.10853453517879,15/06/2007,P7 E1 Q2,UG,NA,P7E1,Control,NA,1,small,21.402173913043477,11.958047473199056,-0.5030692609615712,-0.32748151497288874,Training
Q20,Q20_159,7,1930,4.7695055310551,1,24.0693189359452,1.11401129021657e-5,0.0018713884815545,1.9518278800893e-4,1.51086516219409,0.01533,1.9518278800893e-4,15/06/1929,P7 E1 Q2,UG,NA,P7E1,Control,NA,1,large,23.30217391304348,12.86439715717025,0.9431633769144123,-0.12382965687999725,Training
Q20,Q20_159,8,1931,4.09807362219781,1,36.3753785404006,0,0.00377986407110948,1.2013740305423e-4,0.489092487153169,0.00523,1.2013740305423e-4,15/06/1930,P7 E1 Q2,UG,NA,P7E1,Control,NA,1,large,21.520108695652173,12.780407499060525,-0.4133002442513054,-0.14270167751080706,Training
Q20,Q20_159,9,1932,4.44543349361088,1,29.8762611263207,5.75448970730008e-5,0.00404741926255228,0.00197524586626379,1.29976552869049,0,0.00197524586626379,15/06/1931,P7 E1 Q2,UG,NA,P7E1,Control,NA,1,large,22.846739130434784,11.046278524186029,0.5964977732130192,-0.5323510525274548,Training
Q20,Q20_159,10,1933,4.25194980848778,1,60.6393239220673,0,0.00131067957160698,7.2512242057442e-4,0.132340332605227,0.02529,7.2512242057442e-4,15/06/1932,P7 E1 Q2,UG,NA,P7E1,Control,NA,1,large,21.75978260869565,12.465696760593563,-0.23086643609818483,-0.21341547350372292,Training
Q20,Q20_159,11,1934,4.59388607524457,1,27.5907810191342,0,0.00295510758301768,7.1812326668294e-4,0.683767020034842,0.00625,7.1812326668294e-4,15/06/1933,P7 E1 Q2,UG,NA,P7E1,Control,NA,1,large,22.820652173913043,11.803694466123702,0.5766410321895489,-0.3621637984767468,Training
Q20,Q20_159,12,1935,3.84273527040383,1,46.589761186383,0,0.00274354456025524,7.84576817199694e-5,0.395224296810037,0.05146,7.84576817199694e-5,15/06/1934,P7 E1 Q2,UG,NA,P7E1,Control,NA,1,large,23.127173913043478,10.698901322462333,0.8099577392153082,-0.610404825636497,Training
Q20,Q20_159,13,1936,4.24527834051942,1,58.5661013828581,0,0.00434056547047966,1.6249592693633e-4,2.81959144677789,0.27959,1.6249592693633e-4,15/06/1935,P7 E1 Q2,UG,NA,P7E1,Control,NA,1,large,23.903260869565216,13.55107183976104,1.4006957846635055,0.030462419884719903,Training
Q20,Q20_159,14,1937,3.65642599976268,1,27.5117693178866,0,0.0010315285793468,2.7719209645716e-4,0.830724767850993,0.14975,2.7719209645716e-4,15/06/1936,P7 E1 Q2,UG,NA,P7E1,Control,NA,1,large,21.910869565217393,11.632863998851363,-0.11586281100392612,-0.40054847791576376,Training
Q20,Q20_159,15,1938,2.69573490637534,1,54.162504123819,0,0.0239208508641782,4.8663979612975e-4,3.64202889416101,0.05974,4.8663979612975e-4,15/06/1937,P7 E1 Q2,UG,NA,P7E1,Control,NA,1,large,23.305434782608696,11.374336697793778,0.9456454695423457,-0.4586381602527533,Training
Q20,Q20_159,16,1939,2.53405346021047,1,17.576025613296,0.25,0.00198758138196855,0.00123070248741115,0.723290144146588,0.24007,0.00123070248741115,15/06/1938,P7 E1 Q2,UG,NA,P7E1,Control,NA,1,large,22.14673913043478,14.628015307164151,0.06367522241660271,0.2724457758414208,Training
Q20,Q20_159,17,1940,3.19048618359727,1,7.49056864101729,6.9497668935311e-5,0.0197888758441175,0.00108149516943627,1.14720242135723,0.09634,0.00108149516943627,15/06/1939,P7 E1 Q2,UG,NA,P7E1,Control,NA,1,large,21.492391304347827,12.230389818182084,-0.4343980315887399,-0.2662876671964363,Training
Q20,Q20_159,18,1941,3.04991003919797,1,10.3274353443292,0.0807700641928516,0.0392975143069139,0.00100383311463645,1.54000220624646,0.41402,0.00100383311463645,15/06/1940,P7 E1 Q2,UG,NA,P7E1,Control,NA,1,large,21.928260869565218,14.257326837765568,-0.10262498365494764,0.18915408732241132,Training
Q20,Q20_159,19,1942,2.78084739695218,1,59.412332270494,0.239788604161776,0.0171981548750405,0.00718886201280617,1.77731644546406,0.25289,0.00718886201280617,15/06/1941,P7 E1 Q2,UG,NA,P7E1,Control,NA,1,large,18.214130434782607,13.341732841010018,-2.929728486871328,-0.01657491771345382,Training
Q20,Q20_159,23,1946,2.5152649664475,1,23.3534213221401,0.042904108715867,0.0309304425851476,0.00116097764546286,13.901587255844,0.11663,0.00116097764546286,15/06/1945,P7 E1 Q2,UG,NA,P7E1,Control,NA,1,large,21.558695652173913,14.609041510259338,-0.3839288148207567,0.26818246658774303,Training
Q20,Q20_159,24,1947,3.76634846822587,1,39.4838030805069,0.00607459303044968,0.114748277822232,3.4824225614768e-4,0.317229318347891,0.13678,3.4824225614768e-4,15/06/1946,P7 E1 Q2,UG,NA,P7E1,Control,NA,1,large,20.371739130434783,12.6031016471437,-1.2874105313885897,-0.18254134075799167,Training
Q20,Q20_159,27,1950,4.62821132099848,1,0,1.05441169853642,5.5226983868083e-4,7.2640781031173e-4,0.770888444979873,0.02823,7.2640781031173e-4,15/06/1949,P7 E1 Q2,UG,NA,P7E1,Control,NA,1,large,21.127173913043478,12.234046835395704,-0.71239240591730435,-0.2654659552636113,Training
Q20,Q20_159,28,1951,5.05102189916412,1,0,0.171132944872454,0,0.00465735485521241,2.25791321348071,0.07498,0.00465735485521241,15/06/1950,P7 E1 Q2,UG,NA,P7E1,Control,NA,1,large,21.4125,13.372801942716281,-0.4952093009731125,-0.009593859073885005,Training
Q20,Q20_159,29,1952,4.55912166332782,1,0,0.0361675182107496,0,4.0047741328394e-4,0.93713451985296,0.15019,4.0047741328394e-4,15/06/1951,P7 E1 Q2,UG,NA,P7E1,Control,NA,1,large,19.735869565217392,11.043589355721402,-1.7714185938356428,-0.5329552940958378,Training
Q20,Q20_159,32,1955,4.74051536716268,1,0,0.0468642646820183,0,5.9447946818123e-4,18.2368564846354,0.17337,5.9447946818123e-4,15/06/1954,P7 E1 Q2,UG,NA,P7E1,Control,NA,1,large,22.018478260869564,11.096533162428974,-0.03395375428211903,-0.5210591078873691,Training
Q20,Q20_159,33,1956,3.52354711039265,1,0,0.354745001523163,0,1.8197353154706e-4,12.5137532277002,0.13116,1.8197353154706e-4,15/06/1955,P7 E1 Q2,UG,NA,P7E1,Control,NA,1,large,22.682608695652174,11.56948193796726,0.47156577760702667,-0.4147900832222807,Training
Q20,Q20_160,7,1930,2.94276406675836,1,0,0,0,8.7987708748323e-4,0.282193475575178,0.56085,8.7987708748323e-4,15/06/1929,P7 E1 Q2,UG,NA,P7E1,Control,NA,1,large,23.30217391304348,12.86439715717025,0.9431633769144123,-0.12382965687999725,Training
Q20,Q20_160,8,1931,3.49257085784545,1,0.00304554538266828,0,0,4.4003947649118e-4,0.234503025413066,0.15124,4.4003947649118e-4,15/06/1930,P7 E1 Q2,UG,NA,P7E1,Control,NA,1,large,21.520108695652173,12.780407499060525,-0.4133002442513054,-0.14270167751080706,Training
Q20,Q20_160,9,1932,3.35555921475009,1,0,0,0.21764518406253,3.6547396133417e-4,0.344913112975248,0,3.6547396133417e-4,15/06/1931,P7 E1 Q2,UG,NA,P7E1,Control,NA,1,large,22.846739130434784,11.046278524186029,0.5964977732130192,-0.5323510525274548,Training
Q20,Q20_160,10,1933,2.3707300761581,1,0,0,0,0.00176230630673784,1.67144052889818,2.96906,0.00176230630673784,15/06/1932,P7 E1 Q2,UG,NA,P7E1,Control,NA,1,large,21.75978260869565,12.465696760593563,-0.23086643609818483,-0.21341547350372292,Training
Q20,Q20_160,11,1934,3.81031444908147,1,0,0,0.00832345940327228,0.00280216617110034,1.98022688145722,1.67692,0.00280216617110034,15/06/1933,P7 E1 Q2,UG,NA,P7E1,Control,NA,1,large,22.820652173913043,11.803694466123702,0.5766410321895489,-0.3621637984767468,Training
Q20,Q20_160,12,1935,2.14180297274301,1,0,0,0,8.7852045929994e-4,1.85236403164425,0.74866,8.7852045929994e-4,15/06/1934,P7 E1 Q2,UG,NA,P7E1,Control,NA,1,large,23.127173913043478,10.698901322462333,0.8099577392153082,-0.610404825636497,Training
Q20,Q20_160,13,1936,2.20460530120465,1,0.0629593817148788,0,0.286523863263356,0.00185029349483574,5.93260756324319,0.55446,0.00185029349483574,15/06/1935,P7 E1 Q2,UG,NA,P7E1,Control,NA,1,large,23.903260869565216,13.55107183976104,1.4006957846635055,0.030462419884719903,Training
Q20,Q20_160,14,1937,2.78016197149099,1,0.0316565927845892,3.25e-5,0.686530298796252,0.00103943823875432,1.63274704656175,1.85202,0.00103943823875432,15/06/1936,P7 E1 Q2,UG,NA,P7E1,Control,NA,1,large,21.910869565217393,11.632863998851363,-0.11586281100392612,-0.40054847791576376,Training
Q20,Q20_160,15,1938,1.98824804872031,1,0.0551384140302582,0.00360947229089433,0.608486094172121,2.0334988924362e-4,1.76592441521079,0.54018,2.0334988924362e-4,15/06/1937,P7 E1 Q2,UG,NA,P7E1,Control,NA,1,large,23.305434782608696,11.374336697793778,0.9456454695423457,-0.4586381602527533,Training
Q20,Q20_160,16,1939,2.66219786635821,1,0.0543495541743588,0,0.0705664498118556,1.5794052975909e-4,2.32543274741828,1.11116,1.5794052975909e-4,15/06/1938,P7 E1 Q2,UG,NA,P7E1,Control,NA,1,large,22.14673913043478,14.628015307164151,0.06367522241660271,0.2724457758414208,Training
Q20,Q20_160,17,1940,3.14627877717425,1,0.279105790669929,0,0.117332283449947,1.5952099632372e-4,2.24261883348034,0.69786,1.5952099632372e-4,15/06/1939,P7 E1 Q2,UG,NA,P7E1,Control,NA,1,large,21.492391304347827,12.230389818182084,-0.4343980315887399,-0.2662876671964363,Training
Q20,Q20_160,18,1941,2.983271034627,1,0.0953772898253821,0,0.116756078733696,2.720478571286e-4,1.8380299679212,0.56589,2.720478571286e-4,15/06/1940,P7 E1 Q2,UG,NA,P7E1,Control,NA,1,large,21.928260869565218,14.257326837765568,-0.10262498365494764,0.18915408732241132,Training
Q20,Q20_160,19,1942,3.26689560148075,1,0.125210709635085,0.0778875,0.138364077851051,2.268188545169e-4,1.07887126650642,0.88771,2.268188545169e-4,15/06/1941,P7 E1 Q2,UG,NA,P7E1,Control,NA,1,large,18.214130434782607,13.341732841010018,-2.929728486871328,-0.01657491771345382,Training
Q20,Q20_160,23,1946,1.75401690039107,1,0.0394110037488307,0.0778875,0,1.0371009708038e-4,0.72714179202155,3.87379,1.0371009708038e-4,15/06/1945,P7 E1 Q2,UG,NA,P7E1,Control,NA,1,large,21.558695652173913,14.609041510259338,-0.3839288148207567,0.26818246658774303,Training
Q20,Q20_160,24,1947,3.40117788594788,1,0.02689,0.365750957816143,0,8.174391015612e-4,0.347577849195632,2.28074,8.174391015612e-4,15/06/1946,P7 E1 Q2,UG,NA,P7E1,Control,NA,1,large,20.371739130434783,12.6031016471437,-1.2874105313885897,-0.18254134075799167,Training
Q20,Q20_160,27,1950,2.77115974122208,1,0.490042490553369,0.621646659513955,0.0187253569168232,0.00145497393206481,0.323754079576016,0.23043,0.00145497393206481,15/06/1949,P7 E1 Q2,UG,NA,P7E1,Control,NA,1,large,21.127173913043478,12.234046835395704,-0.71239240591730435,-0.2654659552636113,Training
Q20,Q20_160,28,1951,2.89682671302547,1,4.84629966403044,1.46614814335387,0,0.00283435614324539,0.536969632215812,0.68081,0.00283435614324539,15/06/1950,P7 E1 Q2,UG,NA,P7E1,Control,NA,1,large,21.4125,13.372801942716281,-0.4952093009731125,-0.009593859073885005,Training
Q20,Q20_160,29,1952,3.11097798976014,1,5.13722357911805,1.26099154364582,0,0.00205210412927335,0.092142851650957,1.17096,0.00205210412927335,15/06/1951,P7 E1 Q2,UG,NA,P7E1,Control,NA,1,large,19.735869565217392,11.043589355721402,-1.7714185938356428,-0.5329552940958378,Training
Q20,Q20_160,32,1955,2.57848258123452,1,0.32659461909018,3.66077243047115,0,0.00789651907798648,3.23839687248e-4,1.2224,0.00789651907798648,15/06/1954,P7 E1 Q2,UG,NA,P7E1,Control,NA,1,large,22.018478260869564,11.096533162428974,-0.03395375428211903,-0.5210591078873691,Training
Q20,Q20_160,33,1956,2.88696078897777,1,6.41802954556211,1.03942148742622,0,0.00120138793835468,1.15447478816515e-5,1.0017,0.00120138793835468,15/06/1955,P7 E1 Q2,UG,NA,P7E1,Control,NA,1,large,22.682608695652174,11.56948193796726,0.47156577760702667,-0.4147900832222807,Training
Q20,Q20_162,7,1930,0.526865574199389,1,0,0,0,2.18399783791997,0.112577857391753,0,2.18399783791997,15/06/1929,P7 E1 Q2,UG,NA,P7E1,Control,NA,1,large,23.30217391304348,12.86439715717025,0.9431633769144123,-0.12382965687999725,Training
Q20,Q20_162,8,1931,1.90949919785315,1,0,0.0360515030071092,0,2.33255146219989,0.0611531964361307,0,2.33255146219989,15/06/1930,P7 E1 Q2,UG,NA,P7E1,Control,NA,1,large,21.520108695652173,12.780407499060525,-0.4133002442513054,-0.14270167751080706,Training
Q20,Q20_162,9,1932,1.93893410779422,1,0,0,0,2.8087258964323,2.5543929711387e-4,0,2.8087258964323,15/06/1931,P7 E1 Q2,UG,NA,P7E1,Control,NA,1,large,22.846739130434784,11.046278524186029,0.5964977732130192,-0.5323510525274548,Training
Q20,Q20_162,10,1933,2.52723179928443,1,0,0,0,3.33135919895417,0.00152643949273269,0,3.33135919895417,15/06/1932,P7 E1 Q2,UG,NA,P7E1,Control,NA,1,large,21.75978260869565,12.465696760593563,-0.23086643609818483,-0.21341547350372292,Training
Q20,Q20_162,11,1934,2.78565223898994,1,0,0,0,6.22111238085795,0.0020848661347475,0,6.22111238085795,15/06/1933,P7 E1 Q2,UG,NA,P7E1,Control,NA,1,large,22.820652173913043,11.803694466123702,0.5766410321895489,-0.3621637984767468,Training
Q20,Q20_162,12,1935,1.79248215931215,1,0,2.14754770896714e-5,0,2.28015101323537,6.6095304279175e-4,0,2.28015101323537,15/06/1934,P7 E1 Q2,UG,NA,P7E1,Control,NA,1,large,23.127173913043478,10.698901322462333,0.8099577392153082,-0.610404825636497,Training
Q20,Q20_162,13,1936,1.46803828028265,0,0,0.0327478734709022,0,2.57918434531821,0.00153816597288621,0.37772,2.57918434531821,15/06/1935,P7 E1 Q2,UG,NA,P7E1,Control,NA,1,large,23.903260869565216,13.55107183976104,1.4006957846635055,0.030462419884719903,Training
Q20,Q20_163,7,1930,3.01293084025976,1,0,0,0,0.155972580211672,0.0145647474112052,0,0.155972580211672,15/06/1929,P7 E1 Q2,UG,NA,P7E1,Control,NA,1,large,23.30217391304348,12.86439715717025,0.9431633769144123,-0.12382965687999725,Training
Q20,Q20_163,8,1931,3.15346491970177,1,0,3.76993520408562e-5,0,0.516373465231498,0.0302860145816708,0,0.516373465231498,15/06/1930,P7 E1 Q2,UG,NA,P7E1,Control,NA,1,large,21.520108695652173,12.780407499060525,-0.4133002442513054,-0.14270167751080706,Training
Q20,Q20_163,9,1932,3.1895054219071,1,0,0,0,0.683584188410695,1.5461012844768e-4,0,0.683584188410695,15/06/1931,P7 E1 Q2,UG,NA,P7E1,Control,NA,1,large,22.846739130434784,11.046278524186029,0.5964977732130192,-0.5323510525274548,Training
Q20,Q20_163,10,1933,3.67729739043038,1,0,0,0,0.941545093335771,2.67233845087143e-5,0,0.941545093335771,15/06/1932,P7 E1 Q2,UG,NA,P7E1,Control,NA,1,large,21.75978260869565,12.465696760593563,-0.23086643609818483,-0.21341547350372292,Training
Q20,Q20_163,11,1934,4.23774312570621,1,0.00136160679655985,0,0,1.05280584299614,0.00448519432135028,0,1.05280584299614,15/06/1933,P7 E1 Q2,UG,NA,P7E1,Control,NA,1,large,22.820652173913043,11.803694466123702,0.5766410321895489,-0.3621637984767468,Training
Q20,Q20_163,12,1935,3.30619029247769,1,0,0,0,0.374024585383786,7.8197687529808e-4,0,0.374024585383786,15/06/1934,P7 E1 Q2,UG,NA,P7E1,Control,NA,1,large,23.127173913043478,10.698901322462333,0.8099577392153082,-0.610404825636497,Training
Q20,Q20_163,13,1936,3.45226603832018,1,0,0.309945,0,0.263502600410568,0.00122391186629179,0.00143,0.263502600410568,15/06/1935,P7 E1 Q2,UG,NA,P7E1,Control,NA,1,large,23.903260869565216,13.55107183976104,1.4006957846635055,0.030462419884719903,Training
Q20,Q20_163,14,1937,3.32514758813681,1,0,0.209241034368334,0,0.0877051973887288,8.7887924996472e-4,0.04667,0.0877051973887288,15/06/1936,P7 E1 Q2,UG,NA,P7E1,Control,NA,1,large,21.910869565217393,11.632863998851363,-0.11586281100392612,-0.40054847791576376,Training
Q20,Q20_163,15,1938,3.23312399961565,1,0,0.25,0,0.0630107195530836,0.0107622124016147,0.04667,0.0630107195530836,15/06/1937,P7 E1 Q2,UG,NA,P7E1,Control,NA,1,large,23.305434782608696,11.374336697793778,0.9456454695423457,-0.4586381602527533,Training
Q20,Q20_163,16,1939,3.26037050543095,1,0,0.154977466222165,0,0.0737185021443893,2.1828062782506e-4,0.13737,0.0737185021443893,15/06/1938,P7 E1 Q2,UG,NA,P7E1,Control,NA,1,large,22.14673913043478,14.628015307164151,0.06367522241660271,0.2724457758414208,Training
Q20,Q20_163,17,1940,3.25694672903861,1,0,0.500165,0,0.0680559052338192,0.00176807782836109,0.11357,0.0680559052338192,15/06/1939,P7 E1 Q2,UG,NA,P7E1,Control,NA,1,large,21.492391304347827,12.230389818182084,-0.4343980315887399,-0.2662876671964363,Training
Q20,Q20_163,18,1941,3.88217894188376,1,0,3.86551876814148e-5,0,0.0180029272714474,0.00245932413407502,0.26096,0.0180029272714474,15/06/1940,P7 E1 Q2,UG,NA,P7E1,Control,NA,1,large,21.928260869565218,14.257326837765568,-0.10262498365494764,0.18915408732241132,Training
Q20,Q20_163,19,1942,3.33509993071255,1,0,0.895494153098512,0.0343425,0.0382236668497868,0.015007672571525,0.3177,0.0382236668497868,15/06/1941,P7 E1 Q2,UG,NA,P7E1,Control,NA,1,large,18.214130434782607,13.341732841010018,-2.929728486871328,-0.01657491771345382,Training
Q20,Q20_163,23,1946,1.58329253843653,1,0,0.210114407971488,0.033985,0.241964354577335,0.0214966061769053,0.41837,0.241964354577335,15/06/1945,P7 E1 Q2,UG,NA,P7E1,Control,NA,1,large,21.558695652173913,14.609041510259338,-0.3839288148207567,0.26818246658774303,Training
Q20,Q20_163,24,1947,3.22270588608245,1,0,0.264183931900829,0,0.41026861493991,0.0178513807586648,1.01057,0.41026861493991,15/06/1946,P7 E1 Q2,UG,NA,P7E1,Control,NA,1,large,20.371739130434783,12.6031016471437,-1.2874105313885897,-0.18254134075799167,Training
Q20,Q20_163,27,1950,3.03211807545356,1,0,0.972784496754906,0,0.0971749686166477,0.0679900163264507,0.52603,0.0971749686166477,15/06/1949,P7 E1 Q2,UG,NA,P7E1,Control,NA,1,large,21.127173913043478,12.234046835395704,-0.71239240591730435,-0.2654659552636113,Training
Q20,Q20_163,28,1951,3.70225845373821,1,0,1.09629044190416,0,0.280956638413368,0.392384042025503,0.52189,0.280956638413368,15/06/1950,P7 E1 Q2,UG,NA,P7E1,Control,NA,1,large,21.4125,13.372801942716281,-0.4952093009731125,-0.009593859073885005,Training
Q20,Q20_163,29,1952,3.40899844458836,1,0,0.670293073667953,0,0.223286730397142,0.0186647480626908,0.5201,0.223286730397142,15/06/1951,P7 E1 Q2,UG,NA,P7E1,Control,NA,1,large,19.735869565217392,11.043589355721402,-1.7714185938356428,-0.5329552940958378,Training
Q20,Q20_163,32,1955,3.79148336741087,1,0,1.1402741556896001,0,0.209664896876974,0.0115841200360048,0.05823,0.209664896876974,15/06/1954,P7 E1 Q2,UG,NA,P7E1,Control,NA,1,large,22.018478260869564,11.096533162428974,-0.03395375428211903,-0.5210591078873691,Training
Q20,Q20_163,33,1956,3.50307341409773,1,0,0.354709608150236,0,0.0845708447781868,0.0152798243857712,0.66534,0.0845708447781868,15/06/1955,P7 E1 Q2,UG,NA,P7E1,Control,NA,1,large,22.682608695652174,11.56948193796726,0.47156577760702667,-0.4147900832222807,Training
Q20,Q20_164,7,1930,2.07148088501937,1,0,0.0212476422154425,4.5909960986058e-6,0.554485678363973,0.529906787130086,0,0.554485678363973,15/06/1929,P7 E1 Q2,UG,NA,P7E1,Control,NA,1,large,23.30217391304348,12.86439715717025,0.9431633769144123,-0.12382965687999725,Training
Q20,Q20_164,8,1931,2.32046889747001,1,0,0.100197477397549,2.053244124216e-4,0.48937179956344,4.27816024240461,0,0.48937179956344,15/06/1930,P7 E1 Q2,UG,NA,P7E1,Control,NA,1,large,21.520108695652173,12.780407499060525,-0.4133002442513054,-0.14270167751080706,Training
