quad,pid,age,year,area,W.ARTR,W.HECO,W.POSE,W.PSSP,W.allcov,W.allpts,W.intra,QuadName,Grazing,paddock,Group,Treatment,PrecipGroup,area0,climate,date_reformat,size_class,TMAX,VWC,TMAX_scaled,VWC_scaled,Split
Q20,Q20_104,2,1955,-1.3862943611198906,0.08029058946210532,0,0.01188328168055379,1.002613183390542,14.339507426087575,0.34147,0,P7 E1 Q2,UG,NA,P7E1,Control,NA,-1.3862943611198906,1,15/06/1955,small,-1.4193548387096775,9.724683809306468,-0.0371945719327789,-0.3121116358307823,Training
Q20,Q20_39,2,1936,-1.3862943611198906,0,0.0319775,0,10.53261955086405,9.563134510301546e-4,0.0153,0.0319775,P7 E1 Q2,UG,NA,P7E1,Control,NA,-1.3862943611199465,1,15/06/1936,small,0.28709677419354845,9.465590620310323,0.7149623271522998,-0.3821588090341317,Training
Q20,Q20_39,3,1937,-1.3862943611199465,0,1.3988810110277e-14,0,8.188665793987902,0.01369861125328444,0.04667,1.3988810110277e-14,P7 E1 Q2,UG,NA,P7E1,Control,NA,-1.3862943611198906,1,15/06/1937,small,-0.7225806451612902,9.89545758050339,0.2699243131378772,-0.26594207044788853,Training
Q20,Q20_39,4,1938,-1.3862943611199186,0,6.994405055138491e-15,0,7.533145722473467,8.15766445335585e-5,0.05146,6.994405055138491e-15,P7 E1 Q2,UG,NA,P7E1,Control,NA,-1.3862943611199465,1,15/06/1938,small,0.03870967741935488,10.00689153383964,0.6054801320113716,-0.23581532933083643,Training
Q20,Q20_39,5,1939,-0.6931471805599733,0,1.650000000139888e-4,0,7.009449214846663,0.00164939468805832,0.14524,1.650000000139888e-4,P7 E1 Q2,UG,NA,P7E1,Control,NA,-1.3862943611199186,1,15/06/1939,small,-0.7483870967741937,10.048347315462628,0.2585495396167416,-0.22460754603527147,Training
Q20,Q20_46,2,2009,1.8114217935327206,0,0.00206968452783839,0.08473081851289137,5.097710144416744,0,0.06197,0.00206968452783839,P7 E1 Q2,UG,NA,P7E1,Control,NA,-1.3862943611198906,1,15/06/2009,small,-3.5322580645161286,9.604885124218912,-0.9685041539757399,-0.34449982510111615,Training
Q20,Q20_58,2,1938,-1.3862943611198906,0.12857608831513262,0.00387,0,0.00657110850111649,45.06583037644262,0.42453,0.00387,P7 E1 Q2,UG,NA,P7E1,Control,NA,-1.3862943611198906,1,15/06/1938,small,0.03870967741935488,10.00689153383964,0.6054801320113716,-0.23581532933083643,Training
Q20,Q20_65,2,1938,-1.3862943611199186,0.5782797094109188,0.16767970197235535,0.00647856496871606,0.19662852676539372,0.05583539440901927,0.01247,0.16767970197235535,P7 E1 Q2,UG,NA,P7E1,Control,NA,-1.3862943611199186,1,15/06/1938,small,0.03870967741935488,10.00689153383964,0.6054801320113716,-0.23581532933083643,Training
Q20,Q20_65,3,1939,-1.3862943611199186,0.4337818950617199,0.03108951955175396,0.00314447604180917,0.19527454915923087,0.867505831505748,0.06861,0.03108951955175396,P7 E1 Q2,UG,NA,P7E1,Control,NA,-1.3862943611199186,1,15/06/1939,small,-0.7483870967741937,10.048347315462628,0.2585495396167416,-0.22460754603527147,Training
Q20,Q20_69,2,1939,-0.6931471805599733,0.84568350894523725,7.625000000086716e-4,0,0.01400869267934777,59.328292192390535,0.79085,7.625000000086716e-4,P7 E1 Q2,UG,NA,P7E1,Control,NA,-1.3862943611199186,1,15/06/1939,small,-0.7483870967741937,10.048347315462628,0.2585495396167416,-0.22460754603527147,Training
Q20,Q20_70,5,1942,-1.3862943611199186,59.5955990223339,0.01189703668275718,0.00141837684134674,1.8057035504693384,0.00590597282417783,0.51746,0.01189703668275718,P7 E1 Q2,UG,NA,P7E1,Control,NA,-1.3862943611199186,1,15/06/1942,small,-0.16129032258064513,10.251631416678775,0.5173256372225721,-0.16964864610221878,Training
Q20,Q20_72,2,1940,-1.3862943611199186,22.243305050276103,7.675000000069945e-4,7.760367198505489e-4,0.03005056561603073,1.7789622294486027,0.40827,7.675000000069945e-4,P7 E1 Q2,UG,NA,P7E1,Control,NA,-1.3862943611199186,1,15/06/1940,small,2.5483870967741944,11.406951394736218,1.7116768569417902,0.14269803858613753,Training
Q20,Q20_72,3,1941,-1.3862943611198906,45.96217971154855,1.660378394963818e-4,0.11369095513846418,0.07030999051585458,0.7535824402317374,0.6798599999999999,1.660378394963818e-4,P7 E1 Q2,UG,NA,P7E1,Control,NA,-1.3862943611199186,1,15/06/1941,small,0.2774193548387095,9.880122331101072,0.7106967870818739,-0.2700880338179125,Training
Q20,Q20_72,4,1942,-1.3862943611199186,53.61068265420679,6.994405055138491e-15,0.01378758166963616,0.07895226460455593,0.9198166873216832,1.43064,6.994405055138491e-15,P7 E1 Q2,UG,NA,P7E1,Control,NA,-1.3862943611198906,1,15/06/1942,small,-0.16129032258064513,10.251631416678775,0.5173256372225721,-0.16964864610221878,Training
Q20,Q20_73,2,1940,-1.3862943611199186,0,0.0392231861576207,0,2.422767066839889,0.2729509175121691,0.55368,0.0392231861576207,P7 E1 Q2,UG,NA,P7E1,Control,NA,-1.3862943611199186,1,15/06/1940,small,2.5483870967741944,11.406951394736218,1.7116768569417902,0.14269803858613753,Training
Q20,Q20_73,3,1941,-1.3862943611199465,0.04415552140597934,0.03659817795262065,0.09580688117326756,3.934151911066349,0.12089127189107188,0.8753899999999999,0.03659817795262065,P7 E1 Q2,UG,NA,P7E1,Control,NA,-1.3862943611199186,1,15/06/1941,small,0.2774193548387095,9.880122331101072,0.7106967870818739,-0.2700880338179125,Training
Q20,Q20_73,4,1942,-1.3862943611198906,0,0.05189578768373787,1.1938270972960074e-4,1.9087613392217384,0.12268770874173422,1.4337700000000002,0.05189578768373787,P7 E1 Q2,UG,NA,P7E1,Control,NA,-1.3862943611199465,1,15/06/1942,small,-0.16129032258064513,10.251631416678775,0.5173256372225721,-0.16964864610221878,Training
Q20,Q20_78,2,1941,-1.3862943611199465,20.970534177080143,0.17207773180302263,1.1267770588710968,2.0277447365294066,5.019342200760001,1.29829,0.17207773180302263,P7 E1 Q2,UG,NA,P7E1,Control,NA,-1.3862943611199345,1,15/06/1941,small,0.2774193548387095,9.880122331101072,0.7106967870818739,-0.2700880338179125,Training
Q20,Q20_78,3,1942,-1.3862943611199345,14.762674601826545,0.01102918359795591,0.184922603195471,1.1701188690258135,0.00499723747592172,1.0557500000000002,0.01102918359795591,P7 E1 Q2,UG,NA,P7E1,Control,NA,-1.3862943611199465,1,15/06/1942,small,-0.16129032258064513,10.251631416678775,0.5173256372225721,-0.16964864610221878,Training
Q20,Q20_85,2,1942,-1.3862943611199186,49.13531148038851,0.00106203668275717,5.42145729447144e-5,0.19185236342889608,0.05253115243411,3.2963500000000003,0.00106203668275717,P7 E1 Q2,UG,NA,P7E1,Control,NA,-1.3862943611199186,1,15/06/1942,small,-0.16129032258064513,10.251631416678775,0.5173256372225721,-0.16964864610221878,Training
Q20,Q20_85,6,1946,0.7855275909433801,2.4876210213175662,4.636569622575329e-6,4.2637055159927653e-4,0.30962370353908425,0.02025995090734906,3.155050000000001,4.636569622575329e-6,P7 E1 Q2,UG,NA,P7E1,Control,NA,-1.3862943611199186,1,15/06/1946,small,-3.5967741935483875,13.259906112900222,-0.9969410877785788,0.643653855232976,Training
Q20,Q20_86,2,1942,-1.3862943611198866,6.206681755669444,0,0.05633409088017374,1.6487342439549313,5.7405631590128685,1.18439,0,P7 E1 Q2,UG,NA,P7E1,Control,NA,-1.3862943611198906,1,15/06/1942,small,-0.16129032258064513,10.251631416678775,0.5173256372225721,-0.16964864610221878,Training
Q20,Q20_86,10,1950,-0.07631370300295501,0.43124237796854953,0,0.1070057315025527,3.7267662822150704,0.04047497801905635,0.20374,0,P7 E1 Q2,UG,NA,P7E1,Control,NA,-1.3862943611198906,1,15/06/1950,small,-2.645161290322581,9.825144488865094,-0.5774963141867108,-0.2849515755897777,Training
Q20,Q20_90,2,1946,0.6361139204010904,46.76212328408242,0.00162242577106753,0.8193320286578486,0.02985624765144942,0.19944303089886195,0.05359,0.00162242577106753,P7 E1 Q2,UG,NA,P7E1,Control,NA,-1.3862943611199186,1,15/06/1946,small,-3.5967741935483875,13.259906112900222,-0.9969410877785788,0.643653855232976,Training
Q20,Q20_93,2,1947,-1.3862943611199186,56.63300742676051,2.89466230668013e-4,1.89723916170768,0.34299112321250014,0.6395673752457854,0.5693400000000001,2.89466230668013e-4,P7 E1 Q2,UG,NA,P7E1,Control,NA,-1.3862943611199186,1,15/06/1947,small,0.49354838709677384,9.926140053761412,0.8059605153213829,-0.25764690635291976,Training
Q21,Q21_104,2,1947,-1.3862943611198986,0.03637187995983449,0.17440620666126994,0.7231340557625832,21.33588897263989,0.07819408147598675,0,0.17440620666126994,P7 E1 Q3,UG,NA,P7E1,Control,NA,-1.3862943611198826,1,15/06/1947,small,0.49354838709677384,9.926140053761412,0.8059605153213829,-0.25764690635291976,Training
Q21,Q21_108,2,1950,-1.3862943611199465,0,8.878483170273783e-5,0.27281371772442486,5.12846071372616,5.9420679219611006e-5,0.06203,8.878483170273783e-5,P7 E1 Q3,UG,NA,P7E1,Control,NA,-1.3862943611199465,1,15/06/1950,small,-2.645161290322581,9.825144488865094,-0.5774963141867108,-0.2849515755897777,Training
Q21,Q21_108,3,1951,0.1755787438299476,0,3.07552641429406e-4,0.17471744974721545,7.150135615631321,0.00296543620337768,0.20413,3.07552641429406e-4,P7 E1 Q3,UG,NA,P7E1,Control,NA,-1.3862943611199465,1,15/06/1951,small,0.7725806451612902,10.018438401046696,0.9289502540186595,-0.23269357452769981,Training
Q21,Q21_110,2,1950,-1.3862943611199186,0.2784887323290279,0.0240060319236734,2.409565563374974e-4,0.6901469975964842,0.04660731621386698,0.01588,0.0240060319236734,P7 E1 Q3,UG,NA,P7E1,Control,NA,-1.3862943611199186,1,15/06/1950,small,-2.645161290322581,9.825144488865094,-0.5774963141867108,-0.2849515755897777,Training
Q21,Q21_110,3,1951,-1.3862943611199186,0.5699386987589026,0.02002137556571833,3.0205690094702844e-4,1.597333926672969,0.02393326711253073,0.01544,0.02002137556571833,P7 E1 Q3,UG,NA,P7E1,Control,NA,-1.3862943611199186,1,15/06/1951,small,0.7725806451612902,10.018438401046696,0.9289502540186595,-0.23269357452769981,Training
Q21,Q21_26,2,2009,-1.3862943611198906,0,0.01198718545106618,0.02649390531836158,4.835070913211795e-4,0.21992488548262468,0.0164,0.01198718545106618,P7 E1 Q3,UG,NA,P7E1,Control,NA,-1.3862943611198906,1,15/06/2009,small,-3.5322580645161286,9.604885124218912,-0.9685041539757399,-0.34449982510111615,Training
Q21,Q21_39,5,1939,1.4063784456181434,64.06963128806707,0.00688704902346039,0.0019710498774233,0.2881926618983695,0.2185857508287933,0,0.00688704902346039,P7 E1 Q3,UG,NA,P7E1,Control,NA,-1.3862943611199186,1,15/06/1939,small,-0.7483870967741937,10.048347315462628,0.2585495396167416,-0.22460754603527147,Training
Q21,Q21_67,4,1940,-1.3862943611199186,1.1450186759702827,7.625000000069945e-4,0,0.6018828591753557,13.1380782440085,0,7.625000000069945e-4,P7 E1 Q3,UG,NA,P7E1,Control,NA,-1.3862943611199186,1,15/06/1940,small,2.5483870967741944,11.406951394736218,1.7116768569417902,0.14269803858613753,Training
Q21,Q21_67,5,1941,-0.14201907497515456,2.0402950832860305,0.03274000158191548,0.01729012132877142,0.5273050535203778,5.77338336440815e-5,0,0.03274000158191548,P7 E1 Q3,UG,NA,P7E1,Control,NA,-1.3862943611199186,1,15/06/1941,small,0.2774193548387095,9.880122331101072,0.7106967870818739,-0.2700880338179125,Training
Q21,Q21_71,2,1938,-1.3862943611198746,0.27714830923196193,0.09593249999999948,0.0340125,16.36715683820967,0.00969438171395248,0.01816,0.09593249999999948,P7 E1 Q3,UG,NA,P7E1,Control,NA,-1.3862943611199066,1,15/06/1938,small,0.03870967741935488,10.00689153383964,0.6054801320113716,-0.23581532933083643,Training
Q21,Q21_72,2,1938,-1.3862943611198906,0.6649622659516267,0.04615,0.0116675,3.5842484660953664,0.02263950132791248,0.0467,0.04615,P7 E1 Q3,UG,NA,P7E1,Control,NA,-1.3862943611198906,1,15/06/1938,small,0.03870967741935488,10.00689153383964,0.6054801320113716,-0.23581532933083643,Training
Q21,Q21_72,3,1939,-1.3862943611198906,0.9157697369023766,0.0780525,0.01199627719717919,3.5648205015602707,0.02261808665913567,0.15124,0.0780525,P7 E1 Q3,UG,NA,P7E1,Control,NA,-1.3862943611198906,1,15/06/1939,small,-0.7483870967741937,10.048347315462628,0.2585495396167416,-0.22460754603527147,Training
Q21,Q21_75,2,1938,-1.3862943611199465,44.550085517128494,3.3001657612161735e-4,7.5e-6,0.116333900694685,0.05693989711291929,1.1e-4,3.3001657612161735e-4,P7 E1 Q3,UG,NA,P7E1,Control,NA,-1.3862943611199186,1,15/06/1938,small,0.03870967741935488,10.00689153383964,0.6054801320113716,-0.23581532933083643,Training
Q21,Q21_75,3,1939,-1.3862943611199465,41.923062907834314,1.7000000001398882e-4,7.5e-6,0.1271098104086916,0.01067490923606264,5.2e-4,1.7000000001398882e-4,P7 E1 Q3,UG,NA,P7E1,Control,NA,-1.3862943611199465,1,15/06/1939,small,-0.7483870967741937,10.048347315462628,0.2585495396167416,-0.22460754603527147,Training
Q21,Q21_77,2,1938,-1.3862943611199106,0.8080778300975969,0.01086750000000499,0.00373088722502817,0.647494745247298,30.703393113030696,0.00143,0.01086750000000499,P7 E1 Q3,UG,NA,P7E1,Control,NA,-1.3862943611199106,1,15/06/1938,small,0.03870967741935488,10.00689153383964,0.6054801320113716,-0.23581532933083643,Training
Q21,Q21_77,3,1939,-1.3862943611199186,0.8451153998949603,3.2265020539667052e-6,0.0116675,0.8176055028987151,28.94684194611264,0.00143,3.2265020539667052e-6,P7 E1 Q3,UG,NA,P7E1,Control,NA,-1.3862943611199106,1,15/06/1939,small,-0.7483870967741937,10.048347315462628,0.2585495396167416,-0.22460754603527147,Training
Q21,Q21_77,4,1940,-1.3862943611199186,1.009907460613369,2.893553260348985e-6,0,1.1599975737208132,14.87006922967655,0.00479,2.893553260348985e-6,P7 E1 Q3,UG,NA,P7E1,Control,NA,-1.3862943611199186,1,15/06/1940,small,2.5483870967741944,11.406951394736218,1.7116768569417902,0.14269803858613753,Training
Q21,Q21_77,5,1941,-1.3862943611199106,1.431924285941072,0.01087250000000499,4.198915744506044e-4,0.5330935639955319,10.529530650477373,0.00479,0.01087250000000499,P7 E1 Q3,UG,NA,P7E1,Control,NA,-1.3862943611199186,1,15/06/1941,small,0.2774193548387095,9.880122331101072,0.7106967870818739,-0.2700880338179125,Training
Q21,Q21_80,2,1939,-1.3862943611198906,0.5180982006605324,0.0778925,0.098255,14.56251087162948,0.03439822284370402,0.18261,0.0778925,P7 E1 Q3,UG,NA,P7E1,Control,NA,-1.3862943611198906,1,15/06/1939,small,-0.7483870967741937,10.048347315462628,0.2585495396167416,-0.22460754603527147,Training
Q21,Q21_80,3,1940,-1.3862943611198906,1.1633423086896355,0,0.00470208120760417,13.31032572767448,0.01224052683075243,0,0,P7 E1 Q3,UG,NA,P7E1,Control,NA,-1.3862943611198906,1,15/06/1940,small,2.5483870967741944,11.406951394736218,1.7116768569417902,0.14269803858613753,Training
Q21,Q21_80,4,1941,-1.3862943611198906,2.5073651922039395,0,9.9407873164814e-4,2.633440135284829,0.03712131037054916,0.00479,0,P7 E1 Q3,UG,NA,P7E1,Control,NA,-1.3862943611198906,1,15/06/1941,small,0.2774193548387095,9.880122331101072,0.7106967870818739,-0.2700880338179125,Training
Q21,Q21_84,2,1939,-1.3862943611199106,21.762335493353728,0.01932556604632726,0,0.01002010810587774,13.72199858626955,1.1e-4,0.01932556604632726,P7 E1 Q3,UG,NA,P7E1,Control,NA,-1.3862943611199186,1,15/06/1939,small,-0.7483870967741937,10.048347315462628,0.2585495396167416,-0.22460754603527147,Training
Q21,Q21_84,3,1940,-1.3862943611198906,36.01273419925522,3.23654393046602e-5,7.5e-6,0.04196761229471577,16.71328649570419,1.1e-4,3.23654393046602e-5,P7 E1 Q3,UG,NA,P7E1,Control,NA,-1.3862943611199106,1,15/06/1940,small,2.5483870967741944,11.406951394736218,1.7116768569417902,0.14269803858613753,Training
Q21,Q21_87,2,1940,-1.3862943611199186,0.5324866229084547,5.0000000069944055e-6,0,2.039622644119584,1.15620799144003e-4,0.04667,5.0000000069944055e-6,P7 E1 Q3,UG,NA,P7E1,Control,NA,-1.3862943611198906,1,15/06/1940,small,2.5483870967741944,11.406951394736218,1.7116768569417902,0.14269803858613753,Training
Q21,Q21_87,3,1941,-0.2886725527053327,0.5873532202284657,4.99999994016378e-6,2.75e-5,1.4727065542910327,9.922473326261436e-5,0,4.99999994016378e-6,P7 E1 Q3,UG,NA,P7E1,Control,NA,-1.3862943611199186,1,15/06/1941,small,0.2774193548387095,9.880122331101072,0.7106967870818739,-0.2700880338179125,Training
Q21,Q21_95,2,1942,-1.3862943611198906,1.7690157535990347,7.625e-4,0.01506107539914155,0.31010798205833917,21.810058749033537,0.04667,7.625e-4,P7 E1 Q3,UG,NA,P7E1,Control,NA,-1.3862943611199186,1,15/06/1942,small,-0.16129032258064513,10.251631416678775,0.5173256372225721,-0.16964864610221878,Training
Q21,Q21_96,2,1942,-1.3862943611199186,58.05910643143276,7.625000000069945e-4,0.09560808343827744,0.5108142579798052,1.07830904751932,0.09334,7.625000000069945e-4,P7 E1 Q3,UG,NA,P7E1,Control,NA,-1.3862943611199186,1,15/06/1942,small,-0.16129032258064513,10.251631416678775,0.5173256372225721,-0.16964864610221878,Training
Q22,Q22_100,2,1937,-1.3862943611198746,0.36907794959299606,0.02028384198817144,0.02484802828220798,8.572290284116905,0.05625790855400509,4.4e-4,0.02028384198817144,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611198906,1,15/06/1937,small,-0.7225806451612902,9.89545758050339,0.2699243131378772,-0.26594207044788853,Training
Q22,Q22_100,3,1938,-1.3862943611198906,0.30749264080033106,0.3076334583039135,0.0116675,6.829374718980122,0.07283078905798131,0,0.3076334583039135,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611198746,1,15/06/1938,small,0.03870967741935488,10.00689153383964,0.6054801320113716,-0.23581532933083643,Training
Q22,Q22_100,4,1939,-0.6931471805599373,0.5651019302268919,0.0170081032848181,0.01512262627529134,5.039063868043393,0.06721004314066979,0,0.0170081032848181,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611198906,1,15/06/1939,small,-0.7483870967741937,10.048347315462628,0.2585495396167416,-0.22460754603527147,Training
Q22,Q22_101,7,1942,-1.3862943611199186,3.5234892640576,0.35527770455695823,0.01187230148062099,0.25386323343561207,0.20460031621384633,0.00531,0.35527770455695823,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611199186,1,15/06/1942,small,-0.16129032258064513,10.251631416678775,0.5173256372225721,-0.16964864610221878,Training
Q22,Q22_105,2,1937,-1.3862943611198906,17.37421038753564,2.010958900319826e-5,0,0.01435727902310679,0.13857519471385432,0,2.010958900319826e-5,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611199186,1,15/06/1937,small,-0.7225806451612902,9.89545758050339,0.2699243131378772,-0.26594207044788853,Training
Q22,Q22_105,3,1938,-1.3862943611199186,9.096320029568195,0.01409782117892094,2.75e-5,0.01339469924837792,0.19925690383514008,3e-5,0.01409782117892094,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611198906,1,15/06/1938,small,0.03870967741935488,10.00689153383964,0.6054801320113716,-0.23581532933083643,Training
Q22,Q22_106,2,1937,-1.3862943611199186,5.160012951287218,0.20122407785797247,0.02819305114146048,0.13703859014433148,0.2507701683136172,0.01698,0.20122407785797247,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611199066,1,15/06/1937,small,-0.7225806451612902,9.89545758050339,0.2699243131378772,-0.26594207044788853,Training
Q22,Q22_106,3,1938,-1.3862943611199186,3.083232270849738,0.00911319133758227,0.00912193854624682,0.18646440441917825,0.3619950494653391,0.04678,0.00911319133758227,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611199186,1,15/06/1938,small,0.03870967741935488,10.00689153383964,0.6054801320113716,-0.23581532933083643,Training
Q22,Q22_107,2,1937,-1.3862943611198906,0.3449553211519913,5.000000003552714e-6,2.457216417055362e-4,0.3815878850866342,4.8494741313744555e-5,0.12683,5.000000003552714e-6,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611199345,1,15/06/1937,small,-0.7225806451612902,9.89545758050339,0.2699243131378772,-0.26594207044788853,Training
Q22,Q22_112,2,1938,-1.3862943611198906,0.14369759355848433,1.2258103650869654,0.1839214586922475,0.26223900613567486,0.08275544213583709,0.01695,1.2258103650869654,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611198826,1,15/06/1938,small,0.03870967741935488,10.00689153383964,0.6054801320113716,-0.23581532933083643,Training
Q22,Q22_119,2,1938,-1.3862943611199146,21.28364226334928,0.8044949952897092,0.0558906356716182,0.6826417899120039,0.6865047588727646,2.2e-4,0.8044949952897092,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611199186,1,15/06/1938,small,0.03870967741935488,10.00689153383964,0.6054801320113716,-0.23581532933083643,Training
Q22,Q22_128,2,1939,-1.3862943611199066,13.47502663956323,0.04016360248837507,9.004827675804458e-4,0.06081740420468788,0.11023181904807884,1.1e-4,0.04016360248837507,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611198906,1,15/06/1939,small,-0.7483870967741937,10.048347315462628,0.2585495396167416,-0.22460754603527147,Training
Q22,Q22_128,3,1940,-1.3862943611199186,14.889513670679316,0.02058505948122543,9.388613903808696e-4,0.07683601853778634,0.12426722005444804,2.2e-4,0.02058505948122543,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611199066,1,15/06/1940,small,2.5483870967741944,11.406951394736218,1.7116768569417902,0.14269803858613753,Training
Q22,Q22_128,4,1941,-1.3862943611199186,35.90419862098311,0.12901405335296184,0.00566343630362772,0.24618273740415436,0.13065292963943945,0.05168,0.12901405335296184,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611199186,1,15/06/1941,small,0.2774193548387095,9.880122331101072,0.7106967870818739,-0.2700880338179125,Training
Q22,Q22_128,5,1942,-1.3862943611199186,35.38270325175534,0.141079871133457,0.00161852740817608,0.07118793897759348,0.10665120666093808,0.05168,0.141079871133457,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611199186,1,15/06/1942,small,-0.16129032258064513,10.251631416678775,0.5173256372225721,-0.16964864610221878,Training
Q22,Q22_129,2,1939,-1.3862943611199186,13.359554117144468,0.02281091271076126,0.0011975,0.22640041089643337,0.916519031323006,0.00143,0.02281091271076126,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611198906,1,15/06/1939,small,-0.7483870967741937,10.048347315462628,0.2585495396167416,-0.22460754603527147,Training
Q22,Q22_129,3,1940,-0.21857036060544252,15.703725284068856,0.01824136638365911,1.073655432943476e-5,0.2599103796487932,0.438147238237378,0.00143,0.01824136638365911,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611199186,1,15/06/1940,small,2.5483870967741944,11.406951394736218,1.7116768569417902,0.14269803858613753,Training
Q22,Q22_134,2,1941,-1.3862943611199186,30.14006763247826,1.262666605866022,0.03441281494792595,1.437374891112089,0.37000106889163265,6.6e-4,1.262666605866022,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611199186,1,15/06/1941,small,0.2774193548387095,9.880122331101072,0.7106967870818739,-0.2700880338179125,Training
Q22,Q22_135,2,1941,-1.3862943611199186,51.33693782841545,0.34731913807590714,0.04955737624165047,0.37444527239667824,0.14399348828978728,0.06197,0.34731913807590714,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611198906,1,15/06/1941,small,0.2774193548387095,9.880122331101072,0.7106967870818739,-0.2700880338179125,Training
Q22,Q22_136,2,1941,-1.3862943611199186,1.302280060127967,0.2368672104916689,0.06428985309562081,0.8935916208777213,1.859940574391918,0.00714999999999999,0.2368672104916689,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611198986,1,15/06/1941,small,0.2774193548387095,9.880122331101072,0.7106967870818739,-0.2700880338179125,Training
Q22,Q22_136,3,1942,-0.6931471805599733,0.7703356620334315,0.5056934761286092,0.12799516064071956,0.5633033149156094,1.7537990557927954,0.00154,0.5056934761286092,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611199186,1,15/06/1942,small,-0.16129032258064513,10.251631416678775,0.5173256372225721,-0.16964864610221878,Training
Q22,Q22_137,2,1941,-1.3862943611199066,3.8296397323782223,0.12405795211153864,0.02828625830086434,0.13951083997362385,0.5665514328434771,0.13074,0.12405795211153864,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611199066,1,15/06/1941,small,0.2774193548387095,9.880122331101072,0.7106967870818739,-0.2700880338179125,Training
Q22,Q22_137,3,1942,-1.3862943611199186,1.6335141723789597,0.06053730273511165,0.0267478488116353,0.2840694068631967,0.4925909003770808,0.06701,0.06053730273511165,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611199066,1,15/06/1942,small,-0.16129032258064513,10.251631416678775,0.5173256372225721,-0.16964864610221878,Training
Q22,Q22_137,7,1946,2.652709458144361,1.7840105021922044,0.140786742179364,0.2006365471527,0.3025477915384727,0.21328380732601357,0.31866,0.140786742179364,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611199066,1,15/06/1946,small,-3.5967741935483875,13.259906112900222,-0.9969410877785788,0.643653855232976,Training
Q22,Q22_140,2,1942,-1.3862943611199345,16.563471413124397,0.19885285083739812,0.27862482572051234,0.18324185658103065,0.03836360610388977,0.18978999999999996,0.19885285083739812,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611199186,1,15/06/1942,small,-0.16129032258064513,10.251631416678775,0.5173256372225721,-0.16964864610221878,Training
Q22,Q22_142,2,1942,-1.3862943611198746,18.99774262622267,0.15666485934247637,0.3834043125892912,0.07428424716851485,0.00112749636282375,0.03120999999999999,0.15666485934247637,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611198906,1,15/06/1942,small,-0.16129032258064513,10.251631416678775,0.5173256372225721,-0.16964864610221878,Training
Q22,Q22_146,2,1942,-1.3862943611198906,1.4655776110207694,0.4335914202466009,0.49584639442468287,0.05399334430149688,1.035371300809195e-4,0.38457,0.4335914202466009,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611198906,1,15/06/1942,small,-0.16129032258064513,10.251631416678775,0.5173256372225721,-0.16964864610221878,Training
Q22,Q22_148,2,1942,-0.6931471805599733,0.7591961579196064,0.48433781454688696,0.13941041048338054,0.4426860088741883,1.3985830450330003,0.00184,0.48433781454688696,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611199066,1,15/06/1942,small,-0.16129032258064513,10.251631416678775,0.5173256372225721,-0.16964864610221878,Training
Q22,Q22_153,2,1942,-1.3862943611199066,16.682011047161712,0.3457307199233719,2.107989318695511e-4,0.13907144908017355,0.02900872173530657,0.47109,0.3457307199233719,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611199066,1,15/06/1942,small,-0.16129032258064513,10.251631416678775,0.5173256372225721,-0.16964864610221878,Training
Q22,Q22_156,5,1946,-1.3862943611199225,9.60416652381348,0.8979687524240922,0.6702417414273918,1.3320299983404065,0.9754836214879712,0.19884,0.8979687524240922,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611199066,1,15/06/1946,small,-3.5967741935483875,13.259906112900222,-0.9969410877785788,0.643653855232976,Training
