quad,year,trackID,age,allEdge,area,W.ARTR,W.HECO,W.POSE,W.PSSP,W.allcov,W.allpts,Treatment,Period,species,Treatment2,Treatment3,pid
Q28,2014,10,4,0,13.9012013517385,0,0,0,1.1944074244553513,37.91042974604977,0.00479,Drought,Modern,PSSP,Modern,Drought,Q28_10
Q28,2014,11,4,0,15.2872591033605,0,0,0,0.1592341640968905,0.05489581111520173,8.5e-4,Drought,Modern,PSSP,Modern,Drought,Q28_11
Q28,2014,12,4,0,39.877231697236,0,0,0.018313711359852956,0.06356591654698318,0.015665877851996243,0.051460000000000006,Drought,Modern,PSSP,Modern,Drought,Q28_12
Q28,2014,2,4,0,39.517130551395,0,0,0,0.2028599740968006,52.79133270907127,0,Drought,Modern,PSSP,Modern,Drought,Q28_2
Q28,2014,25,4,0,66.0121692456195,0,0,0.00014478612203267467,0.03931398238539802,0.06623189569201472,0.0029100000000000003,Drought,Modern,PSSP,Modern,Drought,Q28_25
Q28,2014,26,3,0,3.97276077466599,0,0.35066579421948396,4.6555764317532237e-4,3.3205404785163557,36.38131290019878,0.18264,Drought,Modern,PSSP,Modern,Drought,Q28_26
Q28,2014,28,3,0,0.25,0,0,0,0.3693220411368731,25.89992982436634,6.6e-4,Drought,Modern,PSSP,Modern,Drought,Q28_28
Q28,2014,3,4,0,59.5804879057365,0,0,0,0.10973436719236869,4.469770197887277,0.00184,Drought,Modern,PSSP,Modern,Drought,Q28_3
Q28,2014,39,1,0,0.25,0,0.0018497281913584312,0.05336704892786642,0.23893084305382034,39.37136099446199,0.14221999999999999,Drought,Modern,PSSP,Modern,Drought,Q28_39
Q28,2014,4,4,0,92.458600953338,0,0,0,0.07152772715894312,0.02656921909291527,1.4000000000000001e-4,Drought,Modern,PSSP,Modern,Drought,Q28_4
Q28,2014,40,1,0,0.25,0,0,0,0.32439556515145196,10.732115143616895,5e-4,Drought,Modern,PSSP,Modern,Drought,Q28_40
Q28,2014,41,1,0,0.25,0,0,0,0.3099716914565647,21.741102382915155,3.3e-4,Drought,Modern,PSSP,Modern,Drought,Q28_41
Q28,2014,5,4,0,72.9841926292865,0,0.3425923071591528,0.015492500000000001,0.17330929179330617,9.767757190741472,0.00115,Drought,Modern,PSSP,Modern,Drought,Q28_5
Q28,2014,7,4,0,47.327498156611,0,0,1.5814333743672868,0.04555355867812642,7.4979702294885895,0.17275999999999997,Drought,Modern,PSSP,Modern,Drought,Q28_7
Q28,2014,9,4,0,21.60988290768,0,0,0,0.6341405980681936,41.55664755221521,1.1e-4,Drought,Modern,PSSP,Modern,Drought,Q28_9
Q28,2015,1,5,0,1.25,0,0,0,0.0025832114727198058,0,0.04667,Drought,Modern,PSSP,Modern,Drought,Q28_1
Q28,2015,10,5,0,1.75,0,0,3.75088426339026e-5,0.26796838160040226,30.221759397331578,0.018269999999999998,Drought,Modern,PSSP,Modern,Drought,Q28_10
Q28,2015,11,5,0,22.7049521382925,0,0,0,0.30559238114105,1.8367671065256302e-4,0.37950999999999996,Drought,Modern,PSSP,Modern,Drought,Q28_11
Q28,2015,12,5,0,34.38730440833,0,5e-6,0.0042806857328345814,0.10845478318191502,1.3994794480177452e-5,0.02928,Drought,Modern,PSSP,Modern,Drought,Q28_12
Q28,2015,25,5,0,5.0663193103685,0,0.21430556325046454,5.000895207859086e-4,0.031235100233644883,1.7118762226295053e-4,0.14311999999999997,Drought,Modern,PSSP,Modern,Drought,Q28_25
Q28,2015,3,5,0,38.283778057725,0,0,0,9.449999999999471e-4,4.414946936698429,4.1e-4,Drought,Modern,PSSP,Modern,Drought,Q28_3
Q28,2015,4,5,0,19.6046875677835,0,0,2.085687102545745e-5,0.06127873350026728,0.06383708983674,0.0153,Drought,Modern,PSSP,Modern,Drought,Q28_4
Q28,2015,43,1,0,0.25,0,0,4.438604643955042e-4,0.8384097488443844,0,0.31916,Drought,Modern,PSSP,Modern,Drought,Q28_43
Q28,2015,5,5,0,14.8292408718014,0,8.173105397828906e-4,0.0752644544931435,0.06960979869812652,2.762510039751336,0.01571,Drought,Modern,PSSP,Modern,Drought,Q28_5
Q28,2015,7,5,0,7.60074121630851,0,0,0.7072390822857471,0.004297358965395717,0.9096883264936773,0.008060000000000001,Drought,Modern,PSSP,Modern,Drought,Q28_7
Q28,2015,9,5,0,4.086153115115,0,0,1.044853274252271e-4,0.11865139828110585,42.65462363418334,1.1e-4,Drought,Modern,PSSP,Modern,Drought,Q28_9
Q28,2016,1,6,0,9.17443368003751,0,0,0,0.004380163211185597,2.20625e-4,0.13594,Drought,Modern,PSSP,Modern,Drought,Q28_1
Q28,2016,10,6,0,2.4095588732735,0,0,1.8347477521761442e-4,0.3210224025660973,56.332570740098085,0.23681999999999997,Drought,Modern,PSSP,Modern,Drought,Q28_10
Q28,2016,11,6,0,2.1589426912595,0,0,1.3022477832265e-4,2.214362995241225,0.002784622153706365,0.39490999999999993,Drought,Modern,PSSP,Modern,Drought,Q28_11
Q28,2016,12,6,0,79.8192984511968,0,0,3.842336479842638e-4,0.017903647859059273,0.010097683795351878,0.029580000000000002,Drought,Modern,PSSP,Modern,Drought,Q28_12
Q28,2016,13,6,0,1.32308629104501,0,0,0.001044436227454349,0.22282751699530687,49.607030504921575,0.51795,Drought,Modern,PSSP,Modern,Drought,Q28_13
Q28,2016,25,6,0,3.10277143452351,0,0,6.355456756680549e-4,0.13372112043047263,0.24615281673351316,0.04752000000000001,Drought,Modern,PSSP,Modern,Drought,Q28_25
Q28,2016,26,5,0,2.8729189203225,0,0,1.5723320469242415e-4,0.14393224226016577,11.256477676700474,0.36712,Drought,Modern,PSSP,Modern,Drought,Q28_26
Q28,2016,3,6,0,20.4879017788305,0,0,0,1.6867574004209014e-15,16.84244798385656,1.51391,Drought,Modern,PSSP,Modern,Drought,Q28_3
Q28,2016,4,6,0,33.219193999285,0,0,0,0.024098405318092268,0.1919239314445406,0.01533,Drought,Modern,PSSP,Modern,Drought,Q28_4
Q28,2016,5,6,0,6.5657066183225,0,0,0.12844250000000001,0.14524838040173957,27.487178288188083,0.023770000000000003,Drought,Modern,PSSP,Modern,Drought,Q28_5
Q28,2016,9,6,0,7.0138441403,0,0,1.34647410785113e-4,0.10074145354126621,54.95833430645971,0.01057,Drought,Modern,PSSP,Modern,Drought,Q28_9
Q3,2007,1,NA,0,101.458901804819,1.4927092338239119,0,0,0,0.0678338459175599,1.7086,Control,Modern,PSSP,Modern,ControlModern,Q3_1
Q3,2007,11,NA,0,0.25,65.81660335915245,0,0.09414127475145101,0.018805337878222222,7.325e-4,0.019350000000000006,Control,Modern,PSSP,Modern,ControlModern,Q3_11
Q3,2007,13,NA,0,0.25,0.8901602988240652,0,0.02257313237793948,9.16370271546795,5.433694502400086e-4,0.6297600000000001,Control,Modern,PSSP,Modern,ControlModern,Q3_13
Q3,2007,14,NA,0,0.25,3.4659069199332846,0,0.17785147402717358,0.8954991952780449,0.0224282737825892,1.42834,Control,Modern,PSSP,Modern,ControlModern,Q3_14
Q3,2007,15,NA,0,0.25,47.117628195727356,0,0.01318398784543565,0.13300126737700524,0.00991458952504184,0.17464000000000002,Control,Modern,PSSP,Modern,ControlModern,Q3_15
Q3,2007,2,NA,0,2.59393659761548,54.40242449474807,0,0.7064037441508424,0.010215087648362035,0.020616008269968348,0.5682499999999999,Control,Modern,PSSP,Modern,ControlModern,Q3_2
Q3,2007,3,NA,0,167.309909899942,1.0772723029212932,0,4.8439956798846026e-5,0.09756631871611617,6.094167377516355e-4,0.011829999999999999,Control,Modern,PSSP,Modern,ControlModern,Q3_3
Q3,2007,4,NA,0,53.712613782647,1.1576978563699205,0,0.0017576962662800585,0.39409718671569693,3.466228127462018e-4,0.10151000000000002,Control,Modern,PSSP,Modern,ControlModern,Q3_4
Q3,2007,5,NA,0,2.581524358389,11.947076813576688,0,0.13728218164198216,0.7949333122344328,0.002364392350551734,0.53256,Control,Modern,PSSP,Modern,ControlModern,Q3_5
Q3,2007,6,NA,0,7.2267241972465,28.9958836888075,0,0.5015671210844986,0.357281812027362,0.009188327535756281,0.06296,Control,Modern,PSSP,Modern,ControlModern,Q3_6
Q3,2008,1,2,0,34.64769321072,3.4662391540024675,0,1.3749999999999998e-4,0,0.11460828480702646,0.6442599999999999,Control,Modern,PSSP,Modern,ControlModern,Q3_1
Q3,2008,15,2,0,0.25,13.866554555456121,0,0.035116497626275174,0.037911335059470315,0.0015445953755341682,0.25731000000000004,Control,Modern,PSSP,Modern,ControlModern,Q3_15
Q3,2008,16,1,0,9.1174945195895,66.2372289452287,0,1.524684462561377,0.6008960768907737,3.2849246621390364e-4,0.52016,Control,Modern,PSSP,Modern,ControlModern,Q3_16
Q3,2008,17,1,0,0.25,4.091346015366784,0,0.14539324508875068,0.2719057548167042,0.003307029300181037,1.04556,Control,Modern,PSSP,Modern,ControlModern,Q3_17
Q3,2008,2,2,0,0.25,47.22911150653999,0,4.509584328335051,0.014534935204211981,0.009588420760068746,0.08789000000000001,Control,Modern,PSSP,Modern,ControlModern,Q3_2
Q3,2008,3,2,0,133.994735473415,0.5784306320455935,0,1.025e-4,0.0628971860289456,6.768684166527861e-4,0.026369999999999998,Control,Modern,PSSP,Modern,ControlModern,Q3_3
Q3,2008,4,2,0,85.18053821988,21.228370125079458,0,0,0.13019628851825835,8.028537972443621e-4,0.06893999999999999,Control,Modern,PSSP,Modern,ControlModern,Q3_4
Q3,2008,6,2,0,9.8954860412535,51.06666999773682,0,0.17976321646676774,0.494022116190762,0.001385,0.04035,Control,Modern,PSSP,Modern,ControlModern,Q3_6
Q3,2009,1,3,0,33.372020982124,7.435926861083094,0,4.866311986785779e-6,0.0036725000000003083,26.0434762075557,0.28314000000000006,Control,Modern,PSSP,Modern,ControlModern,Q3_1
Q3,2009,14,3,0,0.25,11.607773444652944,0,0.019739360994554592,1.0664925618761267,0.11630738551537559,1.0606900000000001,Control,Modern,PSSP,Modern,ControlModern,Q3_14
Q3,2009,15,3,0,0.5,66.4077444904425,0,0.04419529173579875,0.04514029825555387,8.76875e-4,1.5584900000000002,Control,Modern,PSSP,Modern,ControlModern,Q3_15
Q3,2009,16,2,0,6.22884073174049,66.1592421316539,0,0.0012324401796547822,0.9489533829390071,5.170162924452991e-4,0.41663,Control,Modern,PSSP,Modern,ControlModern,Q3_16
Q3,2009,18,1,0,7.334795926698,66.43223870372879,0,0.017679671805117914,0.06869662685638177,0.11417467395994127,0.38446,Control,Modern,PSSP,Modern,ControlModern,Q3_18
Q3,2009,19,1,0,0.25,66.58603884123497,0,0.11343336256234968,0.20958905263238048,0.0041178821415365245,0.0033000000000000004,Control,Modern,PSSP,Modern,ControlModern,Q3_19
Q3,2009,20,1,0,0.25,65.58647014201304,0,0.020184339161425778,0.08918395520330609,8.110390297246581e-4,0.13707,Control,Modern,PSSP,Modern,ControlModern,Q3_20
Q3,2009,21,1,0,0.25,66.17074529764444,0,0.017765578713254068,6.498242481064628,0.10571396471645544,1.00771,Control,Modern,PSSP,Modern,ControlModern,Q3_21
Q3,2009,22,1,0,0.25,65.42649845111029,0,0.0478473383877195,0.8337004416687784,0.09962562697800002,0.15308,Control,Modern,PSSP,Modern,ControlModern,Q3_22
Q3,2009,23,1,0,0.25,30.187645933783376,0,0,0.6063484717370557,7.243487980855319,0.5797100000000002,Control,Modern,PSSP,Modern,ControlModern,Q3_23
Q3,2009,3,3,0,171.854913485868,15.059863324315547,0,3.0438596844985775e-4,0.1323643616437734,1.25e-5,0.0011899999999999999,Control,Modern,PSSP,Modern,ControlModern,Q3_3
Q3,2009,4,3,0,112.77300385923,2.2746999657948557,0,0.00192,0.3852182433069327,0.04422985259195367,0.055470000000000005,Control,Modern,PSSP,Modern,ControlModern,Q3_4
Q3,2009,6,3,0,13.6319994063145,64.88383803599349,0,0.003825,0.4226028086044907,0.019642798279661006,0.06587,Control,Modern,PSSP,Modern,ControlModern,Q3_6
Q3,2010,1,4,0,19.1797741783125,0.08079097898541349,0.08335472630147274,2.2172236643712277e-4,0,7.332482213062146,0.48879999999999996,Control,Modern,PSSP,Modern,ControlModern,Q3_1
Q3,2010,14,4,0,0.25,1.58891490662862,0,0.02729480079580275,1.7406167780165063,0.16277357068682402,0.11938,Control,Modern,PSSP,Modern,ControlModern,Q3_14
Q3,2010,15,4,0,0.75,14.780667886194841,0,0.038324633634892705,0.043256322506289926,0.005821565475809284,0.9241,Control,Modern,PSSP,Modern,ControlModern,Q3_15
Q3,2010,16,3,0,0.25,65.31361018916658,0,0.001718566107712688,0.15100949571991698,9.710125251172375e-4,0.40036999999999995,Control,Modern,PSSP,Modern,ControlModern,Q3_16
Q3,2010,17,3,0,0.25,16.341611692879127,0,2.7993734721674746,0.2800105156166682,2.376364278284813e-4,0.8501499999999999,Control,Modern,PSSP,Modern,ControlModern,Q3_17
Q3,2010,18,2,0,0.75,64.32621769890191,0,0.11449329547904774,0.0019811908081097136,0.6617264300269936,0.49421,Control,Modern,PSSP,Modern,ControlModern,Q3_18
Q3,2010,24,1,0,1.28521747436651,65.03909646654816,0,0.2853996974330611,0.029987411309250266,0.00023687500000000002,0.28825999999999996,Control,Modern,PSSP,Modern,ControlModern,Q3_24
Q3,2010,25,1,0,0.25,61.087727147349376,0,0.048343291027065534,9.173285823634572e-4,0.040867622812896486,0.42563,Control,Modern,PSSP,Modern,ControlModern,Q3_25
Q3,2010,26,1,0,0.25,59.13108158143761,0,2.75e-5,0.12796711444451117,0.007736459850477376,0.15143,Control,Modern,PSSP,Modern,ControlModern,Q3_26
Q3,2010,27,1,0,0.25,64.53312587239257,0,1.8030928665179944e-4,0.030037926135132575,2.20625e-4,0.9966100000000001,Control,Modern,PSSP,Modern,ControlModern,Q3_27
Q3,2010,3,4,0,139.224185527569,2.824950239205243,0,0.006369411074639069,0.09159648431131326,0.0026137631958052265,0.008730000000000002,Control,Modern,PSSP,Modern,ControlModern,Q3_3
Q3,2010,4,4,0,85.7612509698285,1.6138419472349814,0,0.0027735601248248033,0.3633946235581454,0.007334294800682339,0.18655,Control,Modern,PSSP,Modern,ControlModern,Q3_4
Q3,2010,6,4,0,4.2265942505045,64.51065919928254,0,0,0.012060351217687263,0.012085099238607521,0.0249,Control,Modern,PSSP,Modern,ControlModern,Q3_6
Q3,2011,1,5,0,5.44310977529749,0,0,2.4766887826335445e-4,0,3.094689932811263,1.01628,Control,Modern,PSSP,Modern,ControlModern,Q3_1
Q3,2011,16,4,0,3.5262179681415,65.96551810313312,0,3.5251771819191447e-4,0.7505712761305974,0.02296696757205611,0.05424000000000001,Control,Modern,PSSP,Modern,ControlModern,Q3_16
Q3,2011,18,3,0,0.25,64.7933344293491,0,0.19688547702304596,0.0040833042925243765,0.2544094077778304,0.53028,Control,Modern,PSSP,Modern,ControlModern,Q3_18
Q3,2011,25,2,0,0.5,4.675119965729315,0,0.2770044879961645,0.02047209698072696,0.004976168866918542,0.04997000000000001,Control,Modern,PSSP,Modern,ControlModern,Q3_25
Q3,2011,29,1,0,0.25,63.98964757490268,0,0,0.5613774541514308,0.19640984408752465,0.00289,Control,Modern,PSSP,Modern,ControlModern,Q3_29
Q3,2011,3,5,0,114.584963588238,7.144936631899574,0,0.004055739225373002,0.027749280022994805,0.010485926231468084,0.017839999999999998,Control,Modern,PSSP,Modern,ControlModern,Q3_3
Q3,2011,30,1,0,0.25,20.358112429573577,0,1.0317798715903421,0.008939913468203652,4.357628047047323e-4,1.07917,Control,Modern,PSSP,Modern,ControlModern,Q3_30
Q3,2011,4,5,0,30.5122997310275,2.127307403664826,0,0.005835163155693836,0.0794178732026212,0.08123240331119862,0.01041,Control,Modern,PSSP,Modern,ControlModern,Q3_4
Q3,2011,6,5,0,23.7399690036405,64.62385964461096,0,0,0.12049094349175456,0.026050994866441402,0.034280000000000005,Control,Modern,PSSP,Modern,ControlModern,Q3_6
Q3,2012,16,5,0,1,66.3626980912308,0,0.0019437346326915818,0.31770275009822035,0.0013496968341473637,0.21531,Control,Modern,PSSP,Modern,ControlModern,Q3_16
Q3,2012,17,5,0,0.25,40.51447721084823,0,1.3871567458640366,0.17466107495952019,3.2500000000000004e-5,0.29017999999999994,Control,Modern,PSSP,Modern,ControlModern,Q3_17
Q3,2012,18,4,0,0.25,66.80794232837744,0,0.15509192398479882,7.83663832882974e-4,0.22332793801909656,0.6319,Control,Modern,PSSP,Modern,ControlModern,Q3_18
Q3,2012,24,3,0,0.25,63.14787491186791,0,0.3275479071664628,0.023409615504075533,5.368749999999999e-4,0.65202,Control,Modern,PSSP,Modern,ControlModern,Q3_24
Q3,2012,25,3,0,0.5,63.129575416456085,0,0.09948102709006655,1.800000000000539e-4,0.20621576858400045,0.06252,Control,Modern,PSSP,Modern,ControlModern,Q3_25
Q3,2012,29,2,0,0.5,65.84746372847279,0,0.3776643131189143,0.7304402386373733,0.004233111038711809,0.75846,Control,Modern,PSSP,Modern,ControlModern,Q3_29
Q3,2012,3,6,0,71.57095834123,10.378478017178443,0,0.01899141312388904,0.014572554204133127,2.715767536147948e-5,0.05488000000000001,Control,Modern,PSSP,Modern,ControlModern,Q3_3
Q3,2012,32,2,0,0.25,65.22682258335854,0,0.21181883676958715,1.293446979456022e-4,0.02149288647388096,0.056389999999999996,Control,Modern,PSSP,Modern,ControlModern,Q3_32
Q3,2012,33,1,0,0.25,66.48789778386316,0,0.20928214226481903,0.4359612736396067,0.007024247632734621,1.1408099999999999,Control,Modern,PSSP,Modern,ControlModern,Q3_33
Q3,2012,34,1,0,0.25,0.3996798661271757,0,0,0.014394504097326746,0.40940614974489076,0.37388000000000005,Control,Modern,PSSP,Modern,ControlModern,Q3_34
Q3,2012,4,6,0,16.06508591461,6.580055264803968,0,0.011249308025641008,0.04944539011258128,0.10375452405397709,0.016069999999999997,Control,Modern,PSSP,Modern,ControlModern,Q3_4
Q3,2012,6,6,0,9.0135272264215,62.45403045497683,0,0.25512499999999605,0.06919815977439585,0.022691883363798897,0.21265,Control,Modern,PSSP,Modern,ControlModern,Q3_6
Q3,2013,16,6,0,5.0781325179325,64.39951775924752,0,0.0020454931209710958,0.48231857791005256,0.0011012419676166396,0.06946,Control,Modern,PSSP,Modern,ControlModern,Q3_16
Q3,2013,24,4,0,0.5,66.63280907585542,0,0.24109974820414692,0.020713629933556285,0,0.43444,Control,Modern,PSSP,Modern,ControlModern,Q3_24
Q3,2013,25,4,0,2.441145569733,3.0001888758542004,0,0.04177298873171194,1.6000000000015598e-4,0.1161095415149971,0.1369,Control,Modern,PSSP,Modern,ControlModern,Q3_25
Q3,2013,29,3,0,0.5,4.2088287723312,0,1.5457366970922368e-4,0.7582469639866805,3.013956750871141e-4,0.051300000000000005,Control,Modern,PSSP,Modern,ControlModern,Q3_29
Q3,2013,3,7,0,151.498481519701,6.929166972190667,0,0.03208503337754655,0.011571835155749714,3.627646434056785e-4,0.13860999999999998,Control,Modern,PSSP,Modern,ControlModern,Q3_3
Q3,2013,35,1,0,0.25,64.0187025113394,0,0.05218451596222343,0.026755973615120065,0.01816343965836299,0.015799999999999998,Control,Modern,PSSP,Modern,ControlModern,Q3_35
Q3,2013,36,1,0,0.25,65.12172175613384,0,0.500182380328966,0.28470631609054214,0.011169995013622447,0.022590000000000002,Control,Modern,PSSP,Modern,ControlModern,Q3_36
Q3,2013,37,1,0,0.25,1.2841997795915754,0,0.0029712075437070013,0.0023936594582594523,13.142068988326145,1.5737300000000003,Control,Modern,PSSP,Modern,ControlModern,Q3_37
Q3,2013,4,7,0,12.4258048379135,5.034103246160312,0,0.01090940410759366,0.12858527974456635,0.1689570178302077,0.052590000000000005,Control,Modern,PSSP,Modern,ControlModern,Q3_4
Q3,2013,6,7,0,14.7828754724545,26.93308626171117,0,0,0.1645423242975578,0.008069676591152704,0.4808,Control,Modern,PSSP,Modern,ControlModern,Q3_6
Q3,2014,16,7,0,19.2912562705615,65.16689748981193,0,0,0.8465746838436815,0.003902193898478251,0.08359,Control,Modern,PSSP,Modern,ControlModern,Q3_16
Q3,2014,24,5,0,8.14727262799601,49.01208284989373,4.3609948141166604e-6,0.036538376963029515,0.006325494408490142,37.43932743852786,0.4975899999999999,Control,Modern,PSSP,Modern,ControlModern,Q3_24
Q3,2014,25,5,0,1,63.80600517279763,0,0,0.0018552576325579731,0.1777471744943109,0.0049,Control,Modern,PSSP,Modern,ControlModern,Q3_25
Q3,2014,29,4,0,0.25,45.00721908864517,0,0,2.41740324472789,0.003603728677531694,0.60923,Control,Modern,PSSP,Modern,ControlModern,Q3_29
Q3,2014,3,8,0,118.652488691353,9.221219353998196,0.06585288853262675,0.030526809264281515,0.06174555100863945,1.068035851409844,0.32904000000000005,Control,Modern,PSSP,Modern,ControlModern,Q3_3
Q3,2014,35,2,0,0.25,57.8326585027055,0,0,0.08300935711269516,0.15763599650836416,0.015849999999999996,Control,Modern,PSSP,Modern,ControlModern,Q3_35
Q3,2014,37,2,0,0.25,1.127456804405862,0,3.720208213968427e-4,0.011948244064813962,0.5826597396524748,1.6827200000000002,Control,Modern,PSSP,Modern,ControlModern,Q3_37
Q3,2014,38,1,0,0.25,0.4322916258633241,0,1.025e-4,0.006409145650048667,0.20664612975071575,0.7358799999999999,Control,Modern,PSSP,Modern,ControlModern,Q3_38
Q3,2014,4,8,0,42.4064038218695,2.2297399151645503,0,0,0.2412258970632641,0.13639548172379376,0.015019999999999999,Control,Modern,PSSP,Modern,ControlModern,Q3_4
Q3,2014,40,1,0,0.25,63.102178019166885,0,0.07981764062889476,0.031354764723050314,0.022262944235960924,1.35613,Control,Modern,PSSP,Modern,ControlModern,Q3_40
Q3,2014,43,1,0,0.25,63.58264114157021,0,2.076524431828049,0.007147534981335498,1.8490524976627647,0,Control,Modern,PSSP,Modern,ControlModern,Q3_43
Q3,2014,44,1,0,0.25,1.090101486268679,0,9.8573543319466e-4,0.022126707705915745,15.297499909696048,0.36476000000000003,Control,Modern,PSSP,Modern,ControlModern,Q3_44
Q3,2014,45,1,0,0.25,66.46658197654966,0,7.259876304132607e-5,0.011945990341971663,1.1474837822461599,0.01723,Control,Modern,PSSP,Modern,ControlModern,Q3_45
Q3,2014,6,8,0,28.518986190254,49.32027662353095,0,0,0.4869796324984644,0.0014234647902408165,1.10234,Control,Modern,PSSP,Modern,ControlModern,Q3_6
Q3,2015,16,8,0,7.27829394885951,43.201481250662546,0,0,0.22808673151220799,0.015566862600396096,0.15996,Control,Modern,PSSP,Modern,ControlModern,Q3_16
Q3,2015,25,6,0,0.75,30.99913708987377,0,0.0116675,0.001605095655530299,0.11992527844503696,4.4e-4,Control,Modern,PSSP,Modern,ControlModern,Q3_25
Q3,2015,3,9,0,48.8758662166245,2.71919455677683,0,0.007947879417026496,0.16050877771333058,0.07468086519012676,0.17876,Control,Modern,PSSP,Modern,ControlModern,Q3_3
Q3,2015,35,3,0,0.25,11.071726865775815,0,0.0011975,0.09446457960464603,0.07117638502821236,1.4000000000000001e-4,Control,Modern,PSSP,Modern,ControlModern,Q3_35
Q3,2015,4,9,0,73.932229327787,2.4250938025466096,0,0,0.0700621779707715,0.11135528495248864,0.01021,Control,Modern,PSSP,Modern,ControlModern,Q3_4
Q3,2015,43,2,0,0.5,57.919053008454355,0,0.128415,6.340045974839824e-4,0.1762192828450389,0.32359,Control,Modern,PSSP,Modern,ControlModern,Q3_43
Q3,2015,48,1,0,0.25,51.612511251677134,0,1.969303856642794,0.1454319883832851,0.3253094599086434,0.06431999999999999,Control,Modern,PSSP,Modern,ControlModern,Q3_48
Q3,2015,49,1,0,0.25,48.515594197355945,0,0.011289914874725719,0.0034868103599790543,11.944966204786972,0.42959,Control,Modern,PSSP,Modern,ControlModern,Q3_49
Q3,2015,50,1,0,0.25,0.4965520765093625,0,0,0.020852945967729738,0.38743603842156793,1.3367299999999995,Control,Modern,PSSP,Modern,ControlModern,Q3_50
Q3,2015,6,9,0,15.3534989999775,61.25943971095375,0,0,0.06644272424029815,0.010320316679857524,0.6206400000000001,Control,Modern,PSSP,Modern,ControlModern,Q3_6
Q3,2016,16,9,0,6.661991132492,66.23301302480066,0,0,0.8768236030875486,0.00145639939345883,0.10716,Control,Modern,PSSP,Modern,ControlModern,Q3_16
Q3,2016,25,7,0,1.443128929168,64.11867059833317,0,5.632325833355475e-4,0.011549282334849508,0.017723930280654065,2.2e-4,Control,Modern,PSSP,Modern,ControlModern,Q3_25
