"","species","quad","year","trackID","age","logarea","survives","distEdgeMin","allEdge","QuadName","Grazing","Group","W.ARTR","W.HECO","W.POSE","W.PSSP","W.allcov","W.allpts","Treatment","Period","Treatment2","Treatment3"
"4630","POSE","Q7",1955,144,10,2.7556579593712,1,17.6916683049937,0,"P1 E1 Q1","UG","P1E1",0,0.175003744411286,7.44239737259081e-06,3.6504870617296,0.00169,0.23905,"Control","Historical","Control","Control"
"4631","POSE","Q7",1955,160,1,-1.38629436111993,1,9.7762112908965,0,"P1 E1 Q1","UG","P1E1",0,2.54365048689928,0.116910078457659,6.11847845034106,0,0.00011,"Control","Historical","Control","Control"
"4632","POSE","Q7",1955,102,15,2.23675455666143,1,-1.67783731352955e-08,0,"P1 E1 Q1","UG","P1E1",0,0.986015938429443,5.99163428915971e-10,1.33265515806729,0,0.15146,"Control","Historical","Control","Control"
"4633","POSE","Q7",1955,161,1,-1.38629436111989,0,12.7869183249505,0,"P1 E1 Q1","UG","P1E1",0,0.241545814036443,0.00229509138512532,10.7863332913542,2.67010938808051e-05,1.12803,"Control","Historical","Control","Control"
"4634","POSE","Q7",1955,159,1,-0.033238593169681,1,6.91554099877443,0,"P1 E1 Q1","UG","P1E1",0,0.575275926796094,2.24366192291825e-10,5.77560766278017,0,1.10295,"Control","Historical","Control","Control"
"4635","POSE","Q7",1955,98,16,0.765750596350734,0,10.5710339540858,0,"P1 E1 Q1","UG","P1E1",0,0.0528236065516294,0.000350546379737918,6.40310183291594,1.02039192367704,0.04205,"Control","Historical","Control","Control"
"4636","POSE","Q7",1955,86,25,1.75168539580845,1,0.84282766571147,0,"P1 E1 Q1","UG","P1E1",0,0.00830388886383356,0.00379199413286031,1.7907255437326,0,0.00041,"Control","Historical","Control","Control"
"4637","POSE","Q7",1955,121,14,2.96877991717521,1,16.6244175567015,0,"P1 E1 Q1","UG","P1E1",0,0.00505199191608338,1.75079782740686e-05,0.0166749552412813,0.51012249962175,0.00969,"Control","Historical","Control","Control"
"4638","POSE","Q7",1955,76,27,2.79862910609201,1,26.883941015514,0,"P1 E1 Q1","UG","P1E1",0,0.636876617642956,1.13039353387023e-09,0.0849676531510185,0.047346890803709,0.13847,"Control","Historical","Control","Control"
"4639","POSE","Q7",1956,86,26,2.18942480716376,1,1.25936207722342,0,"P1 E1 Q1","UG","P1E1",0,0.00490403478250174,0,2.068948109722,0.000663358538261933,0.00041,"Control","Historical","Control","Control"
"4640","POSE","Q7",1956,76,28,3.09487627712317,1,25.1352066150235,0,"P1 E1 Q1","UG","P1E1",0,0.780381516500478,0,0.0576101614944946,0.0113926845284435,0,"Control","Historical","Control","Control"
"4641","POSE","Q7",1956,121,15,3.95441275143346,1,15.1076542566747,0,"P1 E1 Q1","UG","P1E1",0,0.185169159752971,0,0.0273543524183349,5.94515512327307,0.00014,"Control","Historical","Control","Control"
"4642","POSE","Q7",1956,102,16,-0.552446316977065,1,4.77499020759934,0,"P1 E1 Q1","UG","P1E1",0,0.515530997556805,0,2.91286750331949,0,0,"Control","Historical","Control","Control"
"4643","POSE","Q7",1956,144,11,2.09231222088136,1,18.0841581685925,0,"P1 E1 Q1","UG","P1E1",0,0.189788198983908,0,5.27527484761432,0.00142280195304229,0.01926,"Control","Historical","Control","Control"
"4644","POSE","Q8",1926,13,4,4.02062359657299,1,26.1760019138936,0,"P1 E1 Q2","UG","P1E1",0.00460405584158145,0.451799659484127,0.00613640154244435,0.0509861480569549,3.6984051101069,0,"Control","Historical","Control","Control"
"4645","POSE","Q8",1926,54,1,-1.38629436111989,0,26.4273386501542,0,"P1 E1 Q2","UG","P1E1",0,0.474902083587596,5.2087944239428,2.40950349074923,3.20950195791173,0,"Control","Historical","Control","Control"
"4646","POSE","Q8",1926,6,4,2.66022674773128,0,28.2197941043664,0,"P1 E1 Q2","UG","P1E1",0.320974667485637,0,0.0235244226047613,0.516753890216097,0.425024083655623,0.00011,"Control","Historical","Control","Control"
"4647","POSE","Q8",1926,35,4,4.3311548302325,1,13.6047995530567,0,"P1 E1 Q2","UG","P1E1",0,0.00361266733198548,0.0407672748638126,0.457932786732103,0.22163203769222,0,"Control","Historical","Control","Control"
"4648","POSE","Q8",1926,53,1,4.26889768074661,1,1.47694724315998,0,"P1 E1 Q2","UG","P1E1",0,0,0.0199049295383179,1.36572403181107,0.0518931501793984,0,"Control","Historical","Control","Control"
"4649","POSE","Q8",1926,19,4,2.84520662185957,1,34.7619707080188,0,"P1 E1 Q2","UG","P1E1",0.0007375,0.00482133396689032,7.47747509143105e-06,5.63768735098459,0.00138995870035564,0.00195,"Control","Historical","Control","Control"
"4650","POSE","Q8",1926,27,4,3.86041655408858,0,37.0713597500906,0,"P1 E1 Q2","UG","P1E1",0.0132181359551809,0.0168833380525086,0.0113825630342968,1.90174192848483,0.0334402996489205,0,"Control","Historical","Control","Control"
"4651","POSE","Q8",1926,11,4,4.61133098167188,1,3.90823395463771,0,"P1 E1 Q2","UG","P1E1",0.0132181359551809,0.000185725615240552,0,2.03933690990886,0.577349418447291,0.13597,"Control","Historical","Control","Control"
"4652","POSE","Q8",1929,58,1,-0.320633954200466,1,30.634059742681,0,"P1 E1 Q2","UG","P1E1",0,24.272400176247,0.00849065227434915,1.03157356101037,1.28342533519178,0.00011,"Control","Historical","Control","Control"
"4653","POSE","Q8",1929,13,7,3.063846692184,1,26.5924472674804,0,"P1 E1 Q2","UG","P1E1",0,0.823646144944922,0,0.102721944908922,0.635151648373881,0.00493,"Control","Historical","Control","Control"
"4654","POSE","Q8",1929,35,7,3.54269881577188,1,14.9828816276705,0,"P1 E1 Q2","UG","P1E1",0,0.00212572613555907,0.00494052571868642,0.449256025399811,0.0723665473375878,0.00143,"Control","Historical","Control","Control"
"4655","POSE","Q8",1929,53,4,1.75832048702771,1,6.80589567912313,0,"P1 E1 Q2","UG","P1E1",0,0.00082646205287128,0.024724586638635,1.71459571142543,0.0293955085482279,0.0052,"Control","Historical","Control","Control"
"4656","POSE","Q8",1929,59,1,1.61360966069918,1,18.156989400775,0,"P1 E1 Q2","UG","P1E1",0.224448195249238,0.0062154144868081,6.9858147095994e-05,3.61999787926302,0.00928258433645697,0.14073,"Control","Historical","Control","Control"
"4657","POSE","Q8",1929,11,7,3.08466033087377,1,10.9804761352988,0,"P1 E1 Q2","UG","P1E1",0,0.0021020116314519,0.000100148679427661,6.99988251002178,0.273270901197156,0.14098,"Control","Historical","Control","Control"
"4658","POSE","Q8",1930,58,2,0.806527607167402,1,29.1646784739965,0,"P1 E1 Q2","UG","P1E1",0,4.98639132539072,0.107792878944832,3.14520382186507,0.00021770555002155,0,"Control","Historical","Control","Control"
"4659","POSE","Q8",1930,55,4,1.16448683224151,1,21.6413535124298,0,"P1 E1 Q2","UG","P1E1",0,0.361744864850371,0.149583619551968,7.98562073673929,0.00157806264586126,0,"Control","Historical","Control","Control"
"4660","POSE","Q8",1930,59,2,-0.106201477423102,1,20.7966386326523,0,"P1 E1 Q2","UG","P1E1",0.199352831956008,0.00095801425193473,0.00071221830029224,4.92971399480872,0.01976852192331,0.37772,"Control","Historical","Control","Control"
"4661","POSE","Q8",1930,11,8,3.61725637783714,1,4.21877846761909,0,"P1 E1 Q2","UG","P1E1",0.249250115450239,8.8031140676177e-05,0.00167178899577273,0.175628963641475,1.34481026378223,0,"Control","Historical","Control","Control"
"4662","POSE","Q8",1930,53,5,1.81456773942246,1,7.60530189275009,0,"P1 E1 Q2","UG","P1E1",0,0.0997060572032859,0.00626768383340796,4.06249931921316,0.0164381876507959,0.00011,"Control","Historical","Control","Control"
"4663","POSE","Q8",1930,60,1,0.983738449196175,1,16.9423253752811,0,"P1 E1 Q2","UG","P1E1",27.7756321711401,0.00416549703689435,0.000173868643539909,0.0570179588293543,3.55615621758749,0.13921,"Control","Historical","Control","Control"
"4664","POSE","Q8",1930,35,8,3.07251055296038,1,14.7650448898821,0,"P1 E1 Q2","UG","P1E1",0,0.00621147955615804,0.00324813744935637,1.31602165936117,0.0369751068133641,0.00041,"Control","Historical","Control","Control"
"4665","POSE","Q8",1930,61,1,-0.0209526911268981,1,6.17846519312053,0,"P1 E1 Q2","UG","P1E1",0.00188609182070815,0.278309788021159,0.420065456462484,1.38265503203407,3.96124093285543,0,"Control","Historical","Control","Control"
"4666","POSE","Q8",1930,62,1,0.0540071650838211,1,38.1406378874471,0,"P1 E1 Q2","UG","P1E1",0.17660002444698,0.000118874590439691,0.0712425631880089,3.37967541991874,0.193994624477333,0,"Control","Historical","Control","Control"
"4667","POSE","Q8",1930,13,8,2.37594586762054,1,24.7476941357548,0,"P1 E1 Q2","UG","P1E1",0.138404531641402,0.555854497007687,0.00522337571863626,0.581503463621106,5.18690116588288,0,"Control","Historical","Control","Control"
"4668","POSE","Q8",1930,64,1,0.0537061370233574,0,38.14063709929,0,"P1 E1 Q2","UG","P1E1",0.176602024144198,0.000118872885970016,0.0715643818552943,3.37953390020836,0.194002470844846,0,"Control","Historical","Control","Control"
"4669","POSE","Q8",1930,63,1,1.18816324261889,0,28.19935191405,0,"P1 E1 Q2","UG","P1E1",0,9.02129453475551,0.0922824785822018,2.27394904254263,3.15658426972415e-05,0.00011,"Control","Historical","Control","Control"
"4670","POSE","Q8",1931,55,5,1.32126731429813,1,20.8546339719547,0,"P1 E1 Q2","UG","P1E1",0,0.291840899400567,0.122912904860461,2.9023598077672,0.00498204660182906,0,"Control","Historical","Control","Control"
"4671","POSE","Q8",1931,60,2,0.492570303549837,0,16.6887488101683,0,"P1 E1 Q2","UG","P1E1",53.307738613704,0.00253679507548119,0.000499700719039543,0.518124747553546,1.47621698513846,0.13635,"Control","Historical","Control","Control"
"4672","POSE","Q8",1931,13,9,1.46740944220672,1,25.033544138029,0,"P1 E1 Q2","UG","P1E1",0.329643718797529,2.78491627094268,0.000220789903689609,0.0775106775258507,3.14456035525576,0,"Control","Historical","Control","Control"
"4673","POSE","Q8",1931,58,3,0.506546829143853,0,28.0797292706374,0,"P1 E1 Q2","UG","P1E1",0,5.2880610846715,0.169429196056993,1.86495895609872,0.000352173593430146,0,"Control","Historical","Control","Control"
"4674","POSE","Q8",1931,53,6,1.47414615866793,1,8.11091755316343,0,"P1 E1 Q2","UG","P1E1",0,0.0518042021106658,0.0094275644050288,3.92582367135665,0.0213433476621276,0,"Control","Historical","Control","Control"
"4675","POSE","Q8",1931,35,9,3.69156181071806,1,14.2732792430803,0,"P1 E1 Q2","UG","P1E1",0,0.00368354273282205,2.9492776488314e-05,0.702129841461952,0.0492482867397425,0,"Control","Historical","Control","Control"
"4676","POSE","Q8",1931,61,2,-0.78847635808532,1,5.90562770562418,0,"P1 E1 Q2","UG","P1E1",0.0229744991527059,0.236234572510482,0.0125915431328081,4.01393961021824,1.0956679859081,0,"Control","Historical","Control","Control"
"4677","POSE","Q8",1931,11,9,2.01791931767023,1,11.0373940914931,0,"P1 E1 Q2","UG","P1E1",0.574055214355396,0.000919478424375733,0.000720572252840971,4.00223688107319,0.446688068364521,0,"Control","Historical","Control","Control"
"4678","POSE","Q8",1932,65,1,-0.437194630170528,1,38.7176613210603,0,"P1 E1 Q2","UG","P1E1",0.361369999524664,0.0355408576460701,2.09800343764499e-09,2.63415945575618,0.0689657310074605,0.00041,"Control","Historical","Control","Control"
"4679","POSE","Q8",1932,66,1,-1.38629436111993,0,25.1274042739434,0,"P1 E1 Q2","UG","P1E1",0.751619148835556,0,1.3988810110277e-14,0.0364987055232099,14.3997697332143,0,"Control","Historical","Control","Control"
"4680","POSE","Q8",1932,53,7,0.599702963071503,1,6.83038941710993,0,"P1 E1 Q2","UG","P1E1",0.00493182682486306,0.11437052504894,0.00747521812478519,1.16081668987555,0.0389060085151368,0.00011,"Control","Historical","Control","Control"
"4681","POSE","Q8",1932,62,3,0.198959995041845,1,39.3483839512416,0,"P1 E1 Q2","UG","P1E1",0.919008829581962,0.000835394290135828,0,0.747129547831968,2.09008153525997,0,"Control","Historical","Control","Control"
"4682","POSE","Q8",1932,11,10,1.16639932919692,1,12.9794956751061,0,"P1 E1 Q2","UG","P1E1",2.84830212102856,0.00266709826058203,0.000302508644067702,3.26683045597706,1.83443054274101,0,"Control","Historical","Control","Control"
"4683","POSE","Q8",1932,61,3,-0.304047298754313,1,5.24419252609769,0,"P1 E1 Q2","UG","P1E1",0.255081875257308,0.989562257736198,0.00170792121354644,1.6103049014816,3.90921683477896,0,"Control","Historical","Control","Control"
"4684","POSE","Q8",1932,55,6,-0.219864121526627,1,21.6893996030609,0,"P1 E1 Q2","UG","P1E1",0,0.358283920224116,0.107265703674936,1.58054836996308,0.180678860056569,0,"Control","Historical","Control","Control"
"4685","POSE","Q8",1932,35,10,3.60635821577253,1,13.9329417486518,0,"P1 E1 Q2","UG","P1E1",0,0.000283646721855548,0.00128588812944356,0.680622795378912,0.152080829146625,0.00143,"Control","Historical","Control","Control"
"4686","POSE","Q8",1933,67,1,-0.360812557637007,0,27.4270011563416,0,"P1 E1 Q2","UG","P1E1",0.520058886664967,3.58695397881684e-05,0,0.00408402803406442,21.1522816258008,0.13594,"Control","Historical","Control","Control"
"4687","POSE","Q8",1933,13,11,-0.250814281088502,0,30.5567667860327,0,"P1 E1 Q2","UG","P1E1",0.853476677351816,0.0844932270954798,0.0222370442803967,0.0918431469142038,21.4607237194861,0.13594,"Control","Historical","Control","Control"
"4688","POSE","Q8",1933,65,2,0.579206237305105,1,38.2513777358878,0,"P1 E1 Q2","UG","P1E1",0.495102097499128,0.0556293074191084,1.13237419443954e-05,3.11572123573397,0.167283011061851,0.01673,"Control","Historical","Control","Control"
"4689","POSE","Q8",1933,35,11,3.44837204146894,1,15.4759683112713,0,"P1 E1 Q2","UG","P1E1",0,0.0207847451420494,0.000539755811523278,0.295902564115701,0.050461167100891,0.00286,"Control","Historical","Control","Control"
"4690","POSE","Q8",1933,59,5,0.0440536410838124,1,18.5599628375236,0,"P1 E1 Q2","UG","P1E1",0.972630801651023,0.00029696377665365,0.000117440771221704,2.6649229084578,0.021986831880408,0.04667,"Control","Historical","Control","Control"
"4691","POSE","Q8",1933,61,4,-0.0370792771691344,1,4.00354098619285,0,"P1 E1 Q2","UG","P1E1",0.174204797550225,0.423203883566752,0,1.05948219559081,3.21884067199449,0,"Control","Historical","Control","Control"
"4692","POSE","Q8",1933,62,4,0.745745989084172,1,39.2373949267177,0,"P1 E1 Q2","UG","P1E1",1.01270780871309,0.000582823516731724,0.00858828811037761,2.22209370648507,12.5565986055862,0.0153,"Control","Historical","Control","Control"
"4693","POSE","Q8",1933,53,8,2.18248218205214,1,7.14955427933976,0,"P1 E1 Q2","UG","P1E1",0.000661949242952962,0.140113363906983,0.00280397176991977,1.54330863082976,0.0271947514998609,0.04678,"Control","Historical","Control","Control"
"4694","POSE","Q8",1934,13,12,-1.38629436111993,0,25.5817480243666,0,"P1 E1 Q2","UG","P1E1",0.641301015821359,3.24129473333734,0.000621250682957298,0.0150601212258843,15.2794652546198,0.37789,"Control","Historical","Control","Control"
"4695","POSE","Q8",1934,53,9,2.27567697634353,1,6.87353785657733,0,"P1 E1 Q2","UG","P1E1",0.0198357701743122,0.129938603470187,0.00263277305236904,1.40674790058356,0.0140230872290071,0.04708,"Control","Historical","Control","Control"
"4696","POSE","Q8",1934,35,12,3.25063476016318,1,15.1941550497117,0,"P1 E1 Q2","UG","P1E1",0,0.017756647581136,0.000921898100788978,0.485824409159724,0.0293592277728455,0.00286,"Control","Historical","Control","Control"
"4697","POSE","Q8",1934,11,12,1.17528638362999,1,11.3966097299056,0,"P1 E1 Q2","UG","P1E1",2.04534517691227,0.0103664555151267,7.50032399884258e-06,1.46317609043661,1.17656681590966,0.20454,"Control","Historical","Control","Control"
"4698","POSE","Q8",1934,59,6,0.0244180494070476,1,19.0745980012481,0,"P1 E1 Q2","UG","P1E1",1.02942216198029,0.00367271058175087,0.000223585063020128,3.22707542072256,0.010096227970757,0.6496,"Control","Historical","Control","Control"
"4699","POSE","Q8",1934,55,8,-1.38629436111989,0,22.06363864609,0,"P1 E1 Q2","UG","P1E1",0,0.654611114086396,0.0568616309427952,0.868590329196039,0.00107606353610064,0.01533,"Control","Historical","Control","Control"
"4700","POSE","Q8",1934,65,3,1.26567378306366,1,37.8010011825862,0,"P1 E1 Q2","UG","P1E1",0.560514675614851,0.00884647843676191,3.07440057095279e-05,1.30610600525925,0.0409949914590186,0.0476,"Control","Historical","Control","Control"
"4701","POSE","Q8",1934,62,5,1.69036563914314,1,39.0761933523664,0,"P1 E1 Q2","UG","P1E1",0.700240137205329,0.00702870891853356,7.49999984297721e-06,1.35583021874667,1.95423861119821,3e-05,"Control","Historical","Control","Control"
"4702","POSE","Q8",1935,53,10,2.18632066894011,1,8.06189954998107,0,"P1 E1 Q2","UG","P1E1",0.02689,0.0379809813599224,0.00175341360139259,0.92072828896058,0.0246199771646066,0.10895,"Control","Historical","Control","Control"
"4703","POSE","Q8",1935,59,7,-0.229037016126858,1,17.7617292794437,0,"P1 E1 Q2","UG","P1E1",1.01700447678245,0.000785691089161985,0.00129152866106307,3.68736317254056,0.0113463457356202,0.18924,"Control","Historical","Control","Control"
"4704","POSE","Q8",1935,35,13,2.75196006484552,1,16.8663401920874,0,"P1 E1 Q2","UG","P1E1",0.0096575,0.120886226527158,0.000551017287571957,0.151855997417584,0.0316411470749224,0.43592,"Control","Historical","Control","Control"
"4705","POSE","Q8",1935,68,1,-1.38629436111992,0,16.1552995780875,0,"P1 E1 Q2","UG","P1E1",54.7268775405334,0.0350872158793178,1.0547118733939e-14,1.0633458760943,0.0596914198883932,0.19948,"Control","Historical","Control","Control"
"4706","POSE","Q8",1935,62,6,-0.218995632641846,1,39.3631667872015,0,"P1 E1 Q2","UG","P1E1",5.985847572346,0.000163473488519448,0,0.381693996453009,3.47586625134087,0.23354,"Control","Historical","Control","Control"
"4707","POSE","Q8",1935,65,4,2.13815562793341,1,35.8122105197251,0,"P1 E1 Q2","UG","P1E1",0.704206228500319,0.0108283937352489,2.38589727498559e-05,1.18567336938918,0.083242398266287,0.09419,"Control","Historical","Control","Control"
"4708","POSE","Q8",1935,11,13,1.96982811043192,1,10.3365839615528,0,"P1 E1 Q2","UG","P1E1",3.24058271289259,0.0152882218766606,0.000527999703214692,0.8034362970771,0.848256901882219,0.3752,"Control","Historical","Control","Control"
"4709","POSE","Q8",1936,61,7,-0.299426319855351,1,4.77207142314406,0,"P1 E1 Q2","UG","P1E1",0.518534244651901,0.173896211776682,0.00516254747052239,1.05747494229947,1.10716042312439,0.3185,"Control","Historical","Control","Control"
"4710","POSE","Q8",1936,62,7,0.0452171265713006,1,39.6014691323007,0,"P1 E1 Q2","UG","P1E1",1.92456500834517,0.155576086788814,1.90118243690307e-10,1.79315844303064,3.57443853487126,0.09523,"Control","Historical","Control","Control"
"4711","POSE","Q8",1936,35,14,1.6669072449616,1,14.6710542429291,0,"P1 E1 Q2","UG","P1E1",0,0.109170775944559,0.00107766237285721,0.208650263712962,0.0158712986532702,0.79467,"Control","Historical","Control","Control"
"4712","POSE","Q8",1936,59,8,-0.0788766497838614,1,19.4252964346253,0,"P1 E1 Q2","UG","P1E1",1.17171021924844,0.000457981444711957,0.000143997199874798,1.69384254599713,0.00214629962876554,2.624,"Control","Historical","Control","Control"
"4713","POSE","Q8",1936,53,11,1.92909003998168,1,7.59721207593307,0,"P1 E1 Q2","UG","P1E1",0.0425593653064339,0.0927588537722967,0.00116121391863236,0.657563253078888,0.00466795989258446,0.81403,"Control","Historical","Control","Control"
