quad,pid,age,year,area,W.ARTR,W.HECO,W.POSE,W.PSSP,W.allcov,W.allpts,W.intra,QuadName,Grazing,paddock,Group,Treatment,PrecipGroup,area0,climate,date_reformat,size_class,TMAX,VWC,TMAX_scaled,VWC_scaled,Split
Q20,Q20_104,2,1955,-1.3862943611198906,0.05684192520572995,0,8.527849973440243e-4,2.47653432161626,3.216237753832397,0.32149,0,P7 E1 Q2,UG,NA,P7E1,Control,NA,-1.3862943611198906,1,15/06/1955,small,-1.4193548387096775,9.72468380927595,-0.03719457193277864,-0.3121116355601246,Training
Q20,Q20_26,4,2010,-1.3862943611198906,0.6356946998158992,0.02183304408408386,0.13869571978453687,0.4962842591659359,4.04573506724372e-5,0.14712,0.02183304408408386,P7 E1 Q2,UG,NA,P7E1,Control,NA,-1.3862943611198906,1,15/06/2010,small,-4.67741935483871,9.434176611853507,-1.4732597289761251,-0.3906517471087655,Training
Q20,Q20_39,2,1936,-1.3862943611198906,0,0.03197750000001399,0,9.398761816450667,6.548212564566436e-4,4.1e-4,0.03197750000001399,P7 E1 Q2,UG,NA,P7E1,Control,NA,-1.3862943611199465,1,15/06/1936,small,0.28709677419354845,9.46559062028149,0.7149623271523008,-0.38215880873059516,Training
Q20,Q20_39,3,1937,-1.3862943611199465,0,0.0319775,0,10.53261955086405,9.563134510301546e-4,0.0153,0.0319775,P7 E1 Q2,UG,NA,P7E1,Control,NA,-1.3862943611198906,1,15/06/1937,small,-0.7225806451612903,9.89545758046938,0.2699243131378777,-0.2659420701995458,Training
Q20,Q20_39,4,1938,-1.3862943611199186,0,1.3988810110277e-14,0,8.188665793987903,0.01369861125328444,0.04667,1.3988810110277e-14,P7 E1 Q2,UG,NA,P7E1,Control,NA,-1.3862943611199465,1,15/06/1938,small,0.038709677419354854,10.006891533806003,0.6054801320113725,-0.2358153290963378,Training
Q20,Q20_39,5,1939,-0.6931471805599733,0,6.994405055138491e-15,0,7.533145722473467,8.15766445335585e-5,0.05146,6.994405055138491e-15,P7 E1 Q2,UG,NA,P7E1,Control,NA,-1.3862943611199186,1,15/06/1939,small,-0.7483870967741936,10.048347315428124,0.2585495396167422,-0.22460754580619502,Training
Q20,Q20_46,2,2009,1.8114217935327206,0,3.4153806283581796,1.836212984539515e-5,1.938358960979147,9.3790768884666e-6,0.01882,3.4153806283581796,P7 E1 Q2,UG,NA,P7E1,Control,NA,-1.3862943611198906,1,15/06/2009,small,-3.532258064516129,9.604885124187613,-0.9685041539757409,-0.34449982481567815,Training
Q20,Q20_51,2,2010,-1.3862943611198906,7.272463436286619,0.0265736632318613,0.08779499660759324,0.6860461129744323,0.00997882120375885,0.25162,0.0265736632318613,P7 E1 Q2,UG,NA,P7E1,Control,NA,-1.3862943611198906,1,15/06/2010,small,-4.67741935483871,9.434176611853507,-1.4732597289761251,-0.3906517471087655,Training
Q20,Q20_58,2,1938,-1.3862943611198906,0.19073945004704673,0.0031075,0,0.01300153948617025,46.94441219994633,0.16123,0.0031075,P7 E1 Q2,UG,NA,P7E1,Control,NA,-1.3862943611198906,1,15/06/1938,small,0.038709677419354854,10.006891533806003,0.6054801320113725,-0.2358153290963378,Training
Q20,Q20_65,2,1938,-1.3862943611199186,0.9797057401790608,0.40332406424355743,0.03684184900523291,0.198755111195783,0.3890303614471653,0.02045,0.40332406424355743,P7 E1 Q2,UG,NA,P7E1,Control,NA,-1.3862943611199186,1,15/06/1938,small,0.038709677419354854,10.006891533806003,0.6054801320113725,-0.2358153290963378,Training
Q20,Q20_65,3,1939,-1.3862943611199186,0.5782797094109188,0.16767970197235538,0.00647856496871606,0.19662852676539372,0.05583539440901927,0.01247,0.16767970197235538,P7 E1 Q2,UG,NA,P7E1,Control,NA,-1.3862943611199186,1,15/06/1939,small,-0.7483870967741936,10.048347315428124,0.2585495396167422,-0.22460754580619502,Training
Q20,Q20_69,2,1939,-0.6931471805599733,0.5483426370879249,0.03508500000000699,2.1814595930061047e-5,0.0065073763374151,59.76629085269628,1.63853,0.03508500000000699,P7 E1 Q2,UG,NA,P7E1,Control,NA,-1.3862943611199186,1,15/06/1939,small,-0.7483870967741936,10.048347315428124,0.2585495396167422,-0.22460754580619502,Training
Q20,Q20_70,5,1942,-1.3862943611199186,58.138472585354016,0.00980478282154779,0.0063338720291645,2.0316596344688547,1.5156418259722175,0.43656,0.00980478282154779,P7 E1 Q2,UG,NA,P7E1,Control,NA,-1.3862943611199186,1,15/06/1942,small,-0.16129032258064513,10.251631416640196,0.5173256372225731,-0.16964864589968315,Training
Q20,Q20_72,2,1940,-1.3862943611199186,28.086241634595005,0.00262501642139603,2.3700017398504312e-5,0.07228990744129675,5.343860138748689,0.39352,0.00262501642139603,P7 E1 Q2,UG,NA,P7E1,Control,NA,-1.3862943611199186,1,15/06/1940,small,2.5483870967741935,11.406951394688047,1.7116768569417917,0.14269803864150218,Training
Q20,Q20_72,3,1941,-1.3862943611198906,22.243305050276103,7.675000000069945e-4,7.760367198505489e-4,0.03005056561603073,1.7789622294486025,0.40827,7.675000000069945e-4,P7 E1 Q2,UG,NA,P7E1,Control,NA,-1.3862943611199186,1,15/06/1941,small,0.2774193548387096,9.880122331066307,0.710696787081875,-0.2700880335678548,Training
Q20,Q20_72,4,1942,-1.3862943611199186,45.96217971154856,1.660378394963818e-4,0.11369095513846418,0.07030999051585458,0.7535824402317374,0.6798599999999999,1.660378394963818e-4,P7 E1 Q2,UG,NA,P7E1,Control,NA,-1.3862943611198906,1,15/06/1942,small,-0.16129032258064513,10.251631416640196,0.5173256372225731,-0.16964864589968315,Training
Q20,Q20_73,2,1940,-1.3862943611199186,0,0.01783653189580998,0,5.060633149616555,0.18351038538273373,0.04015,0.01783653189580998,P7 E1 Q2,UG,NA,P7E1,Control,NA,-1.3862943611199186,1,15/06/1940,small,2.5483870967741935,11.406951394688047,1.7116768569417917,0.14269803864150218,Training
Q20,Q20_73,3,1941,-1.3862943611199465,0,0.03922318615762069,0,2.422767066839889,0.2729509175121691,0.55368,0.03922318615762069,P7 E1 Q2,UG,NA,P7E1,Control,NA,-1.3862943611199186,1,15/06/1941,small,0.2774193548387096,9.880122331066307,0.710696787081875,-0.2700880335678548,Training
Q20,Q20_73,4,1942,-1.3862943611198906,0.04415552140597934,0.03659817795262065,0.09580688117326756,3.934151911066349,0.12089127189107188,0.8753899999999999,0.03659817795262065,P7 E1 Q2,UG,NA,P7E1,Control,NA,-1.3862943611199465,1,15/06/1942,small,-0.16129032258064513,10.251631416640196,0.5173256372225731,-0.16964864589968315,Training
Q20,Q20_78,2,1941,-1.3862943611199465,6.000550244622623,4.997074502474121e-5,0.09695889064652571,4.0576229676920565,7.898541119545212,1.1595800000000005,4.997074502474121e-5,P7 E1 Q2,UG,NA,P7E1,Control,NA,-1.3862943611199345,1,15/06/1941,small,0.2774193548387096,9.880122331066307,0.710696787081875,-0.2700880335678548,Training
Q20,Q20_78,3,1942,-1.3862943611199345,20.970534177080143,0.17207773180302263,1.1267770588710968,2.027744736529407,5.019342200760001,1.29829,0.17207773180302263,P7 E1 Q2,UG,NA,P7E1,Control,NA,-1.3862943611199465,1,15/06/1942,small,-0.16129032258064513,10.251631416640196,0.5173256372225731,-0.16964864589968315,Training
Q20,Q20_85,2,1942,-1.3862943611199186,54.74418382770694,0.00282578176132631,2.127297984725245e-4,0.3109318383834683,13.541826273799703,2.4937,0.00282578176132631,P7 E1 Q2,UG,NA,P7E1,Control,NA,-1.3862943611199186,1,15/06/1942,small,-0.16129032258064513,10.251631416640196,0.5173256372225731,-0.16964864589968315,Training
Q20,Q20_85,6,1946,0.7855275909433801,12.902994934970506,1.0000000006994406e-5,6.144597291696297e-4,0.11811538061928656,32.67446619413523,2.628070000000001,1.0000000006994406e-5,P7 E1 Q2,UG,NA,P7E1,Control,NA,-1.3862943611199186,1,15/06/1946,small,-3.596774193548387,13.259906112849443,-0.9969410877785794,0.6436538550557555,Training
Q20,Q20_86,2,1942,-1.3862943611198866,18.57467385035108,0,0.03227733015977754,1.880148668621782,10.340646992989612,0.6067500000000001,0,P7 E1 Q2,UG,NA,P7E1,Control,NA,-1.3862943611198906,1,15/06/1942,small,-0.16129032258064513,10.251631416640196,0.5173256372225731,-0.16964864589968315,Training
Q20,Q20_86,10,1950,-0.07631370300295501,0,0,0.2580091015255296,2.793874751994975,0.04927672512669844,0.10875,0,P7 E1 Q2,UG,NA,P7E1,Control,NA,-1.3862943611198906,1,15/06/1950,small,-2.6451612903225805,9.825144488834153,-0.5774963141867109,-0.2849515753318061,Training
Q20,Q20_90,2,1946,0.6361139204010904,56.47857176735531,9.795381657829643e-6,2.703499759727878,0.05071455062205175,0.6772939050516914,0.29596000000000006,9.795381657829643e-6,P7 E1 Q2,UG,NA,P7E1,Control,NA,-1.3862943611199186,1,15/06/1946,small,-3.596774193548387,13.259906112849443,-0.9969410877785794,0.6436538550557555,Training
Q20,Q20_93,2,1947,-1.3862943611199186,32.96920314768384,1.982302640459944e-4,0.14599843369567378,0.2934142844594517,0.29391593546832434,0.8851699999999999,1.982302640459944e-4,P7 E1 Q2,UG,NA,P7E1,Control,NA,-1.3862943611199186,1,15/06/1947,small,0.4935483870967742,9.926140053728519,0.8059605153213842,-0.2576469061081146,Training
Q21,Q21_104,2,1947,-1.3862943611198986,0.18463185366065565,0.14179769408751428,0.3636988766292029,18.626448748094557,0.1461552018400836,0.00479,0.14179769408751428,P7 E1 Q3,UG,NA,P7E1,Control,NA,-1.3862943611198826,1,15/06/1947,small,0.4935483870967742,9.926140053728519,0.8059605153213842,-0.2576469061081146,Training
Q21,Q21_108,2,1950,-1.3862943611199465,3.56220614343809e-4,1.0676945923651503e-4,0.15944969185209504,6.43668670509004,0,0.64393,1.0676945923651503e-4,P7 E1 Q3,UG,NA,P7E1,Control,NA,-1.3862943611199465,1,15/06/1950,small,-2.6451612903225805,9.825144488834153,-0.5774963141867109,-0.2849515753318061,Training
Q21,Q21_108,3,1951,0.1755787438299476,0,8.878483170273783e-5,0.2728137177244249,5.12846071372616,5.9420679219611006e-5,0.06203,8.878483170273783e-5,P7 E1 Q3,UG,NA,P7E1,Control,NA,-1.3862943611199465,1,15/06/1951,small,0.7725806451612903,10.018438401011748,0.9289502540186608,-0.2326935742950006,Training
Q21,Q21_110,2,1950,-1.3862943611199186,1.5158717025761304,0.01849407669711898,0.00644036482266454,0.941946157720896,8.385114091792262,0.0476,0.01849407669711898,P7 E1 Q3,UG,NA,P7E1,Control,NA,-1.3862943611199186,1,15/06/1950,small,-2.6451612903225805,9.825144488834153,-0.5774963141867109,-0.2849515753318061,Training
Q21,Q21_110,3,1951,-1.3862943611199186,0.27848873232902793,0.0240060319236734,2.409565563374974e-4,0.6901469975964842,0.04660731621386697,0.01588,0.0240060319236734,P7 E1 Q3,UG,NA,P7E1,Control,NA,-1.3862943611199186,1,15/06/1951,small,0.7725806451612903,10.018438401011748,0.9289502540186608,-0.2326935742950006,Training
Q21,Q21_26,2,2009,-1.3862943611198906,0,0.3301402458435557,0.02042919768997719,6.781463545819171e-4,33.2946095587233,0.22857,0.3301402458435557,P7 E1 Q3,UG,NA,P7E1,Control,NA,-1.3862943611198906,1,15/06/2009,small,-3.532258064516129,9.604885124187613,-0.9685041539757409,-0.34449982481567815,Training
Q21,Q21_39,5,1939,1.4063784456181434,64.13203133484656,0.11003000000000698,0.2323567546331638,0.5616488177444812,0.0665311897454521,0,0.11003000000000698,P7 E1 Q3,UG,NA,P7E1,Control,NA,-1.3862943611199186,1,15/06/1939,small,-0.7483870967741936,10.048347315428124,0.2585495396167422,-0.22460754580619502,Training
Q21,Q21_67,4,1940,-1.3862943611199186,16.048219475024077,0.03274000000000699,0,0.9396680671762356,9.5705308586246,0,0.03274000000000699,P7 E1 Q3,UG,NA,P7E1,Control,NA,-1.3862943611199186,1,15/06/1940,small,2.5483870967741935,11.406951394688047,1.7116768569417917,0.14269803864150218,Training
Q21,Q21_67,5,1941,-0.14201907497515456,1.145018675970283,7.625000000069945e-4,0,0.6018828591753557,13.1380782440085,0,7.625000000069945e-4,P7 E1 Q3,UG,NA,P7E1,Control,NA,-1.3862943611199186,1,15/06/1941,small,0.2774193548387096,9.880122331066307,0.710696787081875,-0.2700880335678548,Training
Q21,Q21_71,2,1938,-1.3862943611198746,0.3128195357601278,0.3104647325048848,0.0116675,5.266058487415339,0.00115471864690068,0,0.3104647325048848,P7 E1 Q3,UG,NA,P7E1,Control,NA,-1.3862943611199066,1,15/06/1938,small,0.038709677419354854,10.006891533806003,0.6054801320113725,-0.2358153290963378,Training
Q21,Q21_72,2,1938,-1.3862943611198906,0.41533667545609887,0.3185431480903057,0.0116675,3.395922142055496,0.00178480429049452,0,0.3185431480903057,P7 E1 Q3,UG,NA,P7E1,Control,NA,-1.3862943611198906,1,15/06/1938,small,0.038709677419354854,10.006891533806003,0.6054801320113725,-0.2358153290963378,Training
Q21,Q21_72,3,1939,-1.3862943611198906,0.6649622659516266,0.04615,0.0116675,3.5842484660953664,0.02263950132791248,0.0467,0.04615,P7 E1 Q3,UG,NA,P7E1,Control,NA,-1.3862943611198906,1,15/06/1939,small,-0.7483870967741936,10.048347315428124,0.2585495396167422,-0.22460754580619502,Training
Q21,Q21_75,2,1938,-1.3862943611199465,21.249733866606075,0.09441838015589613,3.656692059679266e-4,0.06119358677915033,0.05044089635847362,0,0.09441838015589613,P7 E1 Q3,UG,NA,P7E1,Control,NA,-1.3862943611199186,1,15/06/1938,small,0.038709677419354854,10.006891533806003,0.6054801320113725,-0.2358153290963378,Training
Q21,Q21_75,3,1939,-1.3862943611199465,44.550085517128494,3.3001657612161735e-4,7.5e-6,0.116333900694685,0.05693989711291929,1.1e-4,3.3001657612161735e-4,P7 E1 Q3,UG,NA,P7E1,Control,NA,-1.3862943611199465,1,15/06/1939,small,-0.7483870967741936,10.048347315428124,0.2585495396167422,-0.22460754580619502,Training
Q21,Q21_77,2,1938,-1.3862943611199106,0.6121625844332126,4.9960036108132005e-15,0,0.448106827148289,28.034104690323986,0.00146,4.9960036108132005e-15,P7 E1 Q3,UG,NA,P7E1,Control,NA,-1.3862943611199106,1,15/06/1938,small,0.038709677419354854,10.006891533806003,0.6054801320113725,-0.2358153290963378,Training
Q21,Q21_77,3,1939,-1.3862943611199186,0.808077830097597,0.01086750000000499,0.00373088722502817,0.647494745247298,30.703393113030693,0.00143,0.01086750000000499,P7 E1 Q3,UG,NA,P7E1,Control,NA,-1.3862943611199106,1,15/06/1939,small,-0.7483870967741936,10.048347315428124,0.2585495396167422,-0.22460754580619502,Training
Q21,Q21_77,4,1940,-1.3862943611199186,0.8451153998949603,3.2265020539667052e-6,0.0116675,0.8176055028987151,28.94684194611264,0.00143,3.2265020539667052e-6,P7 E1 Q3,UG,NA,P7E1,Control,NA,-1.3862943611199186,1,15/06/1940,small,2.5483870967741935,11.406951394688047,1.7116768569417917,0.14269803864150218,Training
Q21,Q21_77,5,1941,-1.3862943611199106,1.009907460613369,2.893553260348985e-6,0,1.1599975737208132,14.870069229676552,0.00479,2.893553260348985e-6,P7 E1 Q3,UG,NA,P7E1,Control,NA,-1.3862943611199186,1,15/06/1941,small,0.2774193548387096,9.880122331066307,0.710696787081875,-0.2700880335678548,Training
Q21,Q21_80,2,1939,-1.3862943611198906,0.3464669379223936,0.2928450165761076,0.0944365553159144,8.585943647024202,0.09545519259717808,0.13778,0.2928450165761076,P7 E1 Q3,UG,NA,P7E1,Control,NA,-1.3862943611198906,1,15/06/1939,small,-0.7483870967741936,10.048347315428124,0.2585495396167422,-0.22460754580619502,Training
Q21,Q21_80,3,1940,-1.3862943611198906,0.5180982006605324,0.0778925,0.098255,14.56251087162948,0.03439822284370402,0.18261,0.0778925,P7 E1 Q3,UG,NA,P7E1,Control,NA,-1.3862943611198906,1,15/06/1940,small,2.5483870967741935,11.406951394688047,1.7116768569417917,0.14269803864150218,Training
Q21,Q21_80,4,1941,-1.3862943611198906,1.1633423086896355,0,0.00470208120760417,13.31032572767448,0.01224052683075243,0,0,P7 E1 Q3,UG,NA,P7E1,Control,NA,-1.3862943611198906,1,15/06/1941,small,0.2774193548387096,9.880122331066307,0.710696787081875,-0.2700880335678548,Training
Q21,Q21_84,2,1939,-1.3862943611199106,23.335715561644548,0.00109750000000699,1.4153387904585342e-4,0.0431925839839331,13.857740074724385,1.1e-4,0.00109750000000699,P7 E1 Q3,UG,NA,P7E1,Control,NA,-1.3862943611199186,1,15/06/1939,small,-0.7483870967741936,10.048347315428124,0.2585495396167422,-0.22460754580619502,Training
Q21,Q21_84,3,1940,-1.3862943611198906,21.762335493353728,0.01932556604632726,0,0.01002010810587774,13.72199858626955,1.1e-4,0.01932556604632726,P7 E1 Q3,UG,NA,P7E1,Control,NA,-1.3862943611199106,1,15/06/1940,small,2.5483870967741935,11.406951394688047,1.7116768569417917,0.14269803864150218,Training
Q21,Q21_87,2,1940,-1.3862943611199186,0.2023436932097552,5e-6,0,2.0275791927303617,0.00641914821051975,0,5e-6,P7 E1 Q3,UG,NA,P7E1,Control,NA,-1.3862943611198906,1,15/06/1940,small,2.5483870967741935,11.406951394688047,1.7116768569417917,0.14269803864150218,Training
Q21,Q21_87,3,1941,-0.2886725527053327,0.5324866229084547,5.0000000069944055e-6,0,2.039622644119584,1.15620799144003e-4,0.04667,5.0000000069944055e-6,P7 E1 Q3,UG,NA,P7E1,Control,NA,-1.3862943611199186,1,15/06/1941,small,0.2774193548387096,9.880122331066307,0.710696787081875,-0.2700880335678548,Training
Q21,Q21_95,2,1942,-1.3862943611198906,4.849894259606447,0.01163000000000699,0.0440817285764065,0.1311615635074731,37.98287880957685,0.04667,0.01163000000000699,P7 E1 Q3,UG,NA,P7E1,Control,NA,-1.3862943611199186,1,15/06/1942,small,-0.16129032258064513,10.251631416640196,0.5173256372225731,-0.16964864589968315,Training
Q21,Q21_96,2,1942,-1.3862943611199186,52.631145887951014,7.675000000069945e-4,0.09554629474447736,0.3774676335713935,5.191999504913045,0.04678,7.675000000069945e-4,P7 E1 Q3,UG,NA,P7E1,Control,NA,-1.3862943611199186,1,15/06/1942,small,-0.16129032258064513,10.251631416640196,0.5173256372225731,-0.16964864589968315,Training
Q22,Q22_100,2,1937,-1.3862943611198746,0.13803477036347528,0.02724400182758015,0.00515606987162263,5.945645429000516,0.23640446861986225,0.7155299999999999,0.02724400182758015,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611198906,1,15/06/1937,small,-0.7225806451612903,9.89545758046938,0.2699243131378777,-0.2659420701995458,Training
Q22,Q22_100,3,1938,-1.3862943611198906,0.3690779495929961,0.02028384198817144,0.02484802828220798,8.572290284116905,0.05625790855400509,4.4e-4,0.02028384198817144,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611198746,1,15/06/1938,small,0.038709677419354854,10.006891533806003,0.6054801320113725,-0.2358153290963378,Training
Q22,Q22_100,4,1939,-0.6931471805599373,0.30749264080033106,0.3076334583039135,0.0116675,6.829374718980122,0.07283078905798131,0,0.3076334583039135,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611198906,1,15/06/1939,small,-0.7483870967741936,10.048347315428124,0.2585495396167422,-0.22460754580619502,Training
Q22,Q22_101,7,1942,-1.3862943611199186,3.4013825511129956,0.25534005927430953,0.0096798800460067,0.4873428165869588,0.4764376083371555,0.00669,0.25534005927430953,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611199186,1,15/06/1942,small,-0.16129032258064513,10.251631416640196,0.5173256372225731,-0.16964864589968315,Training
Q22,Q22_105,2,1937,-1.3862943611198906,11.1420892912985,5.0000000069944055e-6,0,0.14571385364600126,0.02007984444288652,0.40078,5.0000000069944055e-6,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611199186,1,15/06/1937,small,-0.7225806451612903,9.89545758046938,0.2699243131378777,-0.2659420701995458,Training
Q22,Q22_105,3,1938,-1.3862943611199186,17.37421038753564,2.010958900319826e-5,0,0.01435727902310679,0.13857519471385432,0,2.010958900319826e-5,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611198906,1,15/06/1938,small,0.038709677419354854,10.006891533806003,0.6054801320113725,-0.2358153290963378,Training
Q22,Q22_106,2,1937,-1.3862943611199186,1.010768099110375,0.2758363952050521,0.00741628434187629,0.29767087042791035,0.2054994462505478,0.50546,0.2758363952050521,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611199066,1,15/06/1937,small,-0.7225806451612903,9.89545758046938,0.2699243131378777,-0.2659420701995458,Training
Q22,Q22_106,3,1938,-1.3862943611199186,5.160012951287219,0.20122407785797247,0.02819305114146048,0.13703859014433145,0.2507701683136172,0.01698,0.20122407785797247,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611199186,1,15/06/1938,small,0.038709677419354854,10.006891533806003,0.6054801320113725,-0.2358153290963378,Training
Q22,Q22_107,2,1937,-1.3862943611198906,0.06408613539282867,0.19614958048437023,2.192838742289292e-4,0.4340970188986428,2.708398860513055e-5,0.15319,0.19614958048437023,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611199345,1,15/06/1937,small,-0.7225806451612903,9.89545758046938,0.2699243131378777,-0.2659420701995458,Training
Q22,Q22_112,2,1938,-1.3862943611198906,0.14282861374603786,0.7444024764770768,4.159789258665914e-5,0.41707134452228256,0.12394063990345604,0.4447,0.7444024764770768,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611198826,1,15/06/1938,small,0.038709677419354854,10.006891533806003,0.6054801320113725,-0.2358153290963378,Training
Q22,Q22_119,2,1938,-1.3862943611199146,42.916053780917174,0.8255644737634577,0.02033692718314597,0.19193657201205855,0.02387731834119641,1.00011,0.8255644737634577,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611199186,1,15/06/1938,small,0.038709677419354854,10.006891533806003,0.6054801320113725,-0.2358153290963378,Training
Q22,Q22_128,2,1939,-1.3862943611199066,42.61502439351349,0.4350216399848684,0.0035882962293827,0.03489931429701639,0.06963851715816516,0,0.4350216399848684,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611198906,1,15/06/1939,small,-0.7483870967741936,10.048347315428124,0.2585495396167422,-0.22460754580619502,Training
Q22,Q22_128,3,1940,-1.3862943611199186,13.47502663956323,0.04016360248837507,9.004827675804458e-4,0.06081740420468788,0.11023181904807884,1.1e-4,0.04016360248837507,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611199066,1,15/06/1940,small,2.5483870967741935,11.406951394688047,1.7116768569417917,0.14269803864150218,Training
Q22,Q22_128,4,1941,-1.3862943611199186,14.889513670679316,0.02058505948122543,9.388613903808696e-4,0.07683601853778634,0.12426722005444804,2.2e-4,0.02058505948122543,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611199186,1,15/06/1941,small,0.2774193548387096,9.880122331066307,0.710696787081875,-0.2700880335678548,Training
Q22,Q22_128,5,1942,-1.3862943611199186,35.90419862098311,0.12901405335296182,0.00566343630362772,0.24618273740415436,0.13065292963943945,0.05168,0.12901405335296182,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611199186,1,15/06/1942,small,-0.16129032258064513,10.251631416640196,0.5173256372225731,-0.16964864589968315,Training
Q22,Q22_129,2,1939,-1.3862943611199186,55.13036410849133,0.06169140671097824,0.00206633655999039,0.16700266395994354,1.6008505658608332,0.00143,0.06169140671097824,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611198906,1,15/06/1939,small,-0.7483870967741936,10.048347315428124,0.2585495396167422,-0.22460754580619502,Training
Q22,Q22_129,3,1940,-0.21857036060544252,13.359554117144468,0.02281091271076126,0.0011975,0.22640041089643337,0.916519031323006,0.00143,0.02281091271076126,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611199186,1,15/06/1940,small,2.5483870967741935,11.406951394688047,1.7116768569417917,0.14269803864150218,Training
Q22,Q22_134,2,1941,-1.3862943611199186,44.94172608535239,0.5330388455836887,0.00856898716372696,4.9633820059658715,0.03955437100208524,0.13737,0.5330388455836887,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611199186,1,15/06/1941,small,0.2774193548387096,9.880122331066307,0.710696787081875,-0.2700880335678548,Training
Q22,Q22_135,2,1941,-1.3862943611199186,30.047621629059872,0.5975015847488445,0.04420192216608399,0.4570394590143064,0.06343637900017136,0.13594,0.5975015847488445,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611198906,1,15/06/1941,small,0.2774193548387096,9.880122331066307,0.710696787081875,-0.2700880335678548,Training
Q22,Q22_136,2,1941,-1.3862943611199186,1.3820621058966411,0.0121805332814241,0.03303415788380915,1.2535605304447852,5.881237859068314,0,0.0121805332814241,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611198986,1,15/06/1941,small,0.2774193548387096,9.880122331066307,0.710696787081875,-0.2700880335678548,Training
Q22,Q22_136,3,1942,-0.6931471805599733,1.3022800601279667,0.2368672104916689,0.06428985309562081,0.8935916208777213,1.8599405743919184,0.00714999999999999,0.2368672104916689,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611199186,1,15/06/1942,small,-0.16129032258064513,10.251631416640196,0.5173256372225731,-0.16964864589968315,Training
Q22,Q22_137,2,1941,-1.3862943611199066,4.290329064874892,0.02656936863489914,0.02251884317980822,0.2846039852113715,0.575519110536963,0.0473,0.02656936863489914,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611199066,1,15/06/1941,small,0.2774193548387096,9.880122331066307,0.710696787081875,-0.2700880335678548,Training
Q22,Q22_137,3,1942,-1.3862943611199186,3.8296397323782223,0.12405795211153864,0.02828625830086434,0.13951083997362385,0.5665514328434771,0.13074,0.12405795211153864,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611199066,1,15/06/1942,small,-0.16129032258064513,10.251631416640196,0.5173256372225731,-0.16964864589968315,Training
Q22,Q22_137,7,1946,2.652709458144361,1.5449932658689545,0.15735670954623174,0.14165180161953217,0.3644529850049239,4.950407735983053,0.70158,0.15735670954623174,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611199066,1,15/06/1946,small,-3.596774193548387,13.259906112849443,-0.9969410877785794,0.6436538550557555,Training
Q22,Q22_140,2,1942,-1.3862943611199345,25.2546250635874,0.4003221276883408,0.4105308704657277,0.08959252056042417,0.05574842554947615,0.20409,0.4003221276883408,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611199186,1,15/06/1942,small,-0.16129032258064513,10.251631416640196,0.5173256372225731,-0.16964864589968315,Training
Q22,Q22_142,2,1942,-1.3862943611198746,33.54512456915707,0.07904962733005234,0.38047011853173546,0.34160988488347493,0.02428630291619729,0.00999,0.07904962733005234,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611198906,1,15/06/1942,small,-0.16129032258064513,10.251631416640196,0.5173256372225731,-0.16964864589968315,Training
Q22,Q22_146,2,1942,-1.3862943611198906,6.932374109732851,0.17837351860170844,1.3502296734664578,0.16391836705397578,0.00104945628416839,0.14215999999999998,0.17837351860170844,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611198906,1,15/06/1942,small,-0.16129032258064513,10.251631416640196,0.5173256372225731,-0.16964864589968315,Training
Q22,Q22_148,2,1942,-0.6931471805599733,1.5464920404557616,0.25139969519784605,0.08669172038752852,1.0265133349365083,2.1450303414452048,0.01697,0.25139969519784605,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611199066,1,15/06/1942,small,-0.16129032258064513,10.251631416640196,0.5173256372225731,-0.16964864589968315,Training
